净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0615,1.2719,0.08%,开放申购,开放赎回,
2016-07-19,1.0607,1.2711,-0.26%,开放申购,开放赎回,
2016-07-18,1.0635,1.2739,0.03%,开放申购,开放赎回,
2016-07-15,1.0632,1.2736,-0.07%,开放申购,开放赎回,
2016-07-14,1.0639,1.2743,-0.09%,开放申购,开放赎回,
2016-07-13,1.0649,1.2753,0.03%,开放申购,开放赎回,
2016-07-12,1.0646,1.2750,0.85%,开放申购,开放赎回,
2016-07-11,1.0556,1.2660,0.05%,开放申购,开放赎回,
2016-07-08,1.0551,1.2655,-0.07%,开放申购,开放赎回,
2016-07-07,1.0558,1.2662,0.08%,开放申购,开放赎回,
2016-07-06,1.0550,1.2654,-0.09%,开放申购,开放赎回,
2016-07-05,1.0560,1.2664,0.05%,开放申购,开放赎回,
2016-07-04,1.0555,1.2659,0.31%,开放申购,开放赎回,
2016-07-01,1.0522,1.2626,-0.02%,开放申购,开放赎回,
2016-06-30,1.0524,1.2628,-0.01%,开放申购,开放赎回,
2016-06-29,1.0525,1.2629,-0.08%,开放申购,开放赎回,
2016-06-28,1.0533,1.2637,0.13%,开放申购,开放赎回,
2016-06-27,1.0519,1.2623,0.33%,开放申购,开放赎回,
2016-06-24,1.0484,1.2588,-0.10%,开放申购,开放赎回,
2016-06-23,1.0495,1.2599,-0.02%,开放申购,开放赎回,
2016-06-22,1.0497,1.2601,0.12%,开放申购,开放赎回,
2016-06-21,1.0484,1.2588,0.02%,开放申购,开放赎回,
2016-06-20,1.0482,1.2586,0.05%,开放申购,开放赎回,
2016-06-17,1.0477,1.2581,0.12%,开放申购,开放赎回,
2016-06-16,1.0464,1.2568,-0.10%,开放申购,开放赎回,
2016-06-15,1.0474,1.2578,0.05%,开放申购,开放赎回,
2016-06-14,1.0469,1.2573,0.02%,开放申购,开放赎回,
2016-06-13,1.0467,1.2571,-0.07%,开放申购,开放赎回,
2016-06-08,1.0474,1.2578,0.02%,开放申购,开放赎回,
2016-06-07,1.0472,1.2576,0.02%,开放申购,开放赎回,
2016-06-06,1.0470,1.2574,0.01%,开放申购,开放赎回,
2016-06-03,1.0469,1.2573,0.03%,开放申购,开放赎回,
2016-06-02,1.0466,1.2570,0.03%,开放申购,开放赎回,
2016-06-01,1.0463,1.2567,0.00%,开放申购,开放赎回,
2016-05-31,1.0463,1.2567,0.12%,开放申购,开放赎回,
2016-05-30,1.0450,1.2554,-0.24%,开放申购,开放赎回,
