净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1480,1.1480,-0.17%,开放申购,开放赎回,
2016-07-19,1.1500,1.1500,1.50%,开放申购,开放赎回,
2016-07-18,1.1330,1.1330,-0.53%,开放申购,开放赎回,
2016-07-15,1.1390,1.1390,-1.21%,开放申购,开放赎回,
2016-07-14,1.1530,1.1530,0.00%,开放申购,开放赎回,
2016-07-13,1.1530,1.1530,0.00%,开放申购,开放赎回,
2016-07-12,1.1530,1.1530,1.23%,开放申购,开放赎回,
2016-07-11,1.1390,1.1390,-1.13%,开放申购,开放赎回,
2016-07-08,1.1520,1.1520,-0.17%,开放申购,开放赎回,
2016-07-07,1.1540,1.1540,0.79%,开放申购,开放赎回,
2016-07-06,1.1450,1.1450,-0.95%,开放申购,开放赎回,
2016-07-05,1.1560,1.1560,-0.86%,开放申购,开放赎回,
2016-07-04,1.1660,1.1660,0.52%,开放申购,开放赎回,
2016-07-01,1.1600,1.1600,-1.36%,开放申购,开放赎回,
2016-06-30,1.1760,1.1760,0.68%,开放申购,开放赎回,
2016-06-29,1.1680,1.1680,-0.68%,开放申购,开放赎回,
2016-06-28,1.1760,1.1760,-0.59%,开放申购,开放赎回,
2016-06-27,1.1830,1.1830,2.25%,开放申购,开放赎回,
2016-06-24,1.1570,1.1570,-0.43%,开放申购,开放赎回,
2016-06-23,1.1620,1.1620,0.87%,开放申购,开放赎回,
2016-06-22,1.1520,1.1520,1.59%,开放申购,开放赎回,
2016-06-21,1.1340,1.1340,-0.70%,开放申购,开放赎回,
2016-06-20,1.1420,1.1420,2.61%,开放申购,开放赎回,
2016-06-17,1.1130,1.1130,-0.09%,开放申购,开放赎回,
2016-06-16,1.1140,1.1140,0.27%,开放申购,开放赎回,
2016-06-15,1.1110,1.1110,5.21%,开放申购,开放赎回,
2016-06-14,1.0560,1.0560,1.05%,开放申购,开放赎回,
2016-06-13,1.0450,1.0450,-5.77%,开放申购,开放赎回,
2016-06-08,1.1090,1.1090,0.36%,开放申购,开放赎回,
2016-06-07,1.1050,1.1050,0.45%,开放申购,开放赎回,
2016-06-06,1.1000,1.1000,0.64%,开放申购,开放赎回,
2016-06-03,1.0930,1.0930,-0.18%,开放申购,开放赎回,
2016-06-02,1.0950,1.0950,2.05%,开放申购,开放赎回,
2016-06-01,1.0730,1.0730,1.04%,开放申购,开放赎回,
2016-05-31,1.0620,1.0620,3.71%,开放申购,开放赎回,
2016-05-30,1.0240,1.0240,-0.78%,开放申购,开放赎回,
2016-05-27,1.0320,1.0320,0.10%,开放申购,开放赎回,
2016-05-26,1.0310,1.0310,0.49%,开放申购,开放赎回,
2016-05-25,1.0260,1.0260,-0.10%,开放申购,开放赎回,
2016-05-24,1.0270,1.0270,-1.16%,开放申购,开放赎回,
2016-05-23,1.0390,1.0390,1.46%,开放申购,开放赎回,
2016-05-20,1.0240,1.0240,0.79%,开放申购,开放赎回,
2016-05-19,1.0160,1.0160,0.79%,开放申购,开放赎回,
2016-05-18,1.0080,1.0080,-2.51%,开放申购,开放赎回,
2016-05-17,1.0340,1.0340,0.39%,开放申购,开放赎回,
2016-05-16,1.0300,1.0300,2.28%,开放申购,开放赎回,
2016-05-13,1.0070,1.0070,0.70%,开放申购,开放赎回,
2016-05-12,1.0000,1.0000,0.70%,开放申购,开放赎回,
2016-05-11,0.9930,0.9930,-0.80%,开放申购,开放赎回,
2016-05-10,1.0010,1.0010,-0.69%,开放申购,开放赎回,
2016-05-09,1.0080,1.0080,-2.98%,开放申购,开放赎回,
2016-05-06,1.0390,1.0390,-2.72%,开放申购,开放赎回,
2016-05-05,1.0680,1.0680,0.47%,开放申购,开放赎回,
2016-05-04,1.0630,1.0630,0.38%,开放申购,开放赎回,
2016-05-03,1.0590,1.0590,2.92%,开放申购,开放赎回,
2016-04-29,1.0290,1.0290,0.39%,开放申购,开放赎回,
2016-04-28,1.0250,1.0250,-0.29%,开放申购,开放赎回,
2016-04-27,1.0280,1.0280,-0.19%,开放申购,开放赎回,
2016-04-26,1.0300,1.0300,0.68%,开放申购,开放赎回,
2016-04-25,1.0230,1.0230,-0.49%,开放申购,开放赎回,
2016-04-22,1.0280,1.0280,0.49%,开放申购,开放赎回,
2016-04-21,1.0230,1.0230,-1.06%,开放申购,开放赎回,
2016-04-20,1.0340,1.0340,-3.99%,开放申购,开放赎回,
2016-04-19,1.0770,1.0770,-0.19%,开放申购,开放赎回,
2016-04-18,1.0790,1.0790,-1.01%,开放申购,开放赎回,
2016-04-15,1.0900,1.0900,0.09%,开放申购,开放赎回,
2016-04-14,1.0890,1.0890,0.28%,开放申购,开放赎回,
2016-04-13,1.0860,1.0860,1.59%,开放申购,开放赎回,
2016-04-12,1.0690,1.0690,-0.47%,开放申购,开放赎回,
2016-04-11,1.0740,1.0740,2.48%,开放申购,开放赎回,
2016-04-08,1.0480,1.0480,-0.57%,开放申购,开放赎回,
2016-04-07,1.0540,1.0540,-1.95%,开放申购,开放赎回,
2016-04-06,1.0750,1.0750,0.66%,开放申购,开放赎回,
2016-04-05,1.0680,1.0680,2.10%,开放申购,开放赎回,
2016-04-01,1.0460,1.0460,-1.13%,开放申购,开放赎回,
2016-03-31,1.0580,1.0580,1.05%,开放申购,开放赎回,
2016-03-30,1.0470,1.0470,4.18%,开放申购,开放赎回,
2016-03-29,1.0050,1.0050,-3.64%,开放申购,开放赎回,
