净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0651,1.0651,0.00%,开放申购,开放赎回,
2016-07-19,1.0651,1.0651,0.02%,开放申购,开放赎回,
2016-07-18,1.0649,1.0649,-0.01%,开放申购,开放赎回,
2016-07-15,1.0650,1.0650,0.05%,开放申购,开放赎回,
2016-07-14,1.0645,1.0645,0.01%,开放申购,开放赎回,
2016-07-13,1.0644,1.0644,0.02%,开放申购,开放赎回,
2016-07-12,1.0642,1.0642,0.15%,开放申购,开放赎回,
2016-07-11,1.0626,1.0626,0.02%,开放申购,开放赎回,
2016-07-08,1.0624,1.0624,-0.02%,开放申购,开放赎回,
2016-07-07,1.0626,1.0626,0.14%,开放申购,开放赎回,
2016-07-06,1.0611,1.0611,0.16%,开放申购,开放赎回,
2016-07-05,1.0594,1.0594,0.19%,开放申购,开放赎回,
2016-07-04,1.0574,1.0574,0.26%,开放申购,开放赎回,
2016-07-01,1.0547,1.0547,0.13%,开放申购,开放赎回,
2016-06-30,1.0533,1.0533,-0.04%,开放申购,开放赎回,
2016-06-29,1.0537,1.0537,0.15%,开放申购,开放赎回,
2016-06-28,1.0521,1.0521,0.06%,开放申购,开放赎回,
2016-06-27,1.0515,1.0515,0.34%,开放申购,开放赎回,
2016-06-24,1.0479,1.0479,2.19%,开放申购,开放赎回,
2016-06-23,1.0254,1.0254,0.09%,开放申购,开放赎回,
2016-06-22,1.0245,1.0245,0.09%,开放申购,开放赎回,
2016-06-21,1.0236,1.0236,0.01%,开放申购,开放赎回,
2016-06-20,1.0235,1.0235,-0.04%,开放申购,开放赎回,
2016-06-17,1.0239,1.0239,0.05%,开放申购,开放赎回,
2016-06-16,1.0234,1.0234,0.01%,开放申购,开放赎回,
2016-06-15,1.0233,1.0233,0.18%,开放申购,开放赎回,
2016-06-14,1.0215,1.0215,0.03%,开放申购,开放赎回,
2016-06-13,1.0212,1.0212,-0.09%,开放申购,开放赎回,
2016-06-08,1.0221,1.0221,0.00%,开放申购,开放赎回,
2016-06-07,1.0221,1.0221,0.02%,开放申购,开放赎回,
2016-06-06,1.0219,1.0219,0.09%,开放申购,开放赎回,
2016-06-03,1.0210,1.0210,0.02%,开放申购,开放赎回,
2016-06-02,1.0208,1.0208,0.03%,开放申购,开放赎回,
2016-06-01,1.0205,1.0205,0.14%,开放申购,开放赎回,
2016-05-31,1.0191,1.0191,0.11%,开放申购,开放赎回,
2016-05-30,1.0180,1.0180,0.03%,开放申购,开放赎回,
2016-05-27,1.0177,1.0177,-0.03%,开放申购,开放赎回,
2016-05-26,1.0180,1.0180,-0.02%,开放申购,开放赎回,
2016-05-25,1.0182,1.0182,0.02%,开放申购,开放赎回,
2016-05-24,1.0180,1.0180,-0.01%,开放申购,开放赎回,
2016-05-23,1.0181,1.0181,0.13%,开放申购,开放赎回,
2016-05-20,1.0168,1.0168,0.04%,开放申购,开放赎回,
2016-05-19,1.0164,1.0164,0.00%,开放申购,开放赎回,
2016-05-18,1.0164,1.0164,-0.07%,开放申购,开放赎回,
2016-05-17,1.0171,1.0171,-0.04%,开放申购,开放赎回,
2016-05-16,1.0175,1.0175,0.11%,开放申购,开放赎回,
2016-05-13,1.0164,1.0164,0.06%,开放申购,开放赎回,
2016-05-12,1.0158,1.0158,0.05%,开放申购,开放赎回,
2016-05-11,1.0153,1.0153,0.03%,开放申购,开放赎回,
2016-05-10,1.0150,1.0150,0.01%,开放申购,开放赎回,
2016-05-09,1.0149,1.0149,-0.02%,开放申购,开放赎回,
2016-05-06,1.0151,1.0151,-0.09%,开放申购,开放赎回,
2016-05-05,1.0160,1.0160,0.04%,开放申购,开放赎回,
2016-05-04,1.0156,1.0156,0.01%,开放申购,开放赎回,
2016-05-03,1.0155,1.0155,0.11%,开放申购,开放赎回,
2016-04-29,1.0144,1.0144,0.01%,开放申购,开放赎回,
2016-04-28,1.0143,1.0143,0.02%,开放申购,开放赎回,
2016-04-27,1.0141,1.0141,0.03%,开放申购,开放赎回,
2016-04-26,1.0138,1.0138,0.02%,开放申购,开放赎回,
2016-04-25,1.0136,1.0136,-0.10%,开放申购,开放赎回,
2016-04-22,1.0146,1.0146,-0.08%,开放申购,开放赎回,
2016-04-21,1.0154,1.0154,-0.12%,开放申购,开放赎回,
2016-04-20,1.0166,1.0166,-0.09%,开放申购,开放赎回,
2016-04-19,1.0175,1.0175,-0.01%,开放申购,开放赎回,
2016-04-18,1.0176,1.0176,-0.04%,开放申购,开放赎回,
2016-04-15,1.0180,1.0180,-0.01%,开放申购,开放赎回,
2016-04-14,1.0181,1.0181,-0.03%,开放申购,开放赎回,
2016-04-13,1.0184,1.0184,0.01%,开放申购,开放赎回,
2016-04-12,1.0183,1.0183,-0.09%,开放申购,开放赎回,
2016-04-11,1.0192,1.0192,0.07%,开放申购,开放赎回,
2016-04-08,1.0185,1.0185,-0.07%,开放申购,开放赎回,
2016-04-07,1.0192,1.0192,-0.09%,开放申购,开放赎回,
2016-04-06,1.0201,1.0201,0.07%,开放申购,开放赎回,
2016-04-05,1.0194,1.0194,0.11%,开放申购,开放赎回,
2016-04-01,1.0183,1.0183,-0.02%,开放申购,开放赎回,
2016-03-31,1.0185,1.0185,0.02%,开放申购,开放赎回,
2016-03-30,1.0183,1.0183,0.11%,开放申购,开放赎回,
2016-03-29,1.0172,1.0172,-0.12%,开放申购,开放赎回,
2016-03-28,1.0184,1.0184,0.01%,开放申购,开放赎回,
2016-03-25,1.0183,1.0183,0.01%,开放申购,开放赎回,
2016-03-24,1.0182,1.0182,0.00%,开放申购,开放赎回,
2016-03-23,1.0182,1.0182,-0.01%,开放申购,开放赎回,
2016-03-22,1.0183,1.0183,-0.03%,开放申购,开放赎回,
2016-03-21,1.0186,1.0186,0.06%,开放申购,开放赎回,
2016-03-18,1.0180,1.0180,0.04%,开放申购,开放赎回,
2016-03-17,1.0176,1.0176,0.05%,开放申购,开放赎回,
2016-03-16,1.0171,1.0171,0.02%,开放申购,开放赎回,
2016-03-15,1.0169,1.0169,0.02%,开放申购,开放赎回,
2016-03-14,1.0167,1.0167,0.09%,开放申购,开放赎回,
2016-03-11,1.0158,1.0158,-0.02%,开放申购,开放赎回,
2016-03-10,1.0160,1.0160,0.02%,开放申购,开放赎回,
2016-03-09,1.0158,1.0158,-0.01%,开放申购,开放赎回,
2016-03-08,1.0159,1.0159,0.05%,开放申购,开放赎回,
2016-03-07,1.0154,1.0154,0.09%,开放申购,开放赎回,
2016-03-04,1.0145,1.0145,-0.03%,开放申购,开放赎回,
2016-03-03,1.0148,1.0148,0.01%,开放申购,开放赎回,
2016-03-02,1.0147,1.0147,0.07%,开放申购,开放赎回,
2016-03-01,1.0140,1.0140,0.05%,开放申购,开放赎回,
2016-02-29,1.0135,1.0135,-0.04%,开放申购,开放赎回,
2016-02-26,1.0139,1.0139,-0.01%,开放申购,开放赎回,
2016-02-25,1.0140,1.0140,-0.08%,开放申购,开放赎回,
2016-02-24,1.0148,1.0148,0.04%,开放申购,开放赎回,
2016-02-23,1.0144,1.0144,0.07%,开放申购,开放赎回,
2016-02-22,1.0137,1.0137,0.09%,开放申购,开放赎回,
2016-02-19,1.0128,1.0128,0.05%,开放申购,开放赎回,
2016-02-18,1.0123,1.0123,0.03%,开放申购,开放赎回,
2016-02-17,1.0120,1.0120,0.04%,开放申购,开放赎回,
2016-02-16,1.0116,1.0116,0.06%,开放申购,开放赎回,
2016-02-15,1.0110,1.0110,0.09%,开放申购,开放赎回,
2016-02-05,1.0101,1.0101,0.00%,开放申购,开放赎回,
2016-02-04,1.0101,1.0101,0.09%,开放申购,开放赎回,
2016-02-03,1.0092,1.0092,0.00%,开放申购,开放赎回,
2016-02-02,1.0092,1.0092,0.04%,开放申购,开放赎回,
2016-02-01,1.0088,1.0088,0.01%,开放申购,开放赎回,
2016-01-29,1.0087,1.0087,0.08%,开放申购,开放赎回,
2016-01-28,1.0079,1.0079,-0.07%,开放申购,开放赎回,
2016-01-27,1.0086,1.0086,-0.03%,开放申购,开放赎回,
2016-01-26,1.0089,1.0089,-0.16%,开放申购,开放赎回,
2016-01-25,1.0105,1.0105,0.02%,开放申购,开放赎回,
2016-01-22,1.0103,1.0103,0.04%,限制大额申购,开放赎回,
2016-01-21,1.0099,1.0099,-0.09%,限制大额申购,开放赎回,
2016-01-20,1.0108,1.0108,-0.04%,限制大额申购,开放赎回,
2016-01-19,1.0112,1.0112,0.03%,限制大额申购,开放赎回,
2016-01-18,1.0109,1.0109,0.05%,限制大额申购,开放赎回,
2016-01-15,1.0104,1.0104,-0.02%,限制大额申购,开放赎回,
2016-01-14,1.0106,1.0106,0.06%,限制大额申购,开放赎回,
2016-01-13,1.0100,1.0100,-0.02%,限制大额申购,开放赎回,
2016-01-12,1.0102,1.0102,0.00%,限制大额申购,开放赎回,
2016-01-11,1.0102,1.0102,-0.04%,限制大额申购,开放赎回,
2016-01-08,1.0106,1.0106,0.04%,限制大额申购,开放赎回,
2016-01-07,1.0102,1.0102,-0.05%,限制大额申购,开放赎回,
2016-01-06,1.0107,1.0107,0.06%,限制大额申购,开放赎回,
2016-01-05,1.0101,1.0101,0.01%,限制大额申购,开放赎回,
2016-01-04,1.0100,1.0100,-0.05%,限制大额申购,开放赎回,
2015-12-31,1.0105,1.0105,0.02%,限制大额申购,开放赎回,
2015-12-30,1.0103,1.0103,0.05%,限制大额申购,开放赎回,
2015-12-29,1.0098,1.0098,0.05%,限制大额申购,开放赎回,
2015-12-28,1.0093,1.0093,0.03%,限制大额申购,开放赎回,
2015-12-25,1.0090,1.0090,0.04%,限制大额申购,开放赎回,
2015-12-24,1.0086,1.0086,0.04%,限制大额申购,开放赎回,
2015-12-23,1.0082,1.0082,0.01%,限制大额申购,开放赎回,
2015-12-22,1.0081,1.0081,0.05%,限制大额申购,开放赎回,
2015-12-21,1.0076,1.0076,0.06%,限制大额申购,开放赎回,
2015-12-18,1.0070,1.0070,0.00%,限制大额申购,开放赎回,
2015-12-17,1.0070,1.0070,0.06%,限制大额申购,开放赎回,
2015-12-16,1.0064,1.0064,0.02%,限制大额申购,开放赎回,
2015-12-15,1.0062,1.0062,0.01%,限制大额申购,开放赎回,
2015-12-14,1.0061,1.0061,0.06%,限制大额申购,开放赎回,
2015-12-11,1.0055,1.0055,-0.01%,限制大额申购,开放赎回,
2015-12-10,1.0056,1.0056,0.00%,限制大额申购,开放赎回,
2015-12-09,1.0056,1.0056,0.02%,限制大额申购,开放赎回,
2015-12-08,1.0054,1.0054,-0.02%,限制大额申购,开放赎回,
2015-12-07,1.0056,1.0056,0.05%,限制大额申购,开放赎回,
2015-12-04,1.0051,1.0051,0.00%,限制大额申购,开放赎回,
2015-12-03,1.0051,1.0051,0.05%,限制大额申购,开放赎回,
2015-12-02,1.0046,1.0046,0.04%,限制大额申购,开放赎回,
2015-12-01,1.0042,1.0042,0.00%,限制大额申购,开放赎回,
