净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1479,1.1929,-0.20%,开放申购,开放赎回,
2016-07-19,1.1502,1.1952,-0.32%,开放申购,开放赎回,
2016-07-18,1.1539,1.1989,-0.37%,开放申购,开放赎回,
2016-07-15,1.1582,1.2032,0.09%,开放申购,开放赎回,
2016-07-14,1.1572,1.2022,-0.08%,开放申购,开放赎回,
2016-07-13,1.1581,1.2031,0.48%,开放申购,开放赎回,
2016-07-12,1.1526,1.1976,1.99%,开放申购,开放赎回,
2016-07-11,1.1301,1.1751,0.35%,开放申购,开放赎回,
2016-07-08,1.1262,1.1712,-0.32%,开放申购,开放赎回,
2016-07-07,1.1298,1.1748,-0.03%,开放申购,开放赎回,
2016-07-06,1.1301,1.1751,0.44%,开放申购,开放赎回,
2016-07-05,1.1252,1.1702,0.37%,开放申购,开放赎回,
2016-07-04,1.1211,1.1661,1.75%,开放申购,开放赎回,
2016-07-01,1.1018,1.1468,0.09%,开放申购,开放赎回,
2016-06-30,1.1008,1.1458,0.03%,开放申购,开放赎回,
2016-06-29,1.1005,1.1455,0.59%,开放申购,开放赎回,
2016-06-28,1.0941,1.1391,0.52%,开放申购,开放赎回,
2016-06-27,1.0884,1.1334,1.38%,开放申购,开放赎回,
2016-06-24,1.0736,1.1186,-1.09%,开放申购,开放赎回,
2016-06-23,1.0854,1.1304,-0.46%,开放申购,开放赎回,
2016-06-22,1.0904,1.1354,0.88%,开放申购,开放赎回,
2016-06-21,1.0809,1.1259,-0.20%,开放申购,开放赎回,
2016-06-20,1.0831,1.1281,0.13%,开放申购,开放赎回,
2016-06-17,1.0817,1.1267,0.60%,开放申购,开放赎回,
2016-06-16,1.0752,1.1202,-0.62%,开放申购,开放赎回,
2016-06-15,1.0819,1.1269,1.34%,开放申购,开放赎回,
2016-06-14,1.0676,1.1126,0.34%,开放申购,开放赎回,
2016-06-13,1.0640,1.1090,-2.99%,开放申购,开放赎回,
2016-06-08,1.0968,1.1418,-0.29%,开放申购,开放赎回,
2016-06-07,1.1000,1.1450,-0.06%,开放申购,开放赎回,
2016-06-06,1.1007,1.1457,-0.10%,开放申购,开放赎回,
2016-06-03,1.1018,1.1468,0.78%,开放申购,开放赎回,
2016-06-02,1.0933,1.1383,0.24%,开放申购,开放赎回,
2016-06-01,1.0907,1.1357,-0.27%,开放申购,开放赎回,
2016-05-31,1.0936,1.1386,3.33%,开放申购,开放赎回,
2016-05-30,1.0584,1.1034,0.13%,开放申购,开放赎回,
2016-05-27,1.0570,1.1020,-0.05%,开放申购,开放赎回,
2016-05-26,1.0575,1.1025,0.17%,开放申购,开放赎回,
