净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8462,0.8462,-0.01%,开放申购,开放赎回,
2016-07-19,0.8463,0.8463,0.27%,开放申购,开放赎回,
2016-07-18,0.8440,0.8440,-0.48%,开放申购,开放赎回,
2016-07-15,0.8481,0.8481,-0.38%,开放申购,开放赎回,
2016-07-14,0.8513,0.8513,0.16%,开放申购,开放赎回,
2016-07-13,0.8499,0.8499,0.97%,开放申购,开放赎回,
2016-07-12,0.8417,0.8417,1.58%,开放申购,开放赎回,
2016-07-11,0.8286,0.8286,-0.16%,开放申购,开放赎回,
2016-07-08,0.8299,0.8299,-0.54%,开放申购,开放赎回,
2016-07-07,0.8344,0.8344,0.08%,开放申购,开放赎回,
2016-07-06,0.8337,0.8337,0.63%,开放申购,开放赎回,
2016-07-05,0.8285,0.8285,0.85%,开放申购,开放赎回,
2016-07-04,0.8215,0.8215,2.23%,开放申购,开放赎回,
2016-07-01,0.8036,0.8036,-0.43%,开放申购,开放赎回,
2016-06-30,0.8071,0.8071,0.52%,开放申购,开放赎回,
2016-06-29,0.8029,0.8029,0.16%,开放申购,开放赎回,
2016-06-28,0.8016,0.8016,1.43%,开放申购,开放赎回,
2016-06-27,0.7903,0.7903,2.20%,开放申购,开放赎回,
2016-06-24,0.7733,0.7733,-1.25%,开放申购,开放赎回,
2016-06-23,0.7831,0.7831,-0.19%,开放申购,开放赎回,
2016-06-22,0.7846,0.7846,1.75%,开放申购,开放赎回,
2016-06-21,0.7711,0.7711,-0.78%,开放申购,开放赎回,
2016-06-20,0.7772,0.7772,0.61%,开放申购,开放赎回,
2016-06-17,0.7725,0.7725,0.80%,开放申购,开放赎回,
2016-06-16,0.7664,0.7664,0.05%,开放申购,开放赎回,
2016-06-15,0.7660,0.7660,2.98%,开放申购,开放赎回,
2016-06-14,0.7438,0.7438,0.68%,开放申购,开放赎回,
2016-06-13,0.7388,0.7388,-4.06%,开放申购,开放赎回,
2016-06-08,0.7701,0.7701,-0.36%,开放申购,开放赎回,
2016-06-07,0.7729,0.7729,-0.03%,开放申购,开放赎回,
2016-06-06,0.7731,0.7731,0.53%,开放申购,开放赎回,
2016-06-03,0.7690,0.7690,0.35%,开放申购,开放赎回,
2016-06-02,0.7663,0.7663,0.78%,开放申购,开放赎回,
2016-06-01,0.7604,0.7604,1.02%,开放申购,开放赎回,
2016-05-31,0.7527,0.7527,3.71%,开放申购,开放赎回,
2016-05-30,0.7258,0.7258,-0.63%,开放申购,开放赎回,
2016-05-27,0.7304,0.7304,0.14%,开放申购,开放赎回,
2016-05-26,0.7294,0.7294,0.16%,开放申购,开放赎回,
2016-05-25,0.7282,0.7282,-0.25%,开放申购,开放赎回,
2016-05-24,0.7300,0.7300,-0.77%,开放申购,开放赎回,
2016-05-23,0.7357,0.7357,1.64%,开放申购,开放赎回,
2016-05-20,0.7238,0.7238,1.19%,开放申购,开放赎回,
2016-05-19,0.7153,0.7153,0.22%,开放申购,开放赎回,
2016-05-18,0.7137,0.7137,-2.78%,开放申购,开放赎回,
2016-05-17,0.7341,0.7341,-0.46%,开放申购,开放赎回,
2016-05-16,0.7375,0.7375,1.81%,开放申购,开放赎回,
2016-05-13,0.7244,0.7244,-0.22%,开放申购,开放赎回,
2016-05-12,0.7260,0.7260,-0.15%,开放申购,开放赎回,
2016-05-11,0.7271,0.7271,-0.49%,开放申购,开放赎回,
2016-05-10,0.7307,0.7307,-0.37%,开放申购,开放赎回,
2016-05-09,0.7334,0.7334,-3.69%,开放申购,开放赎回,
2016-05-06,0.7615,0.7615,-3.34%,开放申购,开放赎回,
2016-05-05,0.7878,0.7878,0.24%,开放申购,开放赎回,
2016-05-04,0.7859,0.7859,0.60%,开放申购,开放赎回,
2016-05-03,0.7812,0.7812,2.63%,开放申购,开放赎回,
2016-04-29,0.7612,0.7612,0.01%,开放申购,开放赎回,
2016-04-28,0.7611,0.7611,-0.46%,开放申购,开放赎回,
2016-04-27,0.7646,0.7646,-0.12%,开放申购,开放赎回,
2016-04-26,0.7655,0.7655,0.95%,开放申购,开放赎回,
2016-04-25,0.7583,0.7583,0.11%,开放申购,开放赎回,
2016-04-22,0.7575,0.7575,0.62%,开放申购,开放赎回,
2016-04-21,0.7528,0.7528,-0.86%,开放申购,开放赎回,
2016-04-20,0.7593,0.7593,-3.34%,开放申购,开放赎回,
2016-04-19,0.7855,0.7855,1.15%,开放申购,开放赎回,
2016-04-18,0.7766,0.7766,-1.07%,开放申购,开放赎回,
2016-04-15,0.7850,0.7850,0.24%,开放申购,开放赎回,
2016-04-14,0.7831,0.7831,0.82%,开放申购,开放赎回,
2016-04-13,0.7767,0.7767,1.24%,开放申购,开放赎回,
2016-04-12,0.7672,0.7672,-0.23%,开放申购,开放赎回,
2016-04-11,0.7690,0.7690,2.36%,开放申购,开放赎回,
2016-04-08,0.7513,0.7513,-0.45%,开放申购,开放赎回,
2016-04-07,0.7547,0.7547,-1.19%,开放申购,开放赎回,
2016-04-06,0.7638,0.7638,0.69%,开放申购,开放赎回,
2016-04-05,0.7586,0.7586,2.76%,开放申购,开放赎回,
2016-04-01,0.7382,0.7382,-0.34%,开放申购,开放赎回,
2016-03-31,0.7407,0.7407,0.58%,开放申购,开放赎回,
2016-03-30,0.7364,0.7364,3.40%,开放申购,开放赎回,
2016-03-29,0.7122,0.7122,-2.22%,开放申购,开放赎回,
2016-03-28,0.7284,0.7284,-0.10%,开放申购,开放赎回,
2016-03-25,0.7291,0.7291,0.62%,开放申购,开放赎回,
2016-03-24,0.7246,0.7246,-1.21%,开放申购,开放赎回,
2016-03-23,0.7335,0.7335,0.77%,开放申购,开放赎回,
2016-03-22,0.7279,0.7279,-0.14%,开放申购,开放赎回,
2016-03-21,0.7289,0.7289,2.72%,开放申购,开放赎回,
2016-03-18,0.7096,0.7096,3.33%,开放申购,开放赎回,
2016-03-17,0.6867,0.6867,2.63%,开放申购,开放赎回,
2016-03-16,0.6691,0.6691,-0.79%,开放申购,开放赎回,
2016-03-15,0.6744,0.6744,-0.72%,开放申购,开放赎回,
2016-03-14,0.6793,0.6793,3.13%,开放申购,开放赎回,
2016-03-11,0.6587,0.6587,-0.24%,开放申购,开放赎回,
2016-03-10,0.6603,0.6603,-1.45%,开放申购,开放赎回,
2016-03-09,0.6700,0.6700,-2.09%,开放申购,开放赎回,
2016-03-08,0.6843,0.6843,0.85%,开放申购,开放赎回,
2016-03-07,0.6785,0.6785,2.08%,开放申购,开放赎回,
2016-03-04,0.6647,0.6647,-2.96%,开放申购,开放赎回,
2016-03-03,0.6850,0.6850,0.57%,开放申购,开放赎回,
2016-03-02,0.6811,0.6811,5.22%,开放申购,开放赎回,
2016-03-01,0.6473,0.6473,2.47%,开放申购,开放赎回,
2016-02-29,0.6317,0.6317,-5.29%,开放申购,开放赎回,
2016-02-26,0.6670,0.6670,0.32%,开放申购,开放赎回,
2016-02-25,0.6649,0.6649,-7.60%,开放申购,开放赎回,
2016-02-24,0.7196,0.7196,1.24%,开放申购,开放赎回,
2016-02-23,0.7108,0.7108,-0.13%,开放申购,开放赎回,
2016-02-22,0.7117,0.7117,2.33%,开放申购,开放赎回,
2016-02-19,0.6955,0.6955,0.42%,开放申购,开放赎回,
2016-02-18,0.6926,0.6926,-0.60%,开放申购,开放赎回,
2016-02-17,0.6968,0.6968,1.03%,开放申购,开放赎回,
2016-02-16,0.6897,0.6897,4.09%,开放申购,开放赎回,
2016-02-15,0.6626,0.6626,-0.23%,开放申购,开放赎回,
2016-02-05,0.6641,0.6641,-1.00%,开放申购,开放赎回,
2016-02-04,0.6708,0.6708,1.78%,开放申购,开放赎回,
2016-02-03,0.6591,0.6591,0.20%,开放申购,开放赎回,
2016-02-02,0.6578,0.6578,3.04%,开放申购,开放赎回,
2016-02-01,0.6384,0.6384,-0.55%,开放申购,开放赎回,
2016-01-29,0.6419,0.6419,3.72%,开放申购,开放赎回,
2016-01-28,0.6189,0.6189,-3.67%,开放申购,开放赎回,
2016-01-27,0.6425,0.6425,-1.06%,开放申购,开放赎回,
2016-01-26,0.6494,0.6494,-7.24%,开放申购,开放赎回,
2016-01-25,0.7001,0.7001,1.48%,开放申购,开放赎回,
2016-01-22,0.6899,0.6899,1.62%,开放申购,开放赎回,
2016-01-21,0.6789,0.6789,-3.48%,开放申购,开放赎回,
2016-01-20,0.7034,0.7034,-0.78%,开放申购,开放赎回,
2016-01-19,0.7089,0.7089,3.93%,开放申购,开放赎回,
2016-01-18,0.6821,0.6821,1.56%,开放申购,开放赎回,
2016-01-15,0.6716,0.6716,-3.97%,开放申购,开放赎回,
2016-01-14,0.6994,0.6994,3.55%,开放申购,开放赎回,
2016-01-13,0.6754,0.6754,-3.38%,开放申购,开放赎回,
2016-01-12,0.6990,0.6990,0.20%,开放申购,开放赎回,
2016-01-11,0.6976,0.6976,-6.71%,开放申购,开放赎回,
2016-01-08,0.7478,0.7478,1.82%,开放申购,开放赎回,
2016-01-07,0.7344,0.7344,-8.31%,开放申购,开放赎回,
2016-01-06,0.8010,0.8010,3.08%,开放申购,开放赎回,
2016-01-05,0.7771,0.7771,-1.32%,开放申购,开放赎回,
2016-01-04,0.7875,0.7875,-7.91%,开放申购,开放赎回,
2015-12-31,0.8551,0.8551,-1.33%,开放申购,开放赎回,
2015-12-30,0.8666,0.8666,0.92%,开放申购,开放赎回,
2015-12-29,0.8587,0.8587,1.23%,开放申购,开放赎回,
2015-12-28,0.8483,0.8483,-2.20%,开放申购,开放赎回,
2015-12-25,0.8674,0.8674,1.24%,开放申购,开放赎回,
2015-12-24,0.8568,0.8568,-0.07%,开放申购,开放赎回,
2015-12-23,0.8574,0.8574,-1.12%,开放申购,开放赎回,
2015-12-22,0.8671,0.8671,1.00%,开放申购,开放赎回,
2015-12-21,0.8585,0.8585,1.37%,开放申购,开放赎回,
2015-12-18,0.8469,0.8469,-0.05%,开放申购,开放赎回,
2015-12-17,0.8473,0.8473,2.84%,开放申购,开放赎回,
2015-12-16,0.8239,0.8239,0.67%,开放申购,开放赎回,
2015-12-15,0.8184,0.8184,1.00%,开放申购,开放赎回,
2015-12-14,0.8103,0.8103,1.98%,开放申购,开放赎回,
2015-12-11,0.7946,0.7946,-1.00%,开放申购,开放赎回,
2015-12-10,0.8026,0.8026,-0.21%,开放申购,开放赎回,
2015-12-09,0.8043,0.8043,-0.65%,开放申购,开放赎回,
2015-12-08,0.8096,0.8096,-1.90%,开放申购,开放赎回,
2015-12-07,0.8253,0.8253,1.16%,开放申购,开放赎回,
2015-12-04,0.8158,0.8158,-0.49%,开放申购,开放赎回,
2015-12-03,0.8198,0.8198,2.33%,开放申购,开放赎回,
2015-12-02,0.8011,0.8011,-0.36%,开放申购,开放赎回,
2015-12-01,0.8040,0.8040,-0.12%,开放申购,开放赎回,
2015-11-30,0.8050,0.8050,0.63%,开放申购,开放赎回,
2015-11-27,0.8000,0.8000,-5.84%,开放申购,开放赎回,
2015-11-26,0.8496,0.8496,-0.54%,开放申购,开放赎回,
2015-11-25,0.8542,0.8542,2.24%,开放申购,开放赎回,
2015-11-24,0.8355,0.8355,1.22%,开放申购,开放赎回,
2015-11-23,0.8254,0.8254,-0.61%,开放申购,开放赎回,
2015-11-20,0.8305,0.8305,2.20%,开放申购,开放赎回,
2015-11-19,0.8126,0.8126,2.81%,开放申购,开放赎回,
2015-11-18,0.7904,0.7904,-2.17%,开放申购,开放赎回,
2015-11-17,0.8079,0.8079,-0.25%,开放申购,开放赎回,
2015-11-16,0.8099,0.8099,2.84%,开放申购,开放赎回,
2015-11-13,0.7875,0.7875,-1.87%,开放申购,开放赎回,
2015-11-12,0.8025,0.8025,-0.34%,开放申购,开放赎回,
2015-11-11,0.8052,0.8052,1.81%,开放申购,开放赎回,
2015-11-10,0.7909,0.7909,0.87%,开放申购,开放赎回,
2015-11-09,0.7841,0.7841,1.54%,开放申购,开放赎回,
2015-11-06,0.7722,0.7722,2.44%,开放申购,开放赎回,
2015-11-05,0.7538,0.7538,0.60%,开放申购,开放赎回,
2015-11-04,0.7493,0.7493,5.22%,开放申购,开放赎回,
2015-11-03,0.7121,0.7121,0.20%,开放申购,开放赎回,
2015-11-02,0.7107,0.7107,-1.99%,开放申购,开放赎回,
2015-10-30,0.7251,0.7251,0.28%,开放申购,开放赎回,
2015-10-29,0.7231,0.7231,0.89%,开放申购,开放赎回,
2015-10-28,0.7167,0.7167,-2.28%,开放申购,开放赎回,
2015-10-27,0.7334,0.7334,0.67%,开放申购,开放赎回,
2015-10-26,0.7285,0.7285,0.98%,开放申购,开放赎回,
2015-10-23,0.7214,0.7214,2.94%,开放申购,开放赎回,
2015-10-22,0.7008,0.7008,4.15%,开放申购,开放赎回,
2015-10-21,0.6729,0.6729,-6.98%,开放申购,开放赎回,
2015-10-20,0.7234,0.7234,2.09%,开放申购,开放赎回,
2015-10-19,0.7086,0.7086,-0.20%,开放申购,开放赎回,
2015-10-16,0.7100,0.7100,1.56%,开放申购,开放赎回,
2015-10-15,0.6991,0.6991,3.13%,开放申购,开放赎回,
2015-10-14,0.6779,0.6779,-1.22%,开放申购,开放赎回,
2015-10-13,0.6863,0.6863,1.13%,开放申购,开放赎回,
2015-10-12,0.6786,0.6786,4.80%,开放申购,开放赎回,
2015-10-09,0.6475,0.6475,2.10%,开放申购,开放赎回,
2015-10-08,0.6342,0.6342,4.43%,开放申购,开放赎回,
2015-09-30,0.6073,0.6073,0.91%,开放申购,开放赎回,
2015-09-29,0.6018,0.6018,-1.83%,开放申购,开放赎回,
2015-09-28,0.6130,0.6130,2.25%,开放申购,开放赎回,
2015-09-25,0.5995,0.5995,-3.71%,开放申购,开放赎回,
2015-09-24,0.6226,0.6226,1.37%,开放申购,开放赎回,
2015-09-23,0.6142,0.6142,-1.70%,开放申购,开放赎回,
2015-09-22,0.6248,0.6248,1.13%,开放申购,开放赎回,
2015-09-21,0.6178,0.6178,4.25%,开放申购,开放赎回,
2015-09-18,0.5926,0.5926,1.61%,开放申购,开放赎回,
2015-09-17,0.5832,0.5832,-1.75%,开放申购,开放赎回,
2015-09-16,0.5936,0.5936,7.95%,开放申购,开放赎回,
2015-09-15,0.5499,0.5499,-5.68%,开放申购,开放赎回,
2015-09-14,0.5830,0.5830,-7.27%,开放申购,开放赎回,
2015-09-11,0.6287,0.6287,1.24%,开放申购,开放赎回,
2015-09-10,0.6210,0.6210,-1.65%,开放申购,开放赎回,
2015-09-09,0.6314,0.6314,3.70%,开放申购,开放赎回,
2015-09-08,0.6089,0.6089,4.46%,开放申购,开放赎回,
2015-09-07,0.5829,0.5829,0.19%,开放申购,开放赎回,
2015-09-02,0.5818,0.5818,-2.82%,开放申购,开放赎回,
2015-09-01,0.5987,0.5987,-5.45%,开放申购,开放赎回,
2015-08-31,0.6332,0.6332,-3.55%,开放申购,开放赎回,
2015-08-28,0.6565,0.6565,6.85%,开放申购,开放赎回,
2015-08-27,0.6144,0.6144,4.99%,开放申购,开放赎回,
2015-08-26,0.5852,0.5852,-3.27%,开放申购,开放赎回,
2015-08-25,0.6050,0.6050,-8.73%,开放申购,开放赎回,
2015-08-24,0.6629,0.6629,-9.72%,开放申购,开放赎回,
2015-08-21,0.7343,0.7343,-6.27%,开放申购,开放赎回,
2015-08-20,0.7834,0.7834,-3.74%,开放申购,开放赎回,
2015-08-19,0.8138,0.8138,2.69%,开放申购,开放赎回,
2015-08-18,0.7925,0.7925,-7.44%,开放申购,开放赎回,
2015-08-17,0.8562,0.8562,2.04%,开放申购,开放赎回,
2015-08-14,0.8391,0.8391,0.85%,开放申购,开放赎回,
2015-08-13,0.8320,0.8320,2.32%,开放申购,开放赎回,
2015-08-12,0.8131,0.8131,-1.59%,开放申购,开放赎回,
2015-08-11,0.8262,0.8262,1.03%,开放申购,开放赎回,
2015-08-10,0.8178,0.8178,5.51%,开放申购,开放赎回,
2015-08-07,0.7751,0.7751,3.17%,开放申购,开放赎回,
2015-08-06,0.7513,0.7513,-0.17%,开放申购,开放赎回,
2015-08-05,0.7526,0.7526,-0.87%,开放申购,开放赎回,
2015-08-04,0.7592,0.7592,5.93%,开放申购,开放赎回,
2015-08-03,0.7167,0.7167,-3.60%,开放申购,开放赎回,
2015-07-31,0.7435,0.7435,-1.72%,开放申购,开放赎回,
2015-07-30,0.7565,0.7565,-2.85%,开放申购,开放赎回,
2015-07-29,0.7787,0.7787,5.43%,开放申购,开放赎回,
2015-07-28,0.7386,0.7386,-2.70%,开放申购,开放赎回,
2015-07-27,0.7591,0.7591,-7.89%,开放申购,开放赎回,
2015-07-24,0.8241,0.8241,-1.65%,开放申购,开放赎回,
2015-07-23,0.8379,0.8379,2.77%,开放申购,开放赎回,
2015-07-22,0.8153,0.8153,1.46%,开放申购,开放赎回,
2015-07-21,0.8036,0.8036,1.89%,开放申购,开放赎回,
2015-07-20,0.7887,0.7887,2.59%,开放申购,开放赎回,
2015-07-17,0.7688,0.7688,6.00%,开放申购,开放赎回,
2015-07-16,0.7253,0.7253,2.11%,开放申购,开放赎回,
2015-07-15,0.7103,0.7103,-5.38%,开放申购,开放赎回,
2015-07-14,0.7507,0.7507,1.43%,开放申购,开放赎回,
2015-07-13,0.7401,0.7401,6.86%,开放申购,开放赎回,
2015-07-10,0.6926,0.6926,4.62%,开放申购,开放赎回,
2015-07-09,0.6620,0.6620,4.75%,开放申购,开放赎回,
2015-07-08,0.6320,0.6320,-5.13%,开放申购,开放赎回,
2015-07-07,0.6662,0.6662,-7.46%,开放申购,开放赎回,
2015-07-06,0.7199,0.7199,-4.32%,开放申购,开放赎回,
2015-07-03,0.7524,0.7524,-7.40%,开放申购,开放赎回,
2015-07-02,0.8125,0.8125,-7.66%,开放申购,开放赎回,
2015-07-01,0.8799,0.8799,-6.13%,开放申购,开放赎回,
2015-06-30,0.9374,0.9374,4.67%,开放申购,开放赎回,
2015-06-29,0.8956,0.8956,-6.50%,开放申购,开放赎回,
2015-06-26,0.9579,0.9579,-9.32%,开放申购,开放赎回,
2015-06-25,1.0564,1.0564,-3.95%,开放申购,开放赎回,
2015-06-24,1.0998,1.0998,3.00%,开放申购,开放赎回,
2015-06-23,1.0678,1.0678,1.26%,开放申购,开放赎回,
2015-06-19,1.0545,1.0545,-6.72%,开放申购,开放赎回,
2015-06-18,1.1305,1.1305,-2.58%,开放申购,开放赎回,
2015-06-17,1.1604,1.1604,2.16%,开放申购,开放赎回,
2015-06-16,1.1359,1.1359,-3.57%,开放申购,开放赎回,
2015-06-15,1.1779,1.1779,-1.42%,开放申购,开放赎回,
2015-06-12,1.1949,1.1949,1.88%,开放申购,开放赎回,
2015-06-11,1.1729,1.1729,1.89%,开放申购,开放赎回,
2015-06-10,1.1512,1.1512,2.20%,开放申购,开放赎回,
2015-06-09,1.1264,1.1264,-0.87%,开放申购,开放赎回,
2015-06-08,1.1363,1.1363,-1.28%,开放申购,开放赎回,
2015-06-05,1.1510,1.1510,1.10%,开放申购,开放赎回,
2015-06-04,1.1385,1.1385,0.37%,封闭期,封闭期,
2015-06-03,1.1343,1.1343,1.29%,封闭期,封闭期,
2015-06-02,1.1198,1.1198,,封闭期,封闭期,
2015-05-29,1.0230,1.0230,,封闭期,封闭期,
2015-05-22,1.0272,1.0272,,封闭期,封闭期,
2015-05-15,1.0021,1.0021,,封闭期,封闭期,
2015-05-08,1.0003,1.0003,,封闭期,封闭期,
2015-05-04,1.0000,1.0000,,封闭期,封闭期,
