净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.5500,1.5500,-0.77%,限制大额申购,开放赎回,
2016-07-19,1.5620,1.5620,0.06%,限制大额申购,开放赎回,
2016-07-18,1.5610,1.5610,0.13%,限制大额申购,开放赎回,
2016-07-15,1.5590,1.5590,0.13%,限制大额申购,开放赎回,
2016-07-14,1.5570,1.5570,-0.38%,限制大额申购,开放赎回,
2016-07-13,1.5630,1.5630,0.13%,限制大额申购,开放赎回,
2016-07-12,1.5610,1.5610,-0.06%,限制大额申购,开放赎回,
2016-07-11,1.5620,1.5620,1.30%,限制大额申购,开放赎回,
2016-07-08,1.5420,1.5420,-0.45%,限制大额申购,开放赎回,
2016-07-07,1.5490,1.5490,1.04%,限制大额申购,开放赎回,
2016-07-06,1.5330,1.5330,1.73%,限制大额申购,开放赎回,
2016-07-05,1.5070,1.5070,0.07%,限制大额申购,开放赎回,
2016-07-04,1.5060,1.5060,0.94%,限制大额申购,开放赎回,
2016-07-01,1.4920,1.4920,0.88%,限制大额申购,开放赎回,
2016-06-30,1.4790,1.4790,-0.47%,限制大额申购,开放赎回,
2016-06-29,1.4860,1.4860,0.13%,限制大额申购,开放赎回,
2016-06-28,1.4840,1.4840,0.00%,限制大额申购,开放赎回,
2016-06-27,1.4840,1.4840,0.20%,限制大额申购,开放赎回,
2016-06-24,1.4810,1.4810,2.07%,限制大额申购,开放赎回,
2016-06-23,1.4510,1.4510,-0.07%,限制大额申购,开放赎回,
2016-06-22,1.4520,1.4520,0.00%,限制大额申购,开放赎回,
2016-06-21,1.4520,1.4520,-0.68%,限制大额申购,开放赎回,
2016-06-20,1.4620,1.4620,-0.20%,限制大额申购,开放赎回,
2016-06-17,1.4650,1.4650,-0.95%,限制大额申购,开放赎回,
2016-06-16,1.4790,1.4790,1.30%,限制大额申购,开放赎回,
2016-06-15,1.4600,1.4600,1.18%,限制大额申购,开放赎回,
2016-06-14,1.4430,1.4430,-0.07%,限制大额申购,开放赎回,
2016-06-13,1.4440,1.4440,1.05%,限制大额申购,开放赎回,
2016-06-08,1.4290,1.4290,0.28%,限制大额申购,开放赎回,
2016-06-07,1.4250,1.4250,-0.42%,限制大额申购,开放赎回,
2016-06-06,1.4310,1.4310,1.20%,限制大额申购,开放赎回,
2016-06-03,1.4140,1.4140,-0.07%,限制大额申购,开放赎回,
2016-06-02,1.4150,1.4150,0.21%,限制大额申购,开放赎回,
2016-06-01,1.4120,1.4120,0.00%,限制大额申购,开放赎回,
2016-05-31,1.4120,1.4120,0.86%,限制大额申购,开放赎回,
2016-05-30,1.4000,1.4000,-0.50%,限制大额申购,开放赎回,
2016-05-27,1.4070,1.4070,-0.21%,限制大额申购,开放赎回,
2016-05-26,1.4100,1.4100,0.28%,限制大额申购,开放赎回,
2016-05-25,1.4060,1.4060,-0.64%,限制大额申购,开放赎回,
2016-05-24,1.4150,1.4150,-0.35%,限制大额申购,开放赎回,
2016-05-23,1.4200,1.4200,0.07%,限制大额申购,开放赎回,
2016-05-20,1.4190,1.4190,-0.42%,限制大额申购,开放赎回,
2016-05-19,1.4250,1.4250,0.00%,限制大额申购,开放赎回,
2016-05-18,1.4250,1.4250,-0.14%,限制大额申购,开放赎回,
2016-05-17,1.4270,1.4270,-0.49%,限制大额申购,开放赎回,
2016-05-16,1.4340,1.4340,0.84%,限制大额申购,开放赎回,
2016-05-13,1.4220,1.4220,0.78%,限制大额申购,开放赎回,
2016-05-12,1.4110,1.4110,-0.28%,限制大额申购,开放赎回,
2016-05-11,1.4150,1.4150,0.64%,限制大额申购,开放赎回,
2016-05-10,1.4060,1.4060,-0.21%,限制大额申购,开放赎回,
2016-05-09,1.4090,1.4090,-1.26%,限制大额申购,开放赎回,
2016-05-06,1.4270,1.4270,-0.70%,限制大额申购,开放赎回,
2016-05-05,1.4370,1.4370,0.21%,限制大额申购,开放赎回,
2016-05-04,1.4340,1.4340,-0.07%,限制大额申购,开放赎回,
2016-05-03,1.4350,1.4350,1.49%,限制大额申购,开放赎回,
2016-04-29,1.4140,1.4140,0.50%,限制大额申购,开放赎回,
2016-04-28,1.4070,1.4070,-0.21%,限制大额申购,开放赎回,
2016-04-27,1.4100,1.4100,0.79%,限制大额申购,开放赎回,
2016-04-26,1.3990,1.3990,-0.21%,限制大额申购,开放赎回,
2016-04-25,1.4020,1.4020,-0.78%,限制大额申购,开放赎回,
2016-04-22,1.4130,1.4130,-0.35%,限制大额申购,开放赎回,
2016-04-21,1.4180,1.4180,0.85%,限制大额申购,开放赎回,
2016-04-20,1.4060,1.4060,-0.85%,限制大额申购,开放赎回,
2016-04-19,1.4180,1.4180,0.64%,限制大额申购,开放赎回,
2016-04-18,1.4090,1.4090,-0.84%,限制大额申购,开放赎回,
2016-04-15,1.4210,1.4210,-0.21%,限制大额申购,开放赎回,
2016-04-14,1.4240,1.4240,-0.42%,限制大额申购,开放赎回,
2016-04-13,1.4300,1.4300,0.85%,限制大额申购,开放赎回,
2016-04-12,1.4180,1.4180,0.07%,限制大额申购,开放赎回,
2016-04-11,1.4170,1.4170,1.14%,限制大额申购,开放赎回,
2016-04-08,1.4010,1.4010,0.86%,限制大额申购,开放赎回,
2016-04-07,1.3890,1.3890,-0.64%,限制大额申购,开放赎回,
2016-04-06,1.3980,1.3980,0.00%,限制大额申购,开放赎回,
2016-04-05,1.3980,1.3980,0.43%,限制大额申购,开放赎回,
2016-04-01,1.3920,1.3920,0.07%,限制大额申购,开放赎回,
2016-03-31,1.3910,1.3910,0.07%,限制大额申购,开放赎回,
2016-03-30,1.3900,1.3900,1.31%,限制大额申购,开放赎回,
2016-03-29,1.3720,1.3720,-0.36%,限制大额申购,开放赎回,
2016-03-28,1.3770,1.3770,-0.15%,限制大额申购,开放赎回,
2016-03-25,1.3790,1.3790,0.07%,限制大额申购,开放赎回,
2016-03-24,1.3780,1.3780,-1.50%,限制大额申购,开放赎回,
2016-03-23,1.3990,1.3990,-0.29%,限制大额申购,开放赎回,
2016-03-22,1.4030,1.4030,0.14%,限制大额申购,开放赎回,
2016-03-21,1.4010,1.4010,1.37%,限制大额申购,开放赎回,
2016-03-18,1.3820,1.3820,1.10%,限制大额申购,开放赎回,
2016-03-17,1.3670,1.3670,0.89%,限制大额申购,开放赎回,
2016-03-16,1.3550,1.3550,0.30%,限制大额申购,开放赎回,
2016-03-15,1.3510,1.3510,-1.60%,限制大额申购,开放赎回,
2016-03-14,1.3730,1.3730,1.10%,限制大额申购,开放赎回,
2016-03-11,1.3580,1.3580,0.59%,限制大额申购,开放赎回,
2016-03-10,1.3500,1.3500,-0.15%,限制大额申购,开放赎回,
2016-03-09,1.3520,1.3520,-1.67%,限制大额申购,开放赎回,
2016-03-08,1.3750,1.3750,-0.65%,限制大额申购,开放赎回,
2016-03-07,1.3840,1.3840,1.39%,限制大额申购,开放赎回,
2016-03-04,1.3650,1.3650,-0.29%,限制大额申购,开放赎回,
2016-03-03,1.3690,1.3690,0.81%,限制大额申购,开放赎回,
2016-03-02,1.3580,1.3580,1.27%,限制大额申购,开放赎回,
2016-03-01,1.3410,1.3410,1.67%,限制大额申购,开放赎回,
2016-02-29,1.3190,1.3190,-0.98%,限制大额申购,开放赎回,
2016-02-26,1.3320,1.3320,0.53%,限制大额申购,开放赎回,
2016-02-25,1.3250,1.3250,-2.21%,限制大额申购,开放赎回,
2016-02-24,1.3550,1.3550,0.37%,限制大额申购,开放赎回,
2016-02-23,1.3500,1.3500,0.30%,限制大额申购,开放赎回,
2016-02-22,1.3460,1.3460,0.75%,限制大额申购,开放赎回,
2016-02-19,1.3360,1.3360,-0.07%,限制大额申购,开放赎回,
2016-02-18,1.3370,1.3370,-0.30%,限制大额申购,开放赎回,
2016-02-17,1.3410,1.3410,0.00%,限制大额申购,开放赎回,
2016-02-16,1.3410,1.3410,0.52%,限制大额申购,开放赎回,
2016-02-15,1.3340,1.3340,1.52%,限制大额申购,开放赎回,
2016-02-05,1.3140,1.3140,0.77%,限制大额申购,开放赎回,
2016-02-04,1.3040,1.3040,0.62%,限制大额申购,开放赎回,
2016-02-03,1.2960,1.2960,0.15%,限制大额申购,开放赎回,
2016-02-02,1.2940,1.2940,0.47%,限制大额申购,开放赎回,
2016-02-01,1.2880,1.2880,0.23%,限制大额申购,开放赎回,
2016-01-29,1.2850,1.2850,0.47%,限制大额申购,开放赎回,
2016-01-28,1.2790,1.2790,-1.31%,限制大额申购,开放赎回,
2016-01-27,1.2960,1.2960,-0.46%,限制大额申购,开放赎回,
2016-01-26,1.3020,1.3020,-0.61%,限制大额申购,开放赎回,
2016-01-25,1.3100,1.3100,0.38%,限制大额申购,开放赎回,
2016-01-22,1.3050,1.3050,0.00%,限制大额申购,开放赎回,
2016-01-21,1.3050,1.3050,-0.53%,限制大额申购,开放赎回,
2016-01-20,1.3120,1.3120,0.15%,限制大额申购,开放赎回,
2016-01-19,1.3100,1.3100,0.54%,限制大额申购,开放赎回,
2016-01-18,1.3030,1.3030,0.31%,限制大额申购,开放赎回,
2016-01-15,1.2990,1.2990,-1.14%,限制大额申购,开放赎回,
2016-01-14,1.3140,1.3140,0.31%,限制大额申购,开放赎回,
2016-01-13,1.3100,1.3100,-1.21%,限制大额申购,开放赎回,
2016-01-12,1.3260,1.3260,-0.82%,限制大额申购,开放赎回,
2016-01-11,1.3370,1.3370,-0.52%,限制大额申购,开放赎回,
2016-01-08,1.3440,1.3440,1.43%,限制大额申购,开放赎回,
2016-01-07,1.3250,1.3250,-1.27%,限制大额申购,开放赎回,
2016-01-06,1.3420,1.3420,0.98%,限制大额申购,开放赎回,
2016-01-05,1.3290,1.3290,0.30%,限制大额申购,开放赎回,
2016-01-04,1.3250,1.3250,-1.56%,限制大额申购,开放赎回,
2015-12-31,1.3460,1.3460,-0.30%,限制大额申购,开放赎回,
2015-12-30,1.3500,1.3500,0.00%,限制大额申购,开放赎回,
2015-12-29,1.3500,1.3500,0.15%,限制大额申购,开放赎回,
2015-12-28,1.3480,1.3480,-0.22%,限制大额申购,开放赎回,
2015-12-25,1.3510,1.3510,-0.22%,限制大额申购,开放赎回,
2015-12-24,1.3540,1.3540,0.30%,限制大额申购,开放赎回,
2015-12-23,1.3500,1.3500,0.15%,限制大额申购,开放赎回,
2015-12-22,1.3480,1.3480,0.15%,限制大额申购,开放赎回,
2015-12-21,1.3460,1.3460,0.07%,限制大额申购,开放赎回,
2015-12-18,1.3450,1.3450,-0.07%,限制大额申购,开放赎回,
2015-12-17,1.3460,1.3460,0.22%,限制大额申购,开放赎回,
2015-12-16,1.3430,1.3430,0.15%,限制大额申购,开放赎回,
