净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8300,1.0300,-0.72%,开放申购,开放赎回,
2016-07-19,0.8360,1.0360,0.48%,开放申购,开放赎回,
2016-07-18,0.8320,1.0320,-0.24%,开放申购,开放赎回,
2016-07-15,0.8340,1.0340,-1.18%,开放申购,开放赎回,
2016-07-14,0.8440,1.0440,0.48%,开放申购,开放赎回,
2016-07-13,0.8400,1.0400,0.60%,开放申购,开放赎回,
2016-07-12,0.8350,1.0350,1.46%,开放申购,开放赎回,
2016-07-11,0.8230,1.0230,0.24%,开放申购,开放赎回,
2016-07-08,0.8210,1.0210,0.24%,开放申购,开放赎回,
2016-07-07,0.8190,1.0190,-0.37%,开放申购,开放赎回,
2016-07-06,0.8220,1.0220,-0.48%,开放申购,开放赎回,
2016-07-05,0.8260,1.0260,-0.72%,开放申购,开放赎回,
2016-07-04,0.8320,1.0320,0.48%,开放申购,开放赎回,
2016-07-01,0.8280,1.0280,-0.60%,开放申购,开放赎回,
2016-06-30,0.8330,1.0330,0.12%,开放申购,开放赎回,
2016-06-29,0.8320,1.0320,-0.95%,开放申购,开放赎回,
2016-06-28,0.8400,1.0400,0.12%,开放申购,开放赎回,
2016-06-27,0.8390,1.0390,0.24%,开放申购,开放赎回,
2016-06-24,0.8370,1.0370,-3.79%,开放申购,开放赎回,
2016-06-23,0.8700,1.0700,-1.58%,开放申购,开放赎回,
2016-06-22,0.8840,1.0840,1.84%,开放申购,开放赎回,
2016-06-21,0.8680,1.0680,-2.69%,开放申购,开放赎回,
2016-06-20,0.8920,1.0920,1.48%,开放申购,开放赎回,
2016-06-17,0.8790,1.0790,0.57%,开放申购,开放赎回,
2016-06-16,0.8740,1.0740,0.58%,开放申购,开放赎回,
2016-06-15,0.8690,1.0690,3.70%,开放申购,开放赎回,
2016-06-14,0.8380,1.0380,-0.48%,开放申购,开放赎回,
2016-06-13,0.8420,1.0420,-6.03%,开放申购,开放赎回,
2016-06-08,0.8960,1.0960,-0.11%,开放申购,开放赎回,
2016-06-07,0.8970,1.0970,0.00%,开放申购,开放赎回,
2016-06-06,0.8970,1.0970,0.79%,开放申购,开放赎回,
2016-06-03,0.8900,1.0900,-0.78%,开放申购,开放赎回,
2016-06-02,0.8970,1.0970,0.90%,开放申购,开放赎回,
2016-06-01,0.8890,1.0890,0.91%,开放申购,开放赎回,
2016-05-31,0.8810,1.0810,0.92%,开放申购,开放赎回,
2016-05-30,0.8730,1.0730,0.34%,开放申购,开放赎回,
2016-05-27,0.8700,1.0700,0.46%,开放申购,开放赎回,
2016-05-26,0.8660,1.0660,2.36%,开放申购,开放赎回,
2016-05-25,0.8460,1.0460,0.00%,开放申购,开放赎回,
2016-05-24,0.8460,1.0460,-0.59%,开放申购,开放赎回,
2016-05-23,0.8510,1.0510,0.83%,开放申购,开放赎回,
2016-05-20,0.8440,1.0440,2.68%,开放申购,开放赎回,
2016-05-19,0.8220,1.0220,2.24%,开放申购,开放赎回,
2016-05-18,0.8040,1.0040,-2.31%,开放申购,开放赎回,
2016-05-17,0.8230,1.0230,0.49%,开放申购,开放赎回,
2016-05-16,0.8190,1.0190,3.80%,开放申购,开放赎回,
2016-05-13,0.7890,0.9890,-0.75%,开放申购,开放赎回,
2016-05-12,0.7950,0.9950,0.00%,开放申购,开放赎回,
2016-05-11,0.7950,0.9950,-2.69%,开放申购,开放赎回,
2016-05-10,0.8170,1.0170,-1.45%,开放申购,开放赎回,
