净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0433,1.0433,-0.01%,开放申购,开放赎回,
2016-07-19,1.0434,1.0434,-0.04%,开放申购,开放赎回,
2016-07-18,1.0438,1.0438,0.04%,开放申购,开放赎回,
2016-07-15,1.0434,1.0434,0.04%,开放申购,开放赎回,
2016-07-14,1.0430,1.0430,-0.02%,开放申购,开放赎回,
2016-07-13,1.0432,1.0432,0.02%,开放申购,开放赎回,
2016-07-12,1.0430,1.0430,0.09%,开放申购,开放赎回,
2016-07-11,1.0421,1.0421,0.07%,开放申购,开放赎回,
2016-07-08,1.0414,1.0414,0.00%,开放申购,开放赎回,
2016-07-07,1.0414,1.0414,0.04%,开放申购,开放赎回,
2016-07-06,1.0410,1.0410,0.13%,开放申购,开放赎回,
2016-07-05,1.0396,1.0396,0.06%,开放申购,开放赎回,
2016-07-04,1.0390,1.0390,0.10%,开放申购,开放赎回,
2016-07-01,1.0380,1.0380,0.05%,开放申购,开放赎回,
2016-06-30,1.0375,1.0375,0.04%,开放申购,开放赎回,
2016-06-29,1.0371,1.0371,0.03%,开放申购,开放赎回,
2016-06-28,1.0368,1.0368,0.03%,开放申购,开放赎回,
2016-06-27,1.0365,1.0365,0.10%,开放申购,开放赎回,
2016-06-24,1.0355,1.0355,-0.03%,开放申购,开放赎回,
2016-06-23,1.0358,1.0358,0.01%,开放申购,开放赎回,
2016-06-22,1.0357,1.0357,0.05%,开放申购,开放赎回,
2016-06-21,1.0352,1.0352,0.01%,开放申购,开放赎回,
2016-06-20,1.0351,1.0351,0.03%,开放申购,开放赎回,
2016-06-17,1.0348,1.0348,0.06%,开放申购,开放赎回,
2016-06-16,1.0342,1.0342,-0.01%,开放申购,开放赎回,
2016-06-15,1.0343,1.0343,0.06%,开放申购,开放赎回,
2016-06-14,1.0337,1.0337,0.05%,开放申购,开放赎回,
2016-06-13,1.0332,1.0332,-0.06%,开放申购,开放赎回,
2016-06-08,1.0338,1.0338,-0.01%,开放申购,开放赎回,
2016-06-07,1.0339,1.0339,0.03%,开放申购,开放赎回,
2016-06-06,1.0336,1.0336,0.03%,开放申购,开放赎回,
2016-06-03,1.0333,1.0333,0.07%,开放申购,开放赎回,
2016-06-02,1.0326,1.0326,0.03%,开放申购,开放赎回,
2016-06-01,1.0323,1.0323,0.00%,开放申购,开放赎回,
2016-05-31,1.0323,1.0323,0.12%,开放申购,开放赎回,
2016-05-30,1.0311,1.0311,0.01%,开放申购,开放赎回,
2016-05-27,1.0310,1.0310,0.02%,开放申购,开放赎回,
2016-05-26,1.0308,1.0308,0.03%,开放申购,开放赎回,
2016-05-25,1.0305,1.0305,-0.01%,开放申购,开放赎回,
2016-05-24,1.0306,1.0306,-0.02%,开放申购,开放赎回,
2016-05-23,1.0308,1.0308,0.07%,开放申购,开放赎回,
2016-05-20,1.0301,1.0301,0.04%,开放申购,开放赎回,
2016-05-19,1.0297,1.0297,0.01%,开放申购,开放赎回,
2016-05-18,1.0296,1.0296,-0.04%,开放申购,开放赎回,
2016-05-17,1.0300,1.0300,0.00%,开放申购,开放赎回,
2016-05-16,1.0300,1.0300,0.04%,开放申购,开放赎回,
2016-05-13,1.0296,1.0296,0.03%,开放申购,开放赎回,
2016-05-12,1.0293,1.0293,-0.02%,开放申购,开放赎回,
2016-05-11,1.0295,1.0295,0.05%,开放申购,开放赎回,
2016-05-10,1.0290,1.0290,0.01%,开放申购,开放赎回,
2016-05-09,1.0289,1.0289,-0.07%,开放申购,开放赎回,
2016-05-06,1.0296,1.0296,-0.08%,开放申购,开放赎回,
2016-05-05,1.0304,1.0304,0.03%,开放申购,开放赎回,
2016-05-04,1.0301,1.0301,0.00%,开放申购,开放赎回,
2016-05-03,1.0301,1.0301,0.15%,开放申购,开放赎回,
2016-04-29,1.0286,1.0286,0.04%,开放申购,开放赎回,
2016-04-28,1.0282,1.0282,0.01%,开放申购,开放赎回,
2016-04-27,1.0281,1.0281,0.04%,开放申购,开放赎回,
2016-04-26,1.0277,1.0277,0.04%,开放申购,开放赎回,
2016-04-25,1.0273,1.0273,-0.01%,开放申购,开放赎回,
2016-04-22,1.0274,1.0274,0.00%,开放申购,开放赎回,
2016-04-21,1.0274,1.0274,-0.04%,开放申购,开放赎回,
2016-04-20,1.0278,1.0278,-0.07%,开放申购,开放赎回,
2016-04-19,1.0285,1.0285,0.01%,开放申购,开放赎回,
2016-04-18,1.0284,1.0284,-0.01%,开放申购,开放赎回,
2016-04-15,1.0285,1.0285,0.01%,开放申购,开放赎回,
2016-04-14,1.0284,1.0284,0.00%,开放申购,开放赎回,
2016-04-13,1.0284,1.0284,0.03%,开放申购,开放赎回,
2016-04-12,1.0281,1.0281,-0.04%,开放申购,开放赎回,
2016-04-11,1.0285,1.0285,0.07%,开放申购,开放赎回,
2016-04-08,1.0278,1.0278,-0.02%,开放申购,开放赎回,
