净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0083,1.0083,0.08%,限制大额申购,开放赎回,
2016-07-19,1.0075,1.0075,0.00%,限制大额申购,开放赎回,
2016-07-18,1.0075,1.0075,0.08%,限制大额申购,开放赎回,
2016-07-15,1.0067,1.0067,0.05%,限制大额申购,开放赎回,
2016-07-14,1.0062,1.0062,0.04%,限制大额申购,开放赎回,
2016-07-13,1.0058,1.0058,-0.01%,限制大额申购,开放赎回,
2016-07-12,1.0059,1.0059,0.08%,限制大额申购,开放赎回,
2016-07-11,1.0051,1.0051,0.01%,限制大额申购,开放赎回,
2016-07-08,1.0050,1.0050,0.01%,限制大额申购,开放赎回,
2016-07-07,1.0049,1.0049,0.09%,限制大额申购,开放赎回,
2016-07-06,1.0040,1.0040,2.00%,限制大额申购,开放赎回,
2016-07-05,0.9843,0.9843,-0.01%,限制大额申购,开放赎回,
2016-07-04,0.9844,0.9844,0.11%,限制大额申购,开放赎回,
2016-07-01,0.9833,0.9833,0.12%,限制大额申购,开放赎回,
2016-06-30,0.9821,0.9821,0.09%,限制大额申购,开放赎回,
2016-06-29,0.9812,0.9812,0.01%,限制大额申购,开放赎回,
2016-06-28,0.9811,0.9811,0.03%,限制大额申购,开放赎回,
2016-06-27,0.9808,0.9808,0.18%,限制大额申购,开放赎回,
2016-06-24,0.9790,0.9790,0.10%,限制大额申购,开放赎回,
2016-06-23,0.9780,0.9780,0.00%,限制大额申购,开放赎回,
2016-06-22,0.9780,0.9780,0.00%,限制大额申购,开放赎回,
2016-06-21,0.9780,0.9780,0.00%,限制大额申购,开放赎回,
2016-06-20,0.9780,0.9780,0.10%,限制大额申购,开放赎回,
2016-06-17,0.9770,0.9770,0.10%,限制大额申购,开放赎回,
2016-06-16,0.9760,0.9760,-0.10%,限制大额申购,开放赎回,
2016-06-15,0.9770,0.9770,0.10%,限制大额申购,开放赎回,
2016-06-14,0.9760,0.9760,0.00%,限制大额申购,开放赎回,
2016-06-13,0.9760,0.9760,0.00%,限制大额申购,开放赎回,
2016-06-08,0.9760,0.9760,-0.10%,限制大额申购,开放赎回,
2016-06-07,0.9770,0.9770,1.56%,限制大额申购,开放赎回,
2016-06-06,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-06-03,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-06-02,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-06-01,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-05-31,0.9620,0.9620,0.10%,限制大额申购,开放赎回,
2016-05-30,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-27,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-26,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-25,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-24,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-23,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-20,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-19,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-18,0.9610,0.9610,-0.10%,限制大额申购,开放赎回,
2016-05-17,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-05-16,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-05-13,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-05-12,0.9620,0.9620,0.10%,限制大额申购,开放赎回,
2016-05-11,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-10,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-09,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-05-06,0.9610,0.9610,-0.10%,限制大额申购,开放赎回,
2016-05-05,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-05-04,0.9620,0.9620,0.00%,限制大额申购,开放赎回,
2016-05-03,0.9620,0.9620,0.10%,限制大额申购,开放赎回,
2016-04-29,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-04-28,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-04-27,0.9610,0.9610,0.10%,限制大额申购,开放赎回,
2016-04-26,0.9600,0.9600,0.00%,限制大额申购,开放赎回,
2016-04-25,0.9600,0.9600,-0.10%,限制大额申购,开放赎回,
2016-04-22,0.9610,0.9610,0.00%,限制大额申购,开放赎回,
2016-04-21,0.9610,0.9610,-0.10%,限制大额申购,开放赎回,
2016-04-20,0.9620,0.9620,-0.21%,限制大额申购,开放赎回,
2016-04-19,0.9640,0.9640,0.00%,限制大额申购,开放赎回,
2016-04-18,0.9640,0.9640,0.00%,限制大额申购,开放赎回,
2016-04-15,0.9640,0.9640,0.10%,限制大额申购,开放赎回,
2016-04-14,0.9630,0.9630,-0.10%,限制大额申购,开放赎回,
2016-04-13,0.9640,0.9640,-0.10%,限制大额申购,开放赎回,
2016-04-12,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-04-11,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-04-08,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-04-07,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-04-06,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-04-05,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-04-01,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-03-31,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-03-30,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-03-29,0.9650,0.9650,0.00%,限制大额申购,开放赎回,
2016-03-28,0.9650,0.9650,0.10%,限制大额申购,开放赎回,
2016-03-25,0.9640,0.9640,0.10%,限制大额申购,开放赎回,
2016-03-24,0.9630,0.9630,0.00%,限制大额申购,开放赎回,
2016-03-23,0.9630,0.9630,0.00%,限制大额申购,开放赎回,
2016-03-22,0.9630,0.9630,0.00%,限制大额申购,开放赎回,
2016-03-21,0.9630,0.9630,0.00%,限制大额申购,开放赎回,
2016-03-18,0.9630,0.9630,0.00%,开放申购,开放赎回,
2016-03-17,0.9630,0.9630,0.00%,开放申购,开放赎回,
2016-03-16,0.9630,0.9630,0.00%,开放申购,开放赎回,
2016-03-15,0.9630,0.9630,-0.21%,开放申购,开放赎回,
2016-03-14,0.9650,0.9650,1.15%,开放申购,开放赎回,
2016-03-11,0.9540,0.9540,-0.21%,开放申购,开放赎回,
2016-03-10,0.9560,0.9560,-0.62%,开放申购,开放赎回,
2016-03-09,0.9620,0.9620,-0.31%,开放申购,开放赎回,
2016-03-08,0.9650,0.9650,-0.10%,开放申购,开放赎回,
2016-03-07,0.9660,0.9660,0.84%,开放申购,开放赎回,
2016-03-04,0.9580,0.9580,-0.62%,开放申购,开放赎回,
2016-03-03,0.9640,0.9640,0.21%,开放申购,开放赎回,
2016-03-02,0.9620,0.9620,1.80%,开放申购,开放赎回,
2016-03-01,0.9450,0.9450,0.85%,开放申购,开放赎回,
2016-02-29,0.9370,0.9370,-1.47%,开放申购,开放赎回,
2016-02-26,0.9510,0.9510,0.00%,开放申购,开放赎回,
2016-02-25,0.9510,0.9510,-2.76%,开放申购,开放赎回,
2016-02-24,0.9780,0.9780,0.00%,开放申购,开放赎回,
2016-02-23,0.9780,0.9780,-0.20%,开放申购,开放赎回,
2016-02-22,0.9800,0.9800,0.93%,开放申购,开放赎回,
2016-02-19,0.9710,0.9710,0.10%,开放申购,开放赎回,
2016-02-18,0.9700,0.9700,-0.31%,开放申购,开放赎回,
2016-02-17,0.9730,0.9730,0.62%,开放申购,开放赎回,
2016-02-16,0.9670,0.9670,1.04%,开放申购,开放赎回,
2016-02-15,0.9570,0.9570,0.00%,开放申购,开放赎回,
2016-02-05,0.9570,0.9570,-0.31%,开放申购,开放赎回,
2016-02-04,0.9600,0.9600,0.42%,开放申购,开放赎回,
2016-02-03,0.9560,0.9560,0.21%,开放申购,开放赎回,
2016-02-02,0.9540,0.9540,0.42%,开放申购,开放赎回,
2016-02-01,0.9500,0.9500,-0.21%,开放申购,开放赎回,
2016-01-29,0.9520,0.9520,0.85%,开放申购,开放赎回,
2016-01-28,0.9440,0.9440,-0.94%,开放申购,开放赎回,
2016-01-27,0.9530,0.9530,-0.42%,开放申购,开放赎回,
2016-01-26,0.9570,0.9570,-1.85%,开放申购,开放赎回,
2016-01-25,0.9750,0.9750,0.10%,开放申购,开放赎回,
2016-01-22,0.9740,0.9740,0.41%,开放申购,开放赎回,
2016-01-21,0.9700,0.9700,-1.02%,开放申购,开放赎回,
2016-01-20,0.9800,0.9800,-0.41%,开放申购,开放赎回,
2016-01-19,0.9840,0.9840,0.41%,开放申购,开放赎回,
2016-01-18,0.9800,0.9800,0.10%,开放申购,开放赎回,
2016-01-15,0.9790,0.9790,,开放申购,开放赎回,
