净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9431,0.9431,-0.19%,开放申购,开放赎回,
2016-07-19,0.9449,0.9449,-0.25%,开放申购,开放赎回,
2016-07-18,0.9473,0.9473,-0.36%,开放申购,开放赎回,
2016-07-15,0.9507,0.9507,0.02%,开放申购,开放赎回,
2016-07-14,0.9505,0.9505,-0.11%,开放申购,开放赎回,
2016-07-13,0.9515,0.9515,0.24%,开放申购,开放赎回,
2016-07-12,0.9492,0.9492,1.41%,开放申购,开放赎回,
2016-07-11,0.9360,0.9360,0.29%,开放申购,开放赎回,
2016-07-08,0.9333,0.9333,-0.35%,开放申购,开放赎回,
2016-07-07,0.9366,0.9366,0.05%,开放申购,开放赎回,
2016-07-06,0.9361,0.9361,0.43%,开放申购,开放赎回,
2016-07-05,0.9321,0.9321,0.25%,开放申购,开放赎回,
2016-07-04,0.9298,0.9298,1.40%,开放申购,开放赎回,
2016-07-01,0.9170,0.9170,0.01%,开放申购,开放赎回,
2016-06-30,0.9169,0.9169,0.09%,开放申购,开放赎回,
2016-06-29,0.9161,0.9161,0.38%,开放申购,开放赎回,
2016-06-28,0.9126,0.9126,0.46%,开放申购,开放赎回,
2016-06-27,0.9084,0.9084,1.18%,开放申购,开放赎回,
2016-06-24,0.8978,0.8978,-0.88%,开放申购,开放赎回,
2016-06-23,0.9058,0.9058,-0.43%,开放申购,开放赎回,
2016-06-22,0.9097,0.9097,0.69%,开放申购,开放赎回,
2016-06-21,0.9035,0.9035,-0.33%,开放申购,开放赎回,
2016-06-20,0.9065,0.9065,0.21%,开放申购,开放赎回,
2016-06-17,0.9046,0.9046,0.39%,开放申购,开放赎回,
2016-06-16,0.9011,0.9011,-0.33%,开放申购,开放赎回,
2016-06-15,0.9041,0.9041,1.53%,开放申购,开放赎回,
2016-06-14,0.8905,0.8905,0.32%,开放申购,开放赎回,
2016-06-13,0.8877,0.8877,-2.25%,开放申购,开放赎回,
2016-06-08,0.9081,0.9081,-0.29%,开放申购,开放赎回,
2016-06-07,0.9107,0.9107,0.03%,开放申购,开放赎回,
2016-06-06,0.9104,0.9104,-0.03%,开放申购,开放赎回,
2016-06-03,0.9107,0.9107,1.99%,开放申购,开放赎回,
2016-06-02,0.8929,0.8929,0.30%,开放申购,开放赎回,
2016-06-01,0.8902,0.8902,0.12%,开放申购,开放赎回,
2016-05-31,0.8891,0.8891,2.75%,开放申购,开放赎回,
2016-05-30,0.8653,0.8653,0.10%,开放申购,开放赎回,
2016-05-27,0.8644,0.8644,-0.08%,开放申购,开放赎回,
2016-05-26,0.8651,0.8651,0.26%,开放申购,开放赎回,
2016-05-25,0.8629,0.8629,-0.13%,开放申购,开放赎回,
2016-05-24,0.8640,0.8640,-0.62%,开放申购,开放赎回,
2016-05-23,0.8694,0.8694,0.40%,开放申购,开放赎回,
2016-05-20,0.8659,0.8659,0.52%,开放申购,开放赎回,
2016-05-19,0.8614,0.8614,-0.53%,开放申购,开放赎回,
2016-05-18,0.8660,0.8660,-0.79%,开放申购,开放赎回,
2016-05-17,0.8729,0.8729,-0.21%,开放申购,开放赎回,
2016-05-16,0.8747,0.8747,0.75%,开放申购,开放赎回,
2016-05-13,0.8682,0.8682,-0.39%,开放申购,开放赎回,
2016-05-12,0.8716,0.8716,0.21%,开放申购,开放赎回,
2016-05-11,0.8698,0.8698,0.21%,开放申购,开放赎回,
2016-05-10,0.8680,0.8680,0.05%,开放申购,开放赎回,
2016-05-09,0.8676,0.8676,-1.89%,开放申购,开放赎回,
2016-05-06,0.8843,0.8843,-2.21%,开放申购,开放赎回,
2016-05-05,0.9043,0.9043,0.17%,开放申购,开放赎回,
