净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8248,0.8248,-0.30%,开放申购,开放赎回,
2016-07-19,0.8273,0.8273,-0.58%,开放申购,开放赎回,
2016-07-18,0.8321,0.8321,-0.36%,开放申购,开放赎回,
2016-07-15,0.8351,0.8351,0.06%,开放申购,开放赎回,
2016-07-14,0.8346,0.8346,-0.23%,开放申购,开放赎回,
2016-07-13,0.8365,0.8365,0.26%,开放申购,开放赎回,
2016-07-12,0.8343,0.8343,2.26%,开放申购,开放赎回,
2016-07-11,0.8159,0.8159,0.39%,开放申购,开放赎回,
2016-07-08,0.8127,0.8127,-0.42%,开放申购,开放赎回,
2016-07-07,0.8161,0.8161,-0.02%,开放申购,开放赎回,
2016-07-06,0.8163,0.8163,0.32%,开放申购,开放赎回,
2016-07-05,0.8137,0.8137,0.26%,开放申购,开放赎回,
2016-07-04,0.8116,0.8116,1.59%,开放申购,开放赎回,
2016-07-01,0.7989,0.7989,0.20%,开放申购,开放赎回,
2016-06-30,0.7973,0.7973,0.14%,开放申购,开放赎回,
2016-06-29,0.7962,0.7962,0.68%,开放申购,开放赎回,
2016-06-28,0.7908,0.7908,0.37%,开放申购,开放赎回,
2016-06-27,0.7879,0.7879,1.08%,开放申购,开放赎回,
2016-06-24,0.7795,0.7795,-1.07%,开放申购,开放赎回,
2016-06-23,0.7879,0.7879,-0.45%,开放申购,开放赎回,
2016-06-22,0.7915,0.7915,0.65%,开放申购,开放赎回,
2016-06-21,0.7864,0.7864,-0.15%,开放申购,开放赎回,
2016-06-20,0.7876,0.7876,0.09%,开放申购,开放赎回,
2016-06-17,0.7869,0.7869,0.58%,开放申购,开放赎回,
2016-06-16,0.7824,0.7824,-0.51%,开放申购,开放赎回,
2016-06-15,0.7864,0.7864,0.79%,开放申购,开放赎回,
2016-06-14,0.7802,0.7802,0.39%,开放申购,开放赎回,
2016-06-13,0.7772,0.7772,-2.39%,开放申购,开放赎回,
2016-06-08,0.7962,0.7962,-0.31%,开放申购,开放赎回,
2016-06-07,0.7987,0.7987,0.00%,开放申购,开放赎回,
2016-06-06,0.7987,0.7987,-0.36%,开放申购,开放赎回,
2016-06-03,0.8016,0.8016,0.86%,开放申购,开放赎回,
2016-06-02,0.7948,0.7948,0.03%,开放申购,开放赎回,
2016-06-01,0.7946,0.7946,-0.45%,开放申购,开放赎回,
2016-05-31,0.7982,0.7982,2.79%,开放申购,开放赎回,
2016-05-30,0.7765,0.7765,0.43%,开放申购,开放赎回,
2016-05-27,0.7732,0.7732,-0.06%,开放申购,开放赎回,
2016-05-26,0.7737,0.7737,0.13%,开放申购,开放赎回,
2016-05-25,0.7727,0.7727,0.01%,开放申购,开放赎回,
2016-05-24,0.7726,0.7726,-0.68%,开放申购,开放赎回,
2016-05-23,0.7779,0.7779,0.09%,开放申购,开放赎回,
2016-05-20,0.7772,0.7772,0.44%,开放申购,开放赎回,
2016-05-19,0.7738,0.7738,-0.27%,开放申购,开放赎回,
2016-05-18,0.7759,0.7759,-0.10%,开放申购,开放赎回,
2016-05-17,0.7767,0.7767,-0.32%,开放申购,开放赎回,
2016-05-16,0.7792,0.7792,0.41%,开放申购,开放赎回,
2016-05-13,0.7760,0.7760,-0.45%,开放申购,开放赎回,
2016-05-12,0.7795,0.7795,0.27%,开放申购,开放赎回,
2016-05-11,0.7774,0.7774,0.40%,开放申购,开放赎回,
2016-05-10,0.7743,0.7743,0.10%,开放申购,开放赎回,
2016-05-09,0.7735,0.7735,-1.64%,开放申购,开放赎回,
2016-05-06,0.7864,0.7864,-2.08%,开放申购,开放赎回,
2016-05-05,0.8031,0.8031,0.04%,开放申购,开放赎回,
2016-05-04,0.8028,0.8028,-0.25%,开放申购,开放赎回,
2016-05-03,0.8048,0.8048,1.36%,开放申购,开放赎回,
2016-04-29,0.7940,0.7940,-0.09%,开放申购,开放赎回,
2016-04-28,0.7947,0.7947,-0.18%,开放申购,开放赎回,
2016-04-27,0.7961,0.7961,-0.40%,开放申购,开放赎回,
2016-04-26,0.7993,0.7993,0.35%,开放申购,开放赎回,
2016-04-25,0.7965,0.7965,-0.31%,开放申购,开放赎回,
2016-04-22,0.7990,0.7990,0.45%,开放申购,开放赎回,
2016-04-21,0.7954,0.7954,-0.41%,开放申购,开放赎回,
2016-04-20,0.7987,0.7987,-0.91%,开放申购,开放赎回,
2016-04-19,0.8060,0.8060,0.20%,开放申购,开放赎回,
2016-04-18,0.8044,0.8044,-1.11%,开放申购,开放赎回,
2016-04-15,0.8134,0.8134,0.02%,开放申购,开放赎回,
2016-04-14,0.8132,0.8132,0.37%,开放申购,开放赎回,
2016-04-13,0.8102,0.8102,1.14%,开放申购,开放赎回,
2016-04-12,0.8011,0.8011,-0.25%,开放申购,开放赎回,
2016-04-11,0.8031,0.8031,1.10%,开放申购,开放赎回,
2016-04-08,0.7944,0.7944,-0.68%,开放申购,开放赎回,
2016-04-07,0.7998,0.7998,-1.43%,开放申购,开放赎回,
2016-04-06,0.8114,0.8114,-0.41%,开放申购,开放赎回,
2016-04-05,0.8147,0.8147,0.78%,开放申购,开放赎回,
2016-04-01,0.8084,0.8084,0.27%,开放申购,开放赎回,
