净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9191,0.5681,0.49%,开放申购,开放赎回,
2016-07-19,0.9146,0.5653,0.82%,开放申购,开放赎回,
2016-07-18,0.9072,0.5608,-0.67%,开放申购,开放赎回,
2016-07-15,0.9133,0.5645,-0.95%,开放申购,开放赎回,
2016-07-14,0.9221,0.5700,0.20%,开放申购,开放赎回,
2016-07-13,0.9203,0.5689,2.67%,开放申购,开放赎回,
2016-07-12,0.8964,0.5541,1.20%,开放申购,开放赎回,
2016-07-11,0.8858,0.5475,-0.42%,开放申购,开放赎回,
2016-07-08,0.8895,0.5498,0.11%,开放申购,开放赎回,
2016-07-07,0.8885,0.5492,-0.70%,开放申购,开放赎回,
2016-07-06,0.8948,0.5531,0.71%,开放申购,开放赎回,
2016-07-05,0.8885,0.5492,0.12%,开放申购,开放赎回,
2016-07-04,0.8874,0.5485,1.24%,开放申购,开放赎回,
2016-07-01,0.8765,0.5418,-1.08%,开放申购,开放赎回,
2016-06-30,0.8861,0.5477,1.56%,开放申购,开放赎回,
2016-06-29,0.8725,0.5393,-0.25%,开放申购,开放赎回,
2016-06-28,0.8747,0.5407,1.78%,开放申购,开放赎回,
2016-06-27,0.8594,0.5312,2.18%,开放申购,开放赎回,
2016-06-24,0.8411,0.5199,-1.28%,开放申购,开放赎回,
2016-06-23,0.8520,0.5267,-0.30%,开放申购,开放赎回,
2016-06-22,0.8546,0.5283,1.29%,开放申购,开放赎回,
2016-06-21,0.8437,0.5215,-0.54%,开放申购,开放赎回,
2016-06-20,0.8483,0.5244,-0.02%,开放申购,开放赎回,
2016-06-17,0.8485,0.5245,0.69%,开放申购,开放赎回,
2016-06-16,0.8427,0.5209,-1.23%,开放申购,开放赎回,
2016-06-15,0.8532,0.5274,2.45%,开放申购,开放赎回,
2016-06-14,0.8328,0.5148,-0.64%,开放申购,开放赎回,
2016-06-13,0.8382,0.5181,-6.36%,开放申购,开放赎回,
2016-06-08,0.8951,0.5533,-0.90%,开放申购,开放赎回,
2016-06-07,0.9032,0.5583,-0.42%,开放申购,开放赎回,
2016-06-06,0.9070,0.5607,-0.53%,开放申购,开放赎回,
2016-06-03,0.9118,0.5636,3.70%,开放申购,开放赎回,
2016-06-02,0.8793,0.5435,0.54%,开放申购,开放赎回,
2016-06-01,0.8746,0.5406,0.18%,开放申购,开放赎回,
2016-05-31,0.8730,0.5396,4.64%,暂停申购,暂停赎回,
2016-05-30,0.8576,0.5157,-0.28%,暂停申购,暂停赎回,每份基金份额折算1.027958912份
2016-05-27,0.8600,0.5171,-0.23%,开放申购,开放赎回,
2016-05-26,0.8620,0.5183,0.61%,开放申购,开放赎回,
2016-05-25,0.8568,0.5152,-0.23%,开放申购,开放赎回,
2016-05-24,0.8588,0.5164,-0.92%,开放申购,开放赎回,
2016-05-23,0.8668,0.5212,1.25%,开放申购,开放赎回,
2016-05-20,0.8561,0.5148,1.19%,开放申购,开放赎回,
2016-05-19,0.8460,0.5087,1.01%,开放申购,开放赎回,
2016-05-18,0.8375,0.5036,-2.53%,开放申购,开放赎回,
2016-05-17,0.8592,0.5167,0.56%,开放申购,开放赎回,
2016-05-16,0.8544,0.5138,1.82%,开放申购,开放赎回,
2016-05-13,0.8391,0.5046,-0.83%,开放申购,开放赎回,
2016-05-12,0.8461,0.5088,-0.51%,开放申购,开放赎回,
2016-05-11,0.8504,0.5114,-1.24%,开放申购,开放赎回,
2016-05-10,0.8611,0.5178,-0.20%,开放申购,开放赎回,
2016-05-09,0.8628,0.5188,-3.72%,开放申购,开放赎回,
2016-05-06,0.8961,0.5388,-3.50%,开放申购,开放赎回,
2016-05-05,0.9286,0.5584,1.21%,开放申购,开放赎回,
2016-05-04,0.9175,0.5517,-0.32%,开放申购,开放赎回,
2016-05-03,0.9204,0.5535,3.36%,开放申购,开放赎回,
2016-04-29,0.8905,0.5355,-0.25%,开放申购,开放赎回,
2016-04-28,0.8927,0.5368,-0.12%,开放申购,开放赎回,
2016-04-27,0.8938,0.5375,-0.66%,开放申购,开放赎回,
2016-04-26,0.8997,0.5410,1.58%,开放申购,开放赎回,
2016-04-25,0.8857,0.5326,-0.75%,开放申购,开放赎回,
2016-04-22,0.8924,0.5366,1.29%,开放申购,开放赎回,
2016-04-21,0.8810,0.5298,-2.06%,开放申购,开放赎回,
2016-04-20,0.8995,0.5409,-5.32%,开放申购,开放赎回,
2016-04-19,0.9500,0.5713,0.16%,开放申购,开放赎回,
2016-04-18,0.9485,0.5704,-1.97%,开放申购,开放赎回,
2016-04-15,0.9676,0.5818,-0.76%,开放申购,开放赎回,
2016-04-14,0.9750,0.5863,1.34%,开放申购,开放赎回,
2016-04-13,0.9621,0.5785,1.35%,开放申购,开放赎回,
2016-04-12,0.9493,0.5708,-0.47%,开放申购,开放赎回,
2016-04-11,0.9538,0.5735,2.05%,开放申购,开放赎回,
2016-04-08,0.9346,0.5620,-0.95%,开放申购,开放赎回,
2016-04-07,0.9436,0.5674,-2.17%,开放申购,开放赎回,
2016-04-06,0.9645,0.5800,0.37%,开放申购,开放赎回,
2016-04-05,0.9609,0.5778,3.16%,开放申购,开放赎回,
2016-04-01,0.9315,0.5601,-0.77%,开放申购,开放赎回,
2016-03-31,0.9387,0.5645,0.41%,开放申购,开放赎回,
2016-03-30,0.9349,0.5622,4.11%,开放申购,开放赎回,
2016-03-29,0.8980,0.5400,-2.52%,开放申购,开放赎回,
2016-03-28,0.9212,0.5539,-1.17%,开放申购,开放赎回,
2016-03-25,0.9321,0.5605,0.24%,开放申购,开放赎回,
2016-03-24,0.9299,0.5592,-1.75%,开放申购,开放赎回,
2016-03-23,0.9465,0.5692,1.87%,开放申购,开放赎回,
2016-03-22,0.9291,0.5587,-0.25%,开放申购,开放赎回,
2016-03-21,0.9314,0.5601,2.60%,开放申购,开放赎回,
2016-03-18,0.9078,0.5459,4.46%,开放申购,开放赎回,
2016-03-17,0.8690,0.5226,4.69%,开放申购,开放赎回,
2016-03-16,0.8301,0.4992,-0.67%,开放申购,开放赎回,
2016-03-15,0.8357,0.5025,-0.98%,开放申购,开放赎回,
2016-03-14,0.8440,0.5075,4.31%,开放申购,开放赎回,
2016-03-11,0.8091,0.4865,0.15%,开放申购,开放赎回,
2016-03-10,0.8079,0.4858,-2.25%,开放申购,开放赎回,
2016-03-09,0.8265,0.4970,-1.31%,开放申购,开放赎回,
2016-03-08,0.8375,0.5036,1.71%,开放申购,开放赎回,
2016-03-07,0.8234,0.4951,1.99%,开放申购,开放赎回,
2016-03-04,0.8073,0.4855,-3.40%,开放申购,开放赎回,
2016-03-03,0.8357,0.5025,0.10%,开放申购,开放赎回,
2016-03-02,0.8349,0.5020,4.47%,开放申购,开放赎回,
2016-03-01,0.7992,0.4806,2.28%,开放申购,开放赎回,
2016-02-29,0.7814,0.4699,-6.71%,开放申购,开放赎回,
2016-02-26,0.8376,0.5037,-1.34%,开放申购,开放赎回,
2016-02-25,0.8490,0.5105,-8.42%,开放申购,开放赎回,
2016-02-24,0.9271,0.5575,-0.64%,开放申购,开放赎回,
2016-02-23,0.9331,0.5611,-1.28%,开放申购,开放赎回,
2016-02-22,0.9452,0.5684,2.10%,开放申购,开放赎回,
2016-02-19,0.9258,0.5567,0.61%,开放申购,开放赎回,
2016-02-18,0.9202,0.5533,-0.44%,开放申购,开放赎回,
2016-02-17,0.9243,0.5558,1.22%,开放申购,开放赎回,
2016-02-16,0.9132,0.5491,5.32%,开放申购,开放赎回,
2016-02-15,0.8671,0.5214,0.21%,开放申购,开放赎回,
2016-02-05,0.8653,0.5203,-1.64%,开放申购,开放赎回,
2016-02-04,0.8797,0.5290,1.88%,开放申购,开放赎回,
2016-02-03,0.8635,0.5192,0.84%,开放申购,开放赎回,
2016-02-02,0.8563,0.5149,4.11%,开放申购,开放赎回,
