净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.7970,1.7970,0.22%,开放申购,开放赎回,
2016-07-19,1.7930,1.7930,-0.28%,开放申购,开放赎回,
2016-07-18,1.7980,1.7980,-0.44%,开放申购,开放赎回,
2016-07-15,1.8060,1.8060,-0.06%,开放申购,开放赎回,
2016-07-14,1.8070,1.8070,0.00%,开放申购,开放赎回,
2016-07-13,1.8070,1.8070,0.50%,开放申购,开放赎回,
2016-07-12,1.7980,1.7980,1.07%,开放申购,开放赎回,
2016-07-11,1.7790,1.7790,-0.39%,开放申购,开放赎回,
2016-07-08,1.7860,1.7860,-0.61%,开放申购,开放赎回,
2016-07-07,1.7970,1.7970,0.67%,开放申购,开放赎回,
2016-07-06,1.7850,1.7850,0.28%,开放申购,开放赎回,
2016-07-05,1.7800,1.7800,0.06%,开放申购,开放赎回,
2016-07-04,1.7790,1.7790,1.37%,开放申购,开放赎回,
2016-07-01,1.7550,1.7550,-0.51%,开放申购,开放赎回,
2016-06-30,1.7640,1.7640,-0.73%,开放申购,开放赎回,
2016-06-29,1.7770,1.7770,0.06%,开放申购,开放赎回,
2016-06-28,1.7760,1.7760,0.34%,开放申购,开放赎回,
2016-06-27,1.7700,1.7700,2.49%,开放申购,开放赎回,
2016-06-24,1.7270,1.7270,-0.06%,开放申购,开放赎回,
2016-06-23,1.7280,1.7280,-1.14%,开放申购,开放赎回,
2016-06-22,1.7480,1.7480,1.10%,开放申购,开放赎回,
2016-06-21,1.7290,1.7290,-1.14%,开放申购,开放赎回,
2016-06-20,1.7490,1.7490,0.81%,开放申购,开放赎回,
2016-06-17,1.7350,1.7350,0.23%,开放申购,开放赎回,
2016-06-16,1.7310,1.7310,0.41%,开放申购,开放赎回,
2016-06-15,1.7240,1.7240,3.73%,开放申购,开放赎回,
2016-06-14,1.6620,1.6620,0.79%,开放申购,开放赎回,
2016-06-13,1.6490,1.6490,-3.79%,开放申购,开放赎回,
2016-06-08,1.7140,1.7140,-0.06%,开放申购,开放赎回,
2016-06-07,1.7150,1.7150,-0.12%,开放申购,开放赎回,
2016-06-06,1.7170,1.7170,1.36%,开放申购,开放赎回,
2016-06-03,1.6940,1.6940,0.30%,开放申购,开放赎回,
2016-06-02,1.6890,1.6890,0.30%,开放申购,开放赎回,
2016-06-01,1.6840,1.6840,0.72%,开放申购,开放赎回,
2016-05-31,1.6720,1.6720,3.72%,开放申购,开放赎回,
2016-05-30,1.6120,1.6120,-0.86%,开放申购,开放赎回,
2016-05-27,1.6260,1.6260,-0.12%,开放申购,开放赎回,
2016-05-26,1.6280,1.6280,0.68%,开放申购,开放赎回,
2016-05-25,1.6170,1.6170,-0.98%,开放申购,开放赎回,
2016-05-24,1.6330,1.6330,-1.27%,开放申购,开放赎回,
2016-05-23,1.6540,1.6540,1.85%,开放申购,开放赎回,
2016-05-20,1.6240,1.6240,0.12%,开放申购,开放赎回,
2016-05-19,1.6220,1.6220,0.93%,开放申购,开放赎回,
2016-05-18,1.6070,1.6070,-2.07%,开放申购,开放赎回,
2016-05-17,1.6410,1.6410,-0.85%,开放申购,开放赎回,
2016-05-16,1.6550,1.6550,2.10%,开放申购,开放赎回,
2016-05-13,1.6210,1.6210,0.19%,开放申购,开放赎回,
2016-05-12,1.6180,1.6180,1.51%,开放申购,开放赎回,
2016-05-11,1.5940,1.5940,-0.44%,开放申购,开放赎回,
2016-05-10,1.6010,1.6010,0.06%,开放申购,开放赎回,
2016-05-09,1.6000,1.6000,-3.56%,开放申购,开放赎回,
2016-05-06,1.6590,1.6590,-3.27%,开放申购,开放赎回,
2016-05-05,1.7150,1.7150,0.12%,开放申购,开放赎回,
2016-05-04,1.7130,1.7130,0.00%,开放申购,开放赎回,
2016-05-03,1.7130,1.7130,3.44%,开放申购,开放赎回,
2016-04-29,1.6560,1.6560,0.67%,开放申购,开放赎回,
2016-04-28,1.6450,1.6450,0.06%,开放申购,开放赎回,
2016-04-27,1.6440,1.6440,0.18%,开放申购,开放赎回,
2016-04-26,1.6410,1.6410,1.48%,开放申购,开放赎回,
2016-04-25,1.6170,1.6170,-0.68%,开放申购,开放赎回,
2016-04-22,1.6280,1.6280,1.12%,开放申购,开放赎回,
2016-04-21,1.6100,1.6100,-1.47%,开放申购,开放赎回,
2016-04-20,1.6340,1.6340,-4.00%,开放申购,开放赎回,
2016-04-19,1.7020,1.7020,0.41%,开放申购,开放赎回,
2016-04-18,1.6950,1.6950,-0.59%,开放申购,开放赎回,
2016-04-15,1.7050,1.7050,-0.12%,开放申购,开放赎回,
2016-04-14,1.7070,1.7070,0.29%,开放申购,开放赎回,
2016-04-13,1.7020,1.7020,1.86%,开放申购,开放赎回,
2016-04-12,1.6710,1.6710,-0.24%,开放申购,开放赎回,
2016-04-11,1.6750,1.6750,2.01%,开放申购,开放赎回,
2016-04-08,1.6420,1.6420,-0.97%,开放申购,开放赎回,
2016-04-07,1.6580,1.6580,-1.07%,开放申购,开放赎回,
