净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.5470,1.5470,-0.45%,开放申购,开放赎回,
2016-07-19,1.5540,1.5540,0.97%,开放申购,开放赎回,
2016-07-18,1.5390,1.5390,-0.58%,开放申购,开放赎回,
2016-07-15,1.5480,1.5480,-0.64%,开放申购,开放赎回,
2016-07-14,1.5580,1.5580,0.19%,开放申购,开放赎回,
2016-07-13,1.5550,1.5550,0.65%,开放申购,开放赎回,
2016-07-12,1.5450,1.5450,0.72%,开放申购,开放赎回,
2016-07-11,1.5340,1.5340,-0.97%,开放申购,开放赎回,
2016-07-08,1.5490,1.5490,-0.06%,开放申购,开放赎回,
2016-07-07,1.5500,1.5500,-0.32%,开放申购,开放赎回,
2016-07-06,1.5550,1.5550,0.52%,开放申购,开放赎回,
2016-07-05,1.5470,1.5470,-0.13%,开放申购,开放赎回,
2016-07-04,1.5490,1.5490,1.04%,开放申购,开放赎回,
2016-07-01,1.5330,1.5330,-0.26%,开放申购,开放赎回,
2016-06-30,1.5370,1.5370,-0.32%,开放申购,开放赎回,
2016-06-29,1.5420,1.5420,0.26%,开放申购,开放赎回,
2016-06-28,1.5380,1.5380,1.25%,开放申购,开放赎回,
2016-06-27,1.5190,1.5190,3.33%,开放申购,开放赎回,
2016-06-24,1.4700,1.4700,-0.54%,开放申购,开放赎回,
2016-06-23,1.4780,1.4780,-0.47%,开放申购,开放赎回,
2016-06-22,1.4850,1.4850,1.92%,开放申购,开放赎回,
2016-06-21,1.4570,1.4570,-2.28%,开放申购,开放赎回,
2016-06-20,1.4910,1.4910,0.81%,开放申购,开放赎回,
2016-06-17,1.4790,1.4790,0.34%,开放申购,开放赎回,
2016-06-16,1.4740,1.4740,0.82%,开放申购,开放赎回,
2016-06-15,1.4620,1.4620,3.76%,开放申购,开放赎回,
2016-06-14,1.4090,1.4090,-0.14%,开放申购,开放赎回,
2016-06-13,1.4110,1.4110,-5.37%,开放申购,开放赎回,
2016-06-08,1.4910,1.4910,-1.06%,开放申购,开放赎回,
2016-06-07,1.5070,1.5070,1.62%,开放申购,开放赎回,
2016-06-06,1.4830,1.4830,0.07%,开放申购,开放赎回,
2016-06-03,1.4820,1.4820,0.95%,开放申购,开放赎回,
2016-06-02,1.4680,1.4680,2.16%,开放申购,开放赎回,
2016-06-01,1.4370,1.4370,1.27%,开放申购,开放赎回,
2016-05-31,1.4190,1.4190,4.26%,开放申购,开放赎回,
2016-05-30,1.3610,1.3610,-0.73%,开放申购,开放赎回,
2016-05-27,1.3710,1.3710,-0.58%,开放申购,开放赎回,
2016-05-26,1.3790,1.3790,1.17%,开放申购,开放赎回,
2016-05-25,1.3630,1.3630,0.22%,开放申购,开放赎回,
2016-05-24,1.3600,1.3600,-0.73%,开放申购,开放赎回,
2016-05-23,1.3700,1.3700,1.78%,开放申购,开放赎回,
2016-05-20,1.3460,1.3460,2.44%,开放申购,开放赎回,
2016-05-19,1.3140,1.3140,2.18%,开放申购,开放赎回,
2016-05-18,1.2860,1.2860,-3.31%,开放申购,开放赎回,
2016-05-17,1.3300,1.3300,-0.67%,开放申购,开放赎回,
2016-05-16,1.3390,1.3390,1.83%,开放申购,开放赎回,
2016-05-13,1.3150,1.3150,-0.30%,开放申购,开放赎回,
2016-05-12,1.3190,1.3190,0.08%,开放申购,开放赎回,
2016-05-11,1.3180,1.3180,-2.15%,开放申购,开放赎回,
2016-05-10,1.3470,1.3470,-0.88%,开放申购,开放赎回,
2016-05-09,1.3590,1.3590,-2.58%,开放申购,开放赎回,
2016-05-06,1.3950,1.3950,-3.19%,开放申购,开放赎回,
2016-05-05,1.4410,1.4410,0.77%,开放申购,开放赎回,
2016-05-04,1.4300,1.4300,0.49%,开放申购,开放赎回,
2016-05-03,1.4230,1.4230,3.04%,开放申购,开放赎回,
2016-04-29,1.3810,1.3810,-0.29%,开放申购,开放赎回,
2016-04-28,1.3850,1.3850,-0.14%,开放申购,开放赎回,
2016-04-27,1.3870,1.3870,-0.29%,开放申购,开放赎回,
2016-04-26,1.3910,1.3910,0.72%,开放申购,开放赎回,
2016-04-25,1.3810,1.3810,-0.72%,开放申购,开放赎回,
