净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1180,1.1180,-0.24%,开放申购,开放赎回,
2016-07-19,1.1207,1.1207,-0.28%,开放申购,开放赎回,
2016-07-18,1.1239,1.1239,-0.37%,开放申购,开放赎回,
2016-07-15,1.1281,1.1281,-0.18%,开放申购,开放赎回,
2016-07-14,1.1301,1.1301,-0.48%,开放申购,开放赎回,
2016-07-13,1.1356,1.1356,0.46%,开放申购,开放赎回,
2016-07-12,1.1304,1.1304,1.31%,开放申购,开放赎回,
2016-07-11,1.1158,1.1158,-0.24%,开放申购,开放赎回,
2016-07-08,1.1185,1.1185,-0.03%,开放申购,开放赎回,
2016-07-07,1.1188,1.1188,1.49%,开放申购,开放赎回,
2016-07-06,1.1024,1.1024,0.88%,开放申购,开放赎回,
2016-07-05,1.0928,1.0928,0.03%,开放申购,开放赎回,
2016-07-04,1.0925,1.0925,1.69%,开放申购,开放赎回,
2016-07-01,1.0743,1.0743,-0.45%,开放申购,开放赎回,
2016-06-30,1.0792,1.0792,0.08%,开放申购,开放赎回,
2016-06-29,1.0783,1.0783,-0.47%,开放申购,开放赎回,
2016-06-28,1.0834,1.0834,1.45%,开放申购,开放赎回,
2016-06-27,1.0679,1.0679,1.76%,开放申购,开放赎回,
2016-06-24,1.0494,1.0494,-0.59%,开放申购,开放赎回,
2016-06-23,1.0556,1.0556,-0.05%,开放申购,开放赎回,
2016-06-22,1.0561,1.0561,2.84%,开放申购,开放赎回,
2016-06-21,1.0269,1.0269,-1.13%,开放申购,开放赎回,
2016-06-20,1.0386,1.0386,1.35%,开放申购,开放赎回,
2016-06-17,1.0248,1.0248,1.00%,开放申购,开放赎回,
2016-06-16,1.0147,1.0147,-0.29%,开放申购,开放赎回,
2016-06-15,1.0176,1.0176,2.65%,开放申购,开放赎回,
2016-06-14,0.9913,0.9913,0.28%,开放申购,开放赎回,
2016-06-13,0.9885,0.9885,-4.27%,开放申购,开放赎回,
2016-06-08,1.0326,1.0326,-0.85%,开放申购,开放赎回,
2016-06-07,1.0414,1.0414,0.14%,开放申购,开放赎回,
2016-06-06,1.0399,1.0399,0.39%,开放申购,开放赎回,
2016-06-03,1.0359,1.0359,0.48%,开放申购,开放赎回,
2016-06-02,1.0310,1.0310,0.51%,开放申购,开放赎回,
2016-06-01,1.0258,1.0258,0.56%,开放申购,开放赎回,
2016-05-31,1.0201,1.0201,3.64%,开放申购,开放赎回,
2016-05-30,0.9843,0.9843,-0.87%,开放申购,开放赎回,
2016-05-27,0.9929,0.9929,0.16%,开放申购,开放赎回,
2016-05-26,0.9913,0.9913,0.47%,开放申购,开放赎回,
2016-05-25,0.9867,0.9867,-0.38%,开放申购,开放赎回,
2016-05-24,0.9905,0.9905,-1.27%,开放申购,开放赎回,
2016-05-23,1.0032,1.0032,1.90%,开放申购,开放赎回,
2016-05-20,0.9845,0.9845,1.23%,开放申购,开放赎回,
2016-05-19,0.9725,0.9725,0.90%,开放申购,开放赎回,
2016-05-18,0.9638,0.9638,-2.67%,开放申购,开放赎回,
2016-05-17,0.9902,0.9902,-0.02%,开放申购,开放赎回,
2016-05-16,0.9904,0.9904,1.95%,开放申购,开放赎回,
2016-05-13,0.9715,0.9715,0.28%,开放申购,开放赎回,
2016-05-12,0.9688,0.9688,-0.44%,开放申购,开放赎回,
2016-05-11,0.9731,0.9731,0.39%,开放申购,开放赎回,
2016-05-10,0.9693,0.9693,0.07%,开放申购,开放赎回,
2016-05-09,0.9686,0.9686,-4.14%,开放申购,开放赎回,
2016-05-06,1.0104,1.0104,-4.00%,开放申购,开放赎回,
2016-05-05,1.0525,1.0525,0.51%,开放申购,开放赎回,
2016-05-04,1.0472,1.0472,0.75%,开放申购,开放赎回,
2016-05-03,1.0394,1.0394,3.10%,开放申购,开放赎回,
2016-04-29,1.0081,1.0081,0.33%,开放申购,开放赎回,
2016-04-28,1.0048,1.0048,0.36%,开放申购,开放赎回,
2016-04-27,1.0012,1.0012,-0.47%,开放申购,开放赎回,
2016-04-26,1.0059,1.0059,1.21%,开放申购,开放赎回,
2016-04-25,0.9939,0.9939,0.26%,开放申购,开放赎回,
2016-04-22,0.9913,0.9913,2.02%,开放申购,开放赎回,
2016-04-21,0.9717,0.9717,-0.96%,开放申购,开放赎回,
2016-04-20,0.9811,0.9811,-5.28%,开放申购,开放赎回,
2016-04-19,1.0358,1.0358,0.37%,开放申购,开放赎回,
2016-04-18,1.0320,1.0320,-1.60%,开放申购,开放赎回,
2016-04-15,1.0488,1.0488,-0.29%,开放申购,开放赎回,
2016-04-14,1.0518,1.0518,0.57%,开放申购,开放赎回,
2016-04-13,1.0458,1.0458,1.40%,开放申购,开放赎回,
2016-04-12,1.0314,1.0314,-1.23%,开放申购,开放赎回,
2016-04-11,1.0442,1.0442,3.14%,开放申购,开放赎回,
2016-04-08,1.0124,1.0124,-0.37%,开放申购,开放赎回,
2016-04-07,1.0162,1.0162,-1.33%,开放申购,开放赎回,
2016-04-06,1.0299,1.0299,1.27%,开放申购,开放赎回,
2016-04-05,1.0170,1.0170,2.37%,开放申购,开放赎回,
2016-04-01,0.9935,0.9935,-1.13%,开放申购,开放赎回,
2016-03-31,1.0049,1.0049,0.11%,开放申购,开放赎回,
2016-03-30,1.0038,1.0038,4.05%,开放申购,开放赎回,
2016-03-29,0.9647,0.9647,-2.29%,开放申购,开放赎回,
2016-03-28,0.9873,0.9873,-0.43%,开放申购,开放赎回,
2016-03-25,0.9916,0.9916,0.50%,开放申购,开放赎回,
2016-03-24,0.9867,0.9867,-1.29%,开放申购,开放赎回,
2016-03-23,0.9996,0.9996,0.29%,开放申购,开放赎回,
2016-03-22,0.9967,0.9967,-0.46%,开放申购,开放赎回,
2016-03-21,1.0013,1.0013,2.39%,开放申购,开放赎回,
2016-03-18,0.9779,0.9779,3.42%,开放申购,开放赎回,
2016-03-17,0.9456,0.9456,3.99%,开放申购,开放赎回,
2016-03-16,0.9093,0.9093,-1.14%,开放申购,开放赎回,
2016-03-15,0.9198,0.9198,-0.28%,开放申购,开放赎回,
2016-03-14,0.9224,0.9224,3.03%,开放申购,开放赎回,
2016-03-11,0.8953,0.8953,-0.65%,开放申购,开放赎回,
2016-03-10,0.9012,0.9012,-0.35%,开放申购,开放赎回,
2016-03-09,0.9044,0.9044,-1.64%,开放申购,开放赎回,
2016-03-08,0.9195,0.9195,0.96%,开放申购,开放赎回,
2016-03-07,0.9108,0.9108,1.72%,开放申购,开放赎回,
2016-03-04,0.8954,0.8954,-3.54%,开放申购,开放赎回,
2016-03-03,0.9283,0.9283,0.57%,开放申购,开放赎回,
2016-03-02,0.9230,0.9230,5.29%,开放申购,开放赎回,
2016-03-01,0.8766,0.8766,1.97%,开放申购,开放赎回,
2016-02-29,0.8597,0.8597,-6.71%,开放申购,开放赎回,
2016-02-26,0.9215,0.9215,-0.85%,开放申购,开放赎回,
2016-02-25,0.9294,0.9294,-8.13%,开放申购,开放赎回,
2016-02-24,1.0116,1.0116,-0.36%,开放申购,开放赎回,
2016-02-23,1.0153,1.0153,-0.95%,开放申购,开放赎回,
2016-02-22,1.0250,1.0250,1.85%,开放申购,开放赎回,
2016-02-19,1.0064,1.0064,0.40%,开放申购,开放赎回,
2016-02-18,1.0024,1.0024,-0.02%,开放申购,开放赎回,
2016-02-17,1.0026,1.0026,0.38%,开放申购,开放赎回,
2016-02-16,0.9988,0.9988,2.81%,开放申购,开放赎回,
2016-02-15,0.9715,0.9715,2.13%,开放申购,开放赎回,
2016-02-05,0.9512,0.9512,-0.49%,开放申购,开放赎回,
2016-02-04,0.9559,0.9559,2.78%,开放申购,开放赎回,
2016-02-03,0.9300,0.9300,0.56%,开放申购,开放赎回,
2016-02-02,0.9248,0.9248,3.74%,开放申购,开放赎回,
2016-02-01,0.8915,0.8915,-1.09%,开放申购,开放赎回,
2016-01-29,0.9013,0.9013,3.66%,开放申购,开放赎回,
2016-01-28,0.8695,0.8695,-4.81%,开放申购,开放赎回,
2016-01-27,0.9134,0.9134,-1.14%,开放申购,开放赎回,
2016-01-26,0.9239,0.9239,-8.03%,开放申购,开放赎回,
2016-01-25,1.0046,1.0046,0.86%,开放申购,开放赎回,
2016-01-22,0.9960,0.9960,1.46%,开放申购,开放赎回,
2016-01-21,0.9817,0.9817,-2.74%,开放申购,开放赎回,
