净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1200,1.1200,0.72%,开放申购,开放赎回,
2016-07-19,1.1120,1.1120,-0.09%,开放申购,开放赎回,
2016-07-18,1.1130,1.1130,0.27%,开放申购,开放赎回,
2016-07-15,1.1100,1.1100,-0.27%,开放申购,开放赎回,
2016-07-14,1.1130,1.1130,-0.89%,开放申购,开放赎回,
2016-07-13,1.1230,1.1230,0.54%,开放申购,开放赎回,
2016-07-12,1.1170,1.1170,0.81%,开放申购,开放赎回,
2016-07-11,1.1080,1.1080,-0.36%,开放申购,开放赎回,
2016-07-08,1.1120,1.1120,-0.80%,开放申购,开放赎回,
2016-07-07,1.1210,1.1210,0.09%,开放申购,开放赎回,
2016-07-06,1.1200,1.1200,0.81%,开放申购,开放赎回,
2016-07-05,1.1110,1.1110,1.00%,开放申购,开放赎回,
2016-07-04,1.1000,1.1000,2.42%,开放申购,开放赎回,
2016-07-01,1.0740,1.0740,0.28%,开放申购,开放赎回,
2016-06-30,1.0710,1.0710,-0.46%,开放申购,开放赎回,
2016-06-29,1.0760,1.0760,0.47%,开放申购,开放赎回,
2016-06-28,1.0710,1.0710,0.56%,开放申购,开放赎回,
2016-06-27,1.0650,1.0650,1.53%,开放申购,开放赎回,
2016-06-24,1.0490,1.0490,-0.57%,开放申购,开放赎回,
2016-06-23,1.0550,1.0550,-2.13%,开放申购,开放赎回,
2016-06-22,1.0780,1.0780,0.84%,开放申购,开放赎回,
2016-06-21,1.0690,1.0690,-0.65%,开放申购,开放赎回,
2016-06-20,1.0760,1.0760,0.65%,开放申购,开放赎回,
2016-06-17,1.0690,1.0690,-0.65%,开放申购,开放赎回,
2016-06-16,1.0760,1.0760,0.65%,开放申购,开放赎回,
2016-06-15,1.0690,1.0690,2.79%,开放申购,开放赎回,
2016-06-14,1.0400,1.0400,0.58%,开放申购,开放赎回,
2016-06-13,1.0340,1.0340,-2.45%,开放申购,开放赎回,
2016-06-08,1.0600,1.0600,-1.03%,开放申购,开放赎回,
2016-06-07,1.0710,1.0710,0.28%,开放申购,开放赎回,
2016-06-06,1.0680,1.0680,0.19%,开放申购,开放赎回,
2016-06-03,1.0660,1.0660,0.00%,开放申购,开放赎回,
2016-06-02,1.0660,1.0660,0.47%,开放申购,开放赎回,
2016-06-01,1.0610,1.0610,0.57%,开放申购,开放赎回,
2016-05-31,1.0550,1.0550,3.03%,开放申购,开放赎回,
