净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0092,1.0092,0.07%,限制大额申购,开放赎回,
2016-07-19,1.0085,1.0085,0.06%,限制大额申购,开放赎回,
2016-07-18,1.0079,1.0079,0.04%,限制大额申购,开放赎回,
2016-07-15,1.0075,1.0075,0.03%,限制大额申购,开放赎回,
2016-07-14,1.0072,1.0072,0.02%,限制大额申购,开放赎回,
2016-07-13,1.0070,1.0070,-0.01%,限制大额申购,开放赎回,
2016-07-12,1.0071,1.0071,-0.05%,限制大额申购,开放赎回,
2016-07-11,1.0076,1.0076,0.00%,限制大额申购,开放赎回,
2016-07-08,1.0076,1.0076,0.14%,限制大额申购,开放赎回,
2016-07-07,1.0062,1.0062,0.14%,限制大额申购,开放赎回,
2016-07-06,1.0048,1.0048,0.22%,限制大额申购,开放赎回,
2016-07-05,1.0026,1.0026,0.16%,限制大额申购,开放赎回,
2016-07-04,1.0010,1.0010,0.02%,限制大额申购,开放赎回,
2016-07-01,1.0008,1.0008,0.01%,封闭期,封闭期,
2016-06-30,1.0007,1.0007,,封闭期,封闭期,
2016-06-24,1.0003,1.0003,,封闭期,封闭期,
2016-06-20,1.0000,1.0000,,封闭期,封闭期,
