净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.4950,1.4950,-0.47%,开放申购,开放赎回,
2016-07-19,1.5020,1.5020,-0.60%,开放申购,开放赎回,
2016-07-18,1.5110,1.5110,-0.40%,开放申购,开放赎回,
2016-07-15,1.5170,1.5170,0.53%,开放申购,开放赎回,
2016-07-14,1.5090,1.5090,-0.13%,开放申购,开放赎回,
2016-07-13,1.5110,1.5110,0.00%,开放申购,开放赎回,
2016-07-12,1.5110,1.5110,1.68%,开放申购,开放赎回,
2016-07-11,1.4860,1.4860,0.20%,开放申购,开放赎回,
2016-07-08,1.4830,1.4830,-0.74%,开放申购,开放赎回,
2016-07-07,1.4940,1.4940,0.13%,开放申购,开放赎回,
2016-07-06,1.4920,1.4920,0.47%,开放申购,开放赎回,
2016-07-05,1.4850,1.4850,0.07%,开放申购,开放赎回,
2016-07-04,1.4840,1.4840,1.37%,开放申购,开放赎回,
2016-07-01,1.4640,1.4640,-0.20%,开放申购,开放赎回,
2016-06-30,1.4670,1.4670,-0.47%,开放申购,开放赎回,
2016-06-29,1.4740,1.4740,-0.14%,开放申购,开放赎回,
2016-06-28,1.4760,1.4760,0.20%,开放申购,开放赎回,
2016-06-27,1.4730,1.4730,2.29%,开放申购,开放赎回,
2016-06-24,1.4400,1.4400,-0.41%,开放申购,开放赎回,
2016-06-23,1.4460,1.4460,-0.96%,开放申购,开放赎回,
2016-06-22,1.4600,1.4600,1.11%,开放申购,开放赎回,
2016-06-21,1.4440,1.4440,-2.10%,开放申购,开放赎回,
2016-06-20,1.4750,1.4750,0.68%,开放申购,开放赎回,
2016-06-17,1.4650,1.4650,-0.27%,开放申购,开放赎回,
2016-06-16,1.4690,1.4690,-0.20%,开放申购,开放赎回,
2016-06-15,1.4720,1.4720,4.03%,开放申购,开放赎回,
2016-06-14,1.4150,1.4150,1.43%,开放申购,开放赎回,
2016-06-13,1.3950,1.3950,-3.73%,开放申购,开放赎回,
2016-06-08,1.4490,1.4490,-0.75%,开放申购,开放赎回,
2016-06-07,1.4600,1.4600,0.00%,开放申购,开放赎回,
2016-06-06,1.4600,1.4600,1.39%,开放申购,开放赎回,
2016-06-03,1.4400,1.4400,0.84%,开放申购,开放赎回,
2016-06-02,1.4280,1.4280,0.92%,开放申购,开放赎回,
2016-06-01,1.4150,1.4150,0.43%,开放申购,开放赎回,
2016-05-31,1.4090,1.4090,4.14%,开放申购,开放赎回,
2016-05-30,1.3530,1.3530,-0.59%,开放申购,开放赎回,
2016-05-27,1.3610,1.3610,0.15%,开放申购,开放赎回,
2016-05-26,1.3590,1.3590,0.74%,开放申购,开放赎回,
2016-05-25,1.3490,1.3490,-0.95%,开放申购,开放赎回,
2016-05-24,1.3620,1.3620,-1.09%,开放申购,开放赎回,
2016-05-23,1.3770,1.3770,0.44%,开放申购,开放赎回,
2016-05-20,1.3710,1.3710,0.66%,开放申购,开放赎回,
2016-05-19,1.3620,1.3620,0.52%,开放申购,开放赎回,
2016-05-18,1.3550,1.3550,-1.81%,开放申购,开放赎回,
2016-05-17,1.3800,1.3800,-1.08%,开放申购,开放赎回,
2016-05-16,1.3950,1.3950,2.72%,开放申购,开放赎回,
2016-05-13,1.3580,1.3580,-0.29%,开放申购,开放赎回,
2016-05-12,1.3620,1.3620,0.37%,开放申购,开放赎回,
2016-05-11,1.3570,1.3570,0.37%,开放申购,开放赎回,
2016-05-10,1.3520,1.3520,0.97%,开放申购,开放赎回,
2016-05-09,1.3390,1.3390,-1.90%,开放申购,开放赎回,
2016-05-06,1.3650,1.3650,-3.67%,开放申购,开放赎回,
2016-05-05,1.4170,1.4170,0.50%,开放申购,开放赎回,
2016-05-04,1.4100,1.4100,-0.42%,开放申购,开放赎回,
2016-05-03,1.4160,1.4160,3.43%,开放申购,开放赎回,
2016-04-29,1.3690,1.3690,0.29%,开放申购,开放赎回,
2016-04-28,1.3650,1.3650,0.15%,开放申购,开放赎回,
2016-04-27,1.3630,1.3630,0.52%,开放申购,开放赎回,
2016-04-26,1.3560,1.3560,1.12%,开放申购,开放赎回,
2016-04-25,1.3410,1.3410,-0.52%,开放申购,开放赎回,
2016-04-22,1.3480,1.3480,1.43%,开放申购,开放赎回,
2016-04-21,1.3290,1.3290,-1.12%,开放申购,开放赎回,
2016-04-20,1.3440,1.3440,-3.93%,开放申购,开放赎回,
2016-04-19,1.3990,1.3990,0.36%,开放申购,开放赎回,
2016-04-18,1.3940,1.3940,-0.92%,开放申购,开放赎回,
2016-04-15,1.4070,1.4070,-0.50%,开放申购,开放赎回,
2016-04-14,1.4140,1.4140,0.64%,开放申购,开放赎回,
2016-04-13,1.4050,1.4050,1.15%,开放申购,开放赎回,
2016-04-12,1.3890,1.3890,-0.79%,开放申购,开放赎回,
2016-04-11,1.4000,1.4000,2.26%,开放申购,开放赎回,
2016-04-08,1.3690,1.3690,-0.73%,开放申购,开放赎回,
2016-04-07,1.3790,1.3790,-1.15%,开放申购,开放赎回,
