净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0464,0.6775,0.15%,开放申购,开放赎回,
2016-07-19,1.0448,0.6764,1.09%,开放申购,开放赎回,
2016-07-18,1.0335,0.6691,-0.72%,开放申购,开放赎回,
2016-07-15,1.0410,0.6740,-0.71%,开放申购,开放赎回,
2016-07-14,1.0484,0.6788,-0.26%,开放申购,开放赎回,
2016-07-13,1.0511,0.6805,1.53%,开放申购,开放赎回,
2016-07-12,1.0353,0.6703,0.15%,开放申购,开放赎回,
2016-07-11,1.0337,0.6692,-0.83%,开放申购,开放赎回,
2016-07-08,1.0424,0.6749,-0.33%,开放申购,开放赎回,
2016-07-07,1.0459,0.6771,0.22%,开放申购,开放赎回,
2016-07-06,1.0436,0.6757,-0.36%,开放申购,开放赎回,
2016-07-05,1.0474,0.6781,0.14%,开放申购,开放赎回,
2016-07-04,1.0459,0.6771,1.37%,开放申购,开放赎回,
2016-07-01,1.0318,0.6680,-0.77%,开放申购,开放赎回,
2016-06-30,1.0398,0.6732,-0.55%,开放申购,开放赎回,
2016-06-29,1.0456,0.6770,-0.38%,开放申购,开放赎回,
2016-06-28,1.0496,0.6795,0.47%,开放申购,开放赎回,
2016-06-27,1.0447,0.6764,3.12%,开放申购,开放赎回,
2016-06-24,1.0131,0.6559,-0.42%,开放申购,开放赎回,
2016-06-23,1.0174,0.6587,-0.82%,开放申购,开放赎回,
2016-06-22,1.0258,0.6641,1.91%,开放申购,开放赎回,
2016-06-21,1.0066,0.6517,-1.73%,开放申购,开放赎回,
2016-06-20,1.0243,0.6632,1.77%,开放申购,开放赎回,
2016-06-17,1.0065,0.6516,0.52%,开放申购,开放赎回,
2016-06-16,1.0013,0.6483,0.46%,开放申购,开放赎回,
2016-06-15,0.9967,0.6453,4.29%,开放申购,开放赎回,
2016-06-14,0.9557,0.6187,0.46%,开放申购,开放赎回,
2016-06-13,0.9513,0.6159,-5.27%,开放申购,开放赎回,
2016-06-08,1.0042,0.6501,-0.28%,开放申购,开放赎回,
2016-06-07,1.0070,0.6520,0.14%,开放申购,开放赎回,
2016-06-06,1.0056,0.6511,0.46%,开放申购,开放赎回,
2016-06-03,1.0010,0.6481,-0.45%,开放申购,开放赎回,
2016-06-02,1.0055,0.6510,1.82%,开放申购,开放赎回,
2016-06-01,0.9875,0.6393,1.21%,开放申购,开放赎回,
2016-05-31,0.9757,0.6317,3.70%,开放申购,开放赎回,
2016-05-30,0.9409,0.6092,-0.16%,开放申购,开放赎回,
2016-05-27,0.9424,0.6101,1.38%,开放申购,开放赎回,
2016-05-26,0.9296,0.6018,0.75%,开放申购,开放赎回,
2016-05-25,0.9227,0.5974,-0.41%,开放申购,开放赎回,
2016-05-24,0.9265,0.5998,-0.86%,开放申购,开放赎回,
2016-05-23,0.9345,0.6050,1.68%,开放申购,开放赎回,
2016-05-20,0.9191,0.5951,1.61%,开放申购,开放赎回,
2016-05-19,0.9045,0.5856,1.12%,开放申购,开放赎回,
2016-05-18,0.8945,0.5791,-2.36%,开放申购,开放赎回,
2016-05-17,0.9161,0.5931,-0.24%,开放申购,开放赎回,
2016-05-16,0.9183,0.5945,2.00%,暂停申购,暂停赎回,
2016-05-13,0.9093,0.5829,-0.18%,暂停申购,暂停赎回,每份基金份额折算1.010038049份
2016-05-12,0.9109,0.5839,0.26%,开放申购,开放赎回,
2016-05-11,0.9085,0.5823,-1.15%,开放申购,开放赎回,
2016-05-10,0.9191,0.5891,-0.20%,开放申购,开放赎回,
2016-05-09,0.9209,0.5903,-2.93%,开放申购,开放赎回,
2016-05-06,0.9487,0.6081,-3.39%,开放申购,开放赎回,
2016-05-05,0.9820,0.6295,0.34%,开放申购,开放赎回,
2016-05-04,0.9787,0.6273,0.75%,开放申购,开放赎回,
2016-05-03,0.9714,0.6227,2.85%,开放申购,开放赎回,
2016-04-29,0.9445,0.6054,-0.27%,开放申购,开放赎回,
2016-04-28,0.9471,0.6071,0.02%,开放申购,开放赎回,
2016-04-27,0.9469,0.6070,-0.34%,开放申购,开放赎回,
2016-04-26,0.9501,0.6090,0.93%,开放申购,开放赎回,
2016-04-25,0.9413,0.6034,-0.45%,开放申购,开放赎回,
2016-04-22,0.9456,0.6061,1.16%,开放申购,开放赎回,
2016-04-21,0.9348,0.5992,-1.31%,开放申购,开放赎回,
2016-04-20,0.9472,0.6071,-4.44%,开放申购,开放赎回,
