净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,2.0290,2.2610,0.05%,开放申购,开放赎回,
2016-07-19,2.0280,2.2600,-0.44%,开放申购,开放赎回,
2016-07-18,2.0370,2.2690,-0.59%,开放申购,开放赎回,
2016-07-15,2.0490,2.2810,0.15%,开放申购,开放赎回,
2016-07-14,2.0460,2.2780,-0.10%,开放申购,开放赎回,
2016-07-13,2.0480,2.2800,0.05%,开放申购,开放赎回,
2016-07-12,2.0470,2.2790,0.89%,开放申购,开放赎回,
2016-07-11,2.0290,2.2610,-0.49%,开放申购,开放赎回,
2016-07-08,2.0390,2.2710,0.05%,开放申购,开放赎回,
2016-07-07,2.0380,2.2700,0.39%,开放申购,开放赎回,
2016-07-06,2.0300,2.2620,1.20%,开放申购,开放赎回,
2016-07-05,2.0060,2.2380,-0.05%,开放申购,开放赎回,
2016-07-04,2.0070,2.2390,1.21%,开放申购,开放赎回,
2016-07-01,1.9830,2.2150,-0.15%,开放申购,开放赎回,
2016-06-30,1.9860,2.2180,0.56%,开放申购,开放赎回,
2016-06-29,1.9750,2.2070,-0.35%,开放申购,开放赎回,
2016-06-28,1.9820,2.2140,1.54%,开放申购,开放赎回,
2016-06-27,1.9520,2.1840,2.25%,开放申购,开放赎回,
2016-06-24,1.9090,2.1410,-0.62%,开放申购,开放赎回,
2016-06-23,1.9210,2.1530,-0.21%,开放申购,开放赎回,
2016-06-22,1.9250,2.1570,0.94%,开放申购,开放赎回,
2016-06-21,1.9070,2.1390,-0.47%,开放申购,开放赎回,
2016-06-20,1.9160,2.1480,1.00%,开放申购,开放赎回,
2016-06-17,1.8970,2.1290,1.34%,开放申购,开放赎回,
2016-06-16,1.8720,2.1040,-0.32%,开放申购,开放赎回,
2016-06-15,1.8780,2.1100,3.47%,开放申购,开放赎回,
2016-06-14,1.8150,2.0470,0.11%,开放申购,开放赎回,
2016-06-13,1.8130,2.0450,-4.12%,开放申购,开放赎回,
2016-06-08,1.8910,2.1230,0.37%,开放申购,开放赎回,
2016-06-07,1.8840,2.1160,0.27%,开放申购,开放赎回,
2016-06-06,1.8790,2.1110,0.91%,开放申购,开放赎回,
2016-06-03,1.8620,2.0940,0.59%,开放申购,开放赎回,
2016-06-02,1.8510,2.0830,0.60%,开放申购,开放赎回,
2016-06-01,1.8400,2.0720,0.33%,开放申购,开放赎回,
2016-05-31,1.8340,2.0660,3.21%,开放申购,开放赎回,
2016-05-30,1.7770,2.0090,-0.39%,开放申购,开放赎回,
