净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,0.1554,0.1554,-0.64%,开放申购,开放赎回,
2016-07-18,0.1564,0.1564,0.39%,开放申购,开放赎回,
2016-07-15,0.1558,0.1558,0.26%,开放申购,开放赎回,
2016-07-14,0.1554,0.1554,0.52%,开放申购,开放赎回,
2016-07-13,0.1546,0.1546,0.59%,开放申购,开放赎回,
2016-07-12,0.1537,0.1537,1.52%,开放申购,开放赎回,
2016-07-11,0.1514,0.1514,1.34%,开放申购,开放赎回,
2016-07-08,0.1494,0.1494,-0.60%,开放申购,开放赎回,
2016-07-07,0.1503,0.1503,1.01%,开放申购,开放赎回,
2016-07-06,0.1488,0.1488,-1.39%,开放申购,开放赎回,
2016-07-05,0.1509,0.1509,-0.98%,开放申购,开放赎回,
2016-07-04,0.1524,0.1524,,开放申购,开放赎回,
2016-06-30,0.1513,0.1513,1.27%,开放申购,开放赎回,
2016-06-29,0.1494,0.1494,1.08%,开放申购,开放赎回,
2016-06-28,0.1478,0.1478,-0.20%,开放申购,开放赎回,
2016-06-27,0.1481,0.1481,0.00%,开放申购,开放赎回,
2016-06-24,0.1481,0.1481,-2.18%,开放申购,开放赎回,
2016-06-23,0.1514,0.1514,0.13%,开放申购,开放赎回,
2016-06-22,0.1512,0.1512,0.47%,开放申购,开放赎回,
2016-06-21,0.1505,0.1505,0.47%,开放申购,开放赎回,
2016-06-20,0.1498,0.1498,1.01%,开放申购,开放赎回,
2016-06-17,0.1483,0.1483,0.47%,开放申购,开放赎回,
2016-06-16,0.1476,0.1476,-0.81%,开放申购,开放赎回,
2016-06-15,0.1488,0.1488,0.54%,开放申购,开放赎回,
2016-06-14,0.1480,0.1480,-0.34%,开放申购,开放赎回,
2016-06-13,0.1485,0.1485,-3.26%,开放申购,开放赎回,
2016-06-08,0.1535,0.1535,-0.07%,开放申购,开放赎回,
2016-06-07,0.1536,0.1536,1.19%,开放申购,开放赎回,
2016-06-06,0.1518,0.1518,0.46%,开放申购,开放赎回,
2016-06-03,0.1511,0.1511,0.27%,开放申购,开放赎回,
2016-06-02,0.1507,0.1507,0.20%,开放申购,开放赎回,
2016-06-01,0.1504,0.1504,-0.13%,开放申购,开放赎回,
2016-05-31,0.1506,0.1506,0.27%,开放申购,开放赎回,
2016-05-30,0.1502,0.1502,0.07%,开放申购,开放赎回,
2016-05-27,0.1501,0.1501,0.20%,开放申购,开放赎回,
2016-05-26,0.1498,0.1498,0.20%,开放申购,开放赎回,
2016-05-25,0.1495,0.1495,0.47%,开放申购,开放赎回,
2016-05-24,0.1488,0.1488,0.00%,开放申购,开放赎回,
2016-05-23,0.1488,0.1488,-0.13%,开放申购,开放赎回,
2016-05-20,0.1490,0.1490,0.27%,开放申购,开放赎回,
2016-05-19,0.1486,0.1486,-0.20%,开放申购,开放赎回,
2016-05-18,0.1489,0.1489,-0.33%,开放申购,开放赎回,
2016-05-17,0.1494,0.1494,0.20%,开放申购,开放赎回,
2016-05-16,0.1491,0.1491,0.07%,开放申购,开放赎回,
2016-05-13,0.1490,0.1490,-0.20%,开放申购,开放赎回,
2016-05-12,0.1493,0.1493,-0.13%,开放申购,开放赎回,
2016-05-11,0.1495,0.1495,-0.20%,开放申购,开放赎回,
2016-05-10,0.1498,0.1498,0.00%,开放申购,开放赎回,
2016-05-09,0.1498,0.1498,-0.47%,开放申购,开放赎回,
2016-05-06,0.1505,0.1505,-0.40%,开放申购,开放赎回,
2016-05-05,0.1511,0.1511,-0.40%,开放申购,开放赎回,
2016-05-04,0.1517,0.1517,-0.26%,开放申购,开放赎回,
2016-05-03,0.1521,0.1521,-0.46%,开放申购,开放赎回,
2016-04-29,0.1528,0.1528,-0.33%,开放申购,开放赎回,
2016-04-28,0.1533,0.1533,-0.13%,开放申购,开放赎回,
2016-04-27,0.1535,0.1535,0.00%,开放申购,开放赎回,
2016-04-26,0.1535,0.1535,0.07%,开放申购,开放赎回,
2016-04-25,0.1534,0.1534,-0.32%,开放申购,开放赎回,
2016-04-22,0.1539,0.1539,-0.19%,开放申购,开放赎回,
2016-04-21,0.1542,0.1542,0.19%,开放申购,开放赎回,
2016-04-20,0.1539,0.1539,-0.26%,开放申购,开放赎回,
2016-04-19,0.1543,0.1543,0.19%,开放申购,开放赎回,
2016-04-18,0.1540,0.1540,-0.26%,开放申购,开放赎回,
2016-04-15,0.1544,0.1544,0.00%,开放申购,开放赎回,
2016-04-14,0.1544,0.1544,0.13%,开放申购,开放赎回,
2016-04-13,0.1542,0.1542,0.33%,开放申购,开放赎回,
2016-04-12,0.1537,0.1537,0.07%,开放申购,开放赎回,
2016-04-11,0.1536,0.1536,0.13%,开放申购,开放赎回,
2016-04-08,0.1534,0.1534,-0.13%,开放申购,开放赎回,
2016-04-07,0.1536,0.1536,-0.07%,封闭期,封闭期,
2016-04-06,0.1537,0.1537,,封闭期,封闭期,
2016-04-01,0.1539,0.1539,,封闭期,封闭期,
2016-03-25,0.1536,0.1536,,封闭期,封闭期,
2016-03-18,0.1540,0.1540,,封闭期,封闭期,
2016-03-11,0.1539,0.1539,,封闭期,封闭期,
2016-03-09,0.1532,0.1532,,封闭期,封闭期,
