净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0212,1.0212,-0.24%,开放申购,开放赎回,
2016-07-19,1.0237,1.0237,0.14%,开放申购,开放赎回,
2016-07-18,1.0223,1.0223,-0.15%,开放申购,开放赎回,
2016-07-15,1.0238,1.0238,-0.06%,开放申购,开放赎回,
2016-07-14,1.0244,1.0244,-0.35%,开放申购,开放赎回,
2016-07-13,1.0280,1.0280,-0.43%,开放申购,开放赎回,
2016-07-12,1.0324,1.0324,-0.09%,开放申购,开放赎回,
2016-07-11,1.0333,1.0333,0.17%,开放申购,开放赎回,
2016-07-08,1.0315,1.0315,-0.35%,开放申购,开放赎回,
2016-07-07,1.0351,1.0351,0.06%,开放申购,开放赎回,
2016-07-06,1.0345,1.0345,0.67%,开放申购,开放赎回,
2016-07-05,1.0276,1.0276,,开放申购,开放赎回,
