净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,2.9750,3.0550,0.71%,开放申购,开放赎回,
2016-07-19,2.9540,3.0340,0.10%,开放申购,开放赎回,
2016-07-18,2.9510,3.0310,0.31%,开放申购,开放赎回,
2016-07-15,2.9420,3.0220,0.24%,开放申购,开放赎回,
2016-07-14,2.9350,3.0150,-0.31%,开放申购,开放赎回,
2016-07-13,2.9440,3.0240,0.34%,开放申购,开放赎回,
2016-07-12,2.9340,3.0140,0.93%,开放申购,开放赎回,
2016-07-11,2.9070,2.9870,-0.65%,开放申购,开放赎回,
2016-07-08,2.9260,3.0060,-0.07%,开放申购,开放赎回,
2016-07-07,2.9280,3.0080,-0.48%,开放申购,开放赎回,
2016-07-06,2.9420,3.0220,0.41%,开放申购,开放赎回,
2016-07-05,2.9300,3.0100,-0.31%,开放申购,开放赎回,
2016-07-04,2.9390,3.0190,2.58%,开放申购,开放赎回,
2016-07-01,2.8650,2.9450,-0.24%,开放申购,开放赎回,
2016-06-30,2.8720,2.9520,0.38%,开放申购,开放赎回,
2016-06-29,2.8610,2.9410,-0.21%,开放申购,开放赎回,
2016-06-28,2.8670,2.9470,1.52%,开放申购,开放赎回,
2016-06-27,2.8240,2.9040,2.84%,开放申购,开放赎回,
2016-06-24,2.7460,2.8260,-0.51%,开放申购,开放赎回,
2016-06-23,2.7600,2.8400,-0.40%,开放申购,开放赎回,
2016-06-22,2.7710,2.8510,1.32%,开放申购,开放赎回,
2016-06-21,2.7350,2.8150,-0.29%,开放申购,开放赎回,
2016-06-20,2.7430,2.8230,0.66%,开放申购,开放赎回,
2016-06-17,2.7250,2.8050,0.81%,开放申购,开放赎回,
2016-06-16,2.7030,2.7830,-0.18%,开放申购,开放赎回,
2016-06-15,2.7080,2.7880,2.73%,开放申购,开放赎回,
2016-06-14,2.6360,2.7160,0.00%,开放申购,开放赎回,
2016-06-13,2.6360,2.7160,-3.87%,开放申购,开放赎回,
2016-06-08,2.7420,2.8220,-0.36%,开放申购,开放赎回,
2016-06-07,2.7520,2.8320,0.51%,开放申购,开放赎回,
2016-06-06,2.7380,2.8180,0.48%,开放申购,开放赎回,
2016-06-03,2.7250,2.8050,0.15%,开放申购,开放赎回,
2016-06-02,2.7210,2.8010,0.29%,开放申购,开放赎回,
2016-06-01,2.7130,2.7930,-0.04%,开放申购,开放赎回,
2016-05-31,2.7140,2.7940,2.73%,开放申购,开放赎回,
2016-05-30,2.6420,2.7220,0.34%,开放申购,开放赎回,
2016-05-27,2.6330,2.7130,0.23%,开放申购,开放赎回,
2016-05-26,2.6270,2.7070,0.50%,开放申购,开放赎回,
2016-05-25,2.6140,2.6940,-0.23%,开放申购,开放赎回,
2016-05-24,2.6200,2.7000,-0.42%,开放申购,开放赎回,
2016-05-23,2.6310,2.7110,1.54%,开放申购,开放赎回,
2016-05-20,2.5910,2.6710,1.29%,开放申购,开放赎回,
2016-05-19,2.5580,2.6380,0.51%,开放申购,开放赎回,
2016-05-18,2.5450,2.6250,-1.70%,开放申购,开放赎回,
