净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0488,1.0488,0.01%,开放申购,开放赎回,
2016-07-19,1.0487,1.0487,0.15%,开放申购,开放赎回,
2016-07-18,1.0471,1.0471,0.10%,开放申购,开放赎回,
2016-07-15,1.0461,1.0461,0.01%,开放申购,开放赎回,
2016-07-14,1.0460,1.0460,0.03%,开放申购,开放赎回,
2016-07-13,1.0457,1.0457,0.17%,开放申购,开放赎回,
2016-07-12,1.0439,1.0439,0.05%,开放申购,开放赎回,
2016-07-11,1.0434,1.0434,-0.02%,开放申购,开放赎回,
2016-07-08,1.0436,1.0436,0.04%,开放申购,开放赎回,
2016-07-07,1.0432,1.0432,-0.05%,开放申购,开放赎回,
2016-07-06,1.0437,1.0437,0.05%,开放申购,开放赎回,
2016-07-05,1.0432,1.0432,0.11%,开放申购,开放赎回,
2016-07-04,1.0421,1.0421,0.11%,开放申购,开放赎回,
2016-07-01,1.0410,1.0410,0.10%,开放申购,开放赎回,
2016-06-30,1.0400,1.0400,0.11%,开放申购,开放赎回,
2016-06-29,1.0389,1.0389,0.03%,开放申购,开放赎回,
2016-06-28,1.0386,1.0386,0.10%,开放申购,开放赎回,
2016-06-27,1.0376,1.0376,0.23%,开放申购,开放赎回,
2016-06-24,1.0352,1.0352,0.05%,开放申购,开放赎回,
2016-06-23,1.0347,1.0347,-0.07%,开放申购,开放赎回,
2016-06-22,1.0354,1.0354,0.18%,开放申购,开放赎回,
2016-06-21,1.0335,1.0335,-0.09%,开放申购,开放赎回,
2016-06-20,1.0344,1.0344,0.21%,开放申购,开放赎回,
2016-06-17,1.0322,1.0322,0.15%,开放申购,开放赎回,
2016-06-16,1.0307,1.0307,0.06%,开放申购,开放赎回,
2016-06-15,1.0301,1.0301,0.27%,开放申购,开放赎回,
2016-06-14,1.0273,1.0273,0.04%,开放申购,开放赎回,
2016-06-13,1.0269,1.0269,-0.35%,开放申购,开放赎回,
2016-06-08,1.0305,1.0305,-0.08%,开放申购,开放赎回,
2016-06-07,1.0313,1.0313,0.12%,开放申购,开放赎回,
2016-06-06,1.0301,1.0301,0.02%,开放申购,开放赎回,
2016-06-03,1.0299,1.0299,0.01%,开放申购,开放赎回,
2016-06-02,1.0298,1.0298,0.00%,开放申购,开放赎回,
2016-06-01,1.0298,1.0298,0.08%,开放申购,开放赎回,
2016-05-31,1.0290,1.0290,0.16%,开放申购,开放赎回,
2016-05-30,1.0274,1.0274,-0.03%,开放申购,开放赎回,
2016-05-27,1.0277,1.0277,0.05%,开放申购,开放赎回,
2016-05-26,1.0272,1.0272,0.03%,开放申购,开放赎回,
2016-05-25,1.0269,1.0269,-0.01%,开放申购,开放赎回,
2016-05-24,1.0270,1.0270,-0.04%,开放申购,开放赎回,
2016-05-23,1.0274,1.0274,0.17%,开放申购,开放赎回,
2016-05-20,1.0257,1.0257,0.07%,开放申购,开放赎回,
2016-05-19,1.0250,1.0250,0.03%,开放申购,开放赎回,
2016-05-18,1.0247,1.0247,-0.14%,开放申购,开放赎回,
2016-05-17,1.0261,1.0261,0.05%,开放申购,开放赎回,
2016-05-16,1.0256,1.0256,0.14%,开放申购,开放赎回,
