净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1780,1.1780,0.60%,开放申购,开放赎回,
2016-07-19,1.1710,1.1710,1.83%,开放申购,开放赎回,
2016-07-18,1.1500,1.1500,-0.69%,开放申购,开放赎回,
2016-07-15,1.1580,1.1580,-1.03%,开放申购,开放赎回,
2016-07-14,1.1700,1.1700,0.17%,开放申购,开放赎回,
2016-07-13,1.1680,1.1680,0.78%,开放申购,开放赎回,
2016-07-12,1.1590,1.1590,0.61%,开放申购,开放赎回,
2016-07-11,1.1520,1.1520,-1.79%,开放申购,开放赎回,
2016-07-08,1.1730,1.1730,-0.34%,开放申购,开放赎回,
2016-07-07,1.1770,1.1770,-0.25%,开放申购,开放赎回,
2016-07-06,1.1800,1.1800,0.00%,开放申购,开放赎回,
2016-07-05,1.1800,1.1800,-0.08%,开放申购,开放赎回,
2016-07-04,1.1810,1.1810,1.46%,开放申购,开放赎回,
2016-07-01,1.1640,1.1640,-0.60%,开放申购,开放赎回,
2016-06-30,1.1710,1.1710,-0.34%,开放申购,开放赎回,
2016-06-29,1.1750,1.1750,-0.25%,开放申购,开放赎回,
2016-06-28,1.1780,1.1780,1.46%,开放申购,开放赎回,
2016-06-27,1.1610,1.1610,3.29%,开放申购,开放赎回,
2016-06-24,1.1240,1.1240,0.18%,开放申购,开放赎回,
2016-06-23,1.1220,1.1220,-0.18%,开放申购,开放赎回,
2016-06-22,1.1240,1.1240,1.35%,开放申购,开放赎回,
2016-06-21,1.1090,1.1090,-1.42%,开放申购,开放赎回,
2016-06-20,1.1250,1.1250,0.81%,开放申购,开放赎回,
2016-06-17,1.1160,1.1160,1.45%,开放申购,开放赎回,
2016-06-16,1.1000,1.1000,-0.63%,开放申购,开放赎回,
2016-06-15,1.1070,1.1070,3.85%,开放申购,开放赎回,
2016-06-14,1.0660,1.0660,-0.19%,开放申购,开放赎回,
2016-06-13,1.0680,1.0680,-6.56%,开放申购,开放赎回,
2016-06-08,1.1430,1.1430,-1.38%,开放申购,开放赎回,
2016-06-07,1.1590,1.1590,1.05%,开放申购,开放赎回,
2016-06-06,1.1470,1.1470,0.09%,开放申购,开放赎回,
2016-06-03,1.1460,1.1460,1.24%,开放申购,开放赎回,
2016-06-02,1.1320,1.1320,1.71%,开放申购,开放赎回,
2016-06-01,1.1130,1.1130,1.09%,开放申购,开放赎回,
2016-05-31,1.1010,1.1010,5.66%,开放申购,开放赎回,
2016-05-30,1.0420,1.0420,-0.19%,开放申购,开放赎回,
2016-05-27,1.0440,1.0440,-1.14%,开放申购,开放赎回,
2016-05-26,1.0560,1.0560,1.34%,开放申购,开放赎回,
2016-05-25,1.0420,1.0420,0.19%,开放申购,开放赎回,
2016-05-24,1.0400,1.0400,-0.95%,开放申购,开放赎回,
2016-05-23,1.0500,1.0500,1.65%,开放申购,开放赎回,
2016-05-20,1.0330,1.0330,1.97%,开放申购,开放赎回,
2016-05-19,1.0130,1.0130,-0.69%,开放申购,开放赎回,
2016-05-18,1.0200,1.0200,-0.78%,开放申购,开放赎回,
2016-05-17,1.0280,1.0280,0.19%,开放申购,开放赎回,
2016-05-16,1.0260,1.0260,0.39%,开放申购,开放赎回,
2016-05-13,1.0220,1.0220,-0.20%,开放申购,开放赎回,
2016-05-12,1.0240,1.0240,-0.10%,开放申购,开放赎回,
2016-05-11,1.0250,1.0250,-0.58%,开放申购,开放赎回,
2016-05-10,1.0310,1.0310,-0.10%,开放申购,开放赎回,
2016-05-09,1.0320,1.0320,-1.53%,开放申购,开放赎回,
2016-05-06,1.0480,1.0480,-1.41%,开放申购,开放赎回,
2016-05-05,1.0630,1.0630,0.28%,开放申购,开放赎回,
2016-05-04,1.0600,1.0600,-0.09%,开放申购,开放赎回,
2016-05-03,1.0610,1.0610,0.57%,开放申购,开放赎回,
2016-04-29,1.0550,1.0550,-0.09%,开放申购,开放赎回,
2016-04-28,1.0560,1.0560,0.09%,开放申购,开放赎回,
2016-04-27,1.0550,1.0550,-0.09%,开放申购,开放赎回,
2016-04-26,1.0560,1.0560,0.28%,开放申购,开放赎回,
2016-04-25,1.0530,1.0530,-0.19%,开放申购,开放赎回,
2016-04-22,1.0550,1.0550,0.19%,开放申购,开放赎回,
2016-04-21,1.0530,1.0530,-0.38%,开放申购,开放赎回,
2016-04-20,1.0570,1.0570,-2.31%,开放申购,开放赎回,
2016-04-19,1.0820,1.0820,0.19%,开放申购,开放赎回,
2016-04-18,1.0800,1.0800,-0.92%,开放申购,开放赎回,
2016-04-15,1.0900,1.0900,-0.27%,开放申购,开放赎回,
2016-04-14,1.0930,1.0930,0.37%,开放申购,开放赎回,
2016-04-13,1.0890,1.0890,0.00%,开放申购,开放赎回,
2016-04-12,1.0890,1.0890,-0.18%,开放申购,开放赎回,
2016-04-11,1.0910,1.0910,0.37%,开放申购,开放赎回,
2016-04-08,1.0870,1.0870,-0.18%,开放申购,开放赎回,
2016-04-07,1.0890,1.0890,-0.37%,开放申购,开放赎回,
2016-04-06,1.0930,1.0930,0.00%,开放申购,开放赎回,
2016-04-05,1.0930,1.0930,0.55%,开放申购,开放赎回,
2016-04-01,1.0870,1.0870,0.00%,开放申购,开放赎回,
2016-03-31,1.0870,1.0870,0.00%,开放申购,开放赎回,
2016-03-30,1.0870,1.0870,0.65%,开放申购,开放赎回,
2016-03-29,1.0800,1.0800,-0.28%,开放申购,开放赎回,
2016-03-28,1.0830,1.0830,-0.18%,开放申购,开放赎回,
2016-03-25,1.0850,1.0850,0.00%,开放申购,开放赎回,
2016-03-24,1.0850,1.0850,-0.28%,开放申购,开放赎回,
2016-03-23,1.0880,1.0880,0.37%,开放申购,开放赎回,
2016-03-22,1.0840,1.0840,-0.09%,开放申购,开放赎回,
2016-03-21,1.0850,1.0850,0.46%,开放申购,开放赎回,
2016-03-18,1.0800,1.0800,0.65%,开放申购,开放赎回,
2016-03-17,1.0730,1.0730,0.66%,开放申购,开放赎回,
2016-03-16,1.0660,1.0660,0.00%,开放申购,开放赎回,
2016-03-15,1.0660,1.0660,-0.19%,开放申购,开放赎回,
2016-03-14,1.0680,1.0680,0.66%,开放申购,开放赎回,
2016-03-11,1.0610,1.0610,0.00%,开放申购,开放赎回,
2016-03-10,1.0610,1.0610,-0.19%,开放申购,开放赎回,
2016-03-09,1.0630,1.0630,-0.28%,开放申购,开放赎回,
2016-03-08,1.0660,1.0660,0.19%,开放申购,开放赎回,
2016-03-07,1.0640,1.0640,0.38%,开放申购,开放赎回,
2016-03-04,1.0600,1.0600,-0.66%,开放申购,开放赎回,
2016-03-03,1.0670,1.0670,0.09%,开放申购,开放赎回,
2016-03-02,1.0660,1.0660,0.47%,开放申购,开放赎回,
2016-03-01,1.0610,1.0610,0.28%,开放申购,开放赎回,
2016-02-29,1.0580,1.0580,-0.94%,开放申购,开放赎回,
2016-02-26,1.0680,1.0680,-0.37%,开放申购,开放赎回,
2016-02-25,1.0720,1.0720,-2.81%,开放申购,开放赎回,
2016-02-24,1.1030,1.1030,-0.90%,开放申购,开放赎回,
2016-02-23,1.1130,1.1130,0.36%,开放申购,开放赎回,
2016-02-22,1.1090,1.1090,1.28%,开放申购,开放赎回,
2016-02-19,1.0950,1.0950,0.83%,开放申购,开放赎回,
2016-02-18,1.0860,1.0860,-0.82%,开放申购,开放赎回,
2016-02-17,1.0950,1.0950,2.91%,开放申购,开放赎回,
2016-02-16,1.0640,1.0640,4.83%,开放申购,开放赎回,
2016-02-15,1.0150,1.0150,0.59%,开放申购,开放赎回,
2016-02-05,1.0090,1.0090,-2.23%,开放申购,开放赎回,
2016-02-04,1.0320,1.0320,2.58%,开放申购,开放赎回,
2016-02-03,1.0060,1.0060,0.60%,开放申购,开放赎回,
2016-02-02,1.0000,1.0000,4.93%,开放申购,开放赎回,
2016-02-01,0.9530,0.9530,-0.63%,开放申购,开放赎回,
2016-01-29,0.9590,0.9590,2.35%,开放申购,开放赎回,
2016-01-28,0.9370,0.9370,-3.50%,开放申购,开放赎回,
2016-01-27,0.9710,0.9710,-2.22%,开放申购,开放赎回,
2016-01-26,0.9930,0.9930,,开放申购,开放赎回,
2016-01-22,1.0100,1.0100,,封闭期,封闭期,
2016-01-15,0.9990,0.9990,,封闭期,封闭期,
2016-01-08,1.0000,1.0000,,封闭期,封闭期,
2015-12-31,1.0000,1.0000,,封闭期,封闭期,
2015-12-28,1.0000,1.0000,,封闭期,封闭期,
