净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.3330,1.3330,-0.22%,限制大额申购,开放赎回,
2016-07-19,1.3360,1.3360,-0.45%,限制大额申购,开放赎回,
2016-07-18,1.3420,1.3420,0.45%,限制大额申购,开放赎回,
2016-07-15,1.3360,1.3360,0.23%,限制大额申购,开放赎回,
2016-07-14,1.3330,1.3330,0.15%,限制大额申购,开放赎回,
2016-07-13,1.3310,1.3310,0.00%,限制大额申购,开放赎回,
2016-07-12,1.3310,1.3310,2.15%,限制大额申购,开放赎回,
2016-07-11,1.3030,1.3030,0.31%,限制大额申购,开放赎回,
2016-07-08,1.2990,1.2990,-0.38%,限制大额申购,开放赎回,
2016-07-07,1.3040,1.3040,1.16%,限制大额申购,开放赎回,
2016-07-06,1.2890,1.2890,0.55%,限制大额申购,开放赎回,
2016-07-05,1.2820,1.2820,-0.08%,限制大额申购,开放赎回,
2016-07-04,1.2830,1.2830,1.18%,限制大额申购,开放赎回,
2016-07-01,1.2680,1.2680,0.08%,限制大额申购,开放赎回,
2016-06-30,1.2670,1.2670,0.00%,限制大额申购,开放赎回,
2016-06-29,1.2670,1.2670,-0.16%,限制大额申购,开放赎回,
2016-06-28,1.2690,1.2690,1.76%,限制大额申购,开放赎回,
2016-06-27,1.2470,1.2470,1.63%,限制大额申购,开放赎回,
2016-06-24,1.2270,1.2270,-0.57%,限制大额申购,开放赎回,
2016-06-23,1.2340,1.2340,-0.40%,限制大额申购,开放赎回,
2016-06-22,1.2390,1.2390,1.47%,限制大额申购,开放赎回,
2016-06-21,1.2210,1.2210,-0.73%,限制大额申购,开放赎回,
2016-06-20,1.2300,1.2300,-0.73%,限制大额申购,开放赎回,
2016-06-17,1.2390,1.2390,0.98%,限制大额申购,开放赎回,
2016-06-16,1.2270,1.2270,-0.73%,限制大额申购,开放赎回,
2016-06-15,1.2360,1.2360,1.90%,限制大额申购,开放赎回,
2016-06-14,1.2130,1.2130,0.25%,限制大额申购,开放赎回,
2016-06-13,1.2100,1.2100,-3.35%,限制大额申购,开放赎回,
2016-06-08,1.2520,1.2520,-0.87%,限制大额申购,开放赎回,
2016-06-07,1.2630,1.2630,0.24%,限制大额申购,开放赎回,
2016-06-06,1.2600,1.2600,0.16%,限制大额申购,开放赎回,
2016-06-03,1.2580,1.2580,0.72%,限制大额申购,开放赎回,
2016-06-02,1.2490,1.2490,0.16%,限制大额申购,开放赎回,
2016-06-01,1.2470,1.2470,0.16%,限制大额申购,开放赎回,
2016-05-31,1.2450,1.2450,2.98%,限制大额申购,开放赎回,
2016-05-30,1.2090,1.2090,-0.90%,限制大额申购,开放赎回,
2016-05-27,1.2200,1.2200,-0.16%,限制大额申购,开放赎回,
2016-05-26,1.2220,1.2220,0.91%,限制大额申购,开放赎回,
