净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2015-02-16,1.0500,1.1260,0.48%,暂停申购,暂停赎回,
2015-02-13,1.0450,1.1210,0.00%,暂停申购,暂停赎回,
2015-02-12,1.0450,1.1210,0.19%,暂停申购,暂停赎回,
2015-02-11,1.0430,1.1190,0.19%,暂停申购,暂停赎回,
2015-02-10,1.0410,1.1170,0.00%,暂停申购,暂停赎回,
2015-02-09,1.0410,1.1170,0.00%,暂停申购,暂停赎回,
2015-02-06,1.0410,1.1170,0.00%,暂停申购,暂停赎回,
2015-02-05,1.0410,1.1170,0.00%,暂停申购,暂停赎回,
2015-02-04,1.0410,1.1170,0.39%,暂停申购,暂停赎回,
2015-02-03,1.0370,1.1130,0.00%,暂停申购,暂停赎回,
2015-02-02,1.0370,1.1130,-0.10%,暂停申购,暂停赎回,
2015-01-30,1.0380,1.1140,0.00%,暂停申购,暂停赎回,
2015-01-29,1.0380,1.1140,0.00%,暂停申购,暂停赎回,
2015-01-28,1.0380,1.1140,0.00%,暂停申购,暂停赎回,
2015-01-27,1.0380,1.1140,0.00%,暂停申购,暂停赎回,
2015-01-26,1.0380,1.1140,0.00%,暂停申购,暂停赎回,
2015-01-23,1.0380,1.1140,0.00%,暂停申购,暂停赎回,
2015-01-22,1.0380,1.1140,0.00%,暂停申购,暂停赎回,
2015-01-21,1.0380,1.1140,0.19%,暂停申购,暂停赎回,
2015-01-20,1.0360,1.1120,0.00%,暂停申购,暂停赎回,
2015-01-19,1.0360,1.1120,0.00%,暂停申购,暂停赎回,
2015-01-16,1.0360,1.1120,0.29%,暂停申购,暂停赎回,
2015-01-15,1.0330,1.1090,0.19%,暂停申购,暂停赎回,
2015-01-14,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2015-01-13,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2015-01-12,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2015-01-09,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2015-01-08,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2015-01-07,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2015-01-06,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2015-01-05,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2014-12-31,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2014-12-30,1.0310,1.1070,0.00%,暂停申购,暂停赎回,
2014-12-29,1.0310,1.1070,0.10%,暂停申购,暂停赎回,
2014-12-26,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-25,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-24,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-23,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-22,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-19,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-18,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-17,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-16,1.0300,1.1050,0.00%,暂停申购,暂停赎回,
2014-12-15,1.0300,1.1050,0.10%,暂停申购,暂停赎回,
2014-12-12,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-11,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-10,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-09,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-08,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-05,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-04,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-03,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-02,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-12-01,1.0290,1.1040,0.00%,暂停申购,暂停赎回,
2014-11-28,1.0290,1.1040,0.10%,暂停申购,暂停赎回,
2014-11-27,1.0280,1.1030,0.00%,暂停申购,暂停赎回,
2014-11-26,1.0280,1.1030,0.00%,暂停申购,暂停赎回,
2014-11-25,1.0280,1.1030,0.00%,暂停申购,暂停赎回,
2014-11-24,1.0280,1.1030,0.00%,暂停申购,暂停赎回,
2014-11-21,1.0280,1.1030,0.00%,暂停申购,暂停赎回,
