净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8024,1.4296,-0.14%,开放申购,开放赎回,
2016-07-19,0.8035,1.4307,-0.31%,开放申购,开放赎回,
2016-07-18,0.8060,1.4332,-0.47%,开放申购,开放赎回,
2016-07-15,0.8098,1.4370,0.07%,开放申购,开放赎回,
2016-07-14,0.8092,1.4364,-0.20%,开放申购,开放赎回,
2016-07-13,0.8108,1.4380,-0.16%,开放申购,开放赎回,
2016-07-12,0.8121,1.4393,2.27%,开放申购,开放赎回,
2016-07-11,0.7941,1.4213,0.44%,开放申购,开放赎回,
2016-07-08,0.7906,1.4178,-0.47%,开放申购,开放赎回,
2016-07-07,0.7943,1.4215,1.25%,开放申购,开放赎回,
2016-07-06,0.7845,1.4117,1.19%,开放申购,开放赎回,
2016-07-05,0.7753,1.4025,-0.04%,开放申购,开放赎回,
2016-07-04,0.7756,1.4028,1.24%,开放申购,开放赎回,
2016-07-01,0.7661,1.3933,-0.45%,开放申购,开放赎回,
2016-06-30,0.7696,1.3968,0.27%,开放申购,开放赎回,
2016-06-29,0.7675,1.3947,-0.23%,开放申购,开放赎回,
2016-06-28,0.7693,1.3965,2.02%,开放申购,开放赎回,
2016-06-27,0.7541,1.3813,1.73%,开放申购,开放赎回,
2016-06-24,0.7413,1.3685,-0.96%,开放申购,开放赎回,
2016-06-23,0.7485,1.3757,-0.45%,开放申购,开放赎回,
2016-06-22,0.7519,1.3791,1.23%,开放申购,开放赎回,
2016-06-21,0.7428,1.3700,-0.81%,开放申购,开放赎回,
2016-06-20,0.7489,1.3761,0.19%,开放申购,开放赎回,
2016-06-17,0.7475,1.3747,1.38%,开放申购,开放赎回,
2016-06-16,0.7373,1.3645,-0.83%,开放申购,开放赎回,
2016-06-15,0.7435,1.3707,1.84%,开放申购,开放赎回,
2016-06-14,0.7301,1.3573,0.32%,开放申购,开放赎回,
2016-06-13,0.7278,1.3550,-3.12%,开放申购,开放赎回,
2016-06-08,0.7512,1.3784,-0.57%,开放申购,开放赎回,
2016-06-07,0.7555,1.3827,0.03%,开放申购,开放赎回,
2016-06-06,0.7553,1.3825,-0.16%,开放申购,开放赎回,
2016-06-03,0.7565,1.3837,1.22%,开放申购,开放赎回,
2016-06-02,0.7474,1.3746,0.27%,开放申购,开放赎回,
2016-06-01,0.7454,1.3726,0.05%,开放申购,开放赎回,
2016-05-31,0.7450,1.3722,3.19%,开放申购,开放赎回,
2016-05-30,0.7220,1.3492,-0.48%,开放申购,开放赎回,
2016-05-27,0.7255,1.3527,-0.22%,开放申购,开放赎回,
2016-05-26,0.7271,1.3543,0.32%,开放申购,开放赎回,
2016-05-25,0.7248,1.3520,-0.55%,开放申购,开放赎回,
2016-05-24,0.7288,1.3560,-0.74%,开放申购,开放赎回,
2016-05-23,0.7342,1.3614,0.52%,开放申购,开放赎回,
2016-05-20,0.7304,1.3576,0.68%,开放申购,开放赎回,
2016-05-19,0.7255,1.3527,-0.12%,开放申购,开放赎回,
