净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,1.0295,1.0295,-0.36%,场内买入,场内卖出,
2016-07-18,1.0332,1.0332,0.89%,场内买入,场内卖出,
2016-07-15,1.0241,1.0241,-0.21%,场内买入,场内卖出,
2016-07-14,1.0263,1.0263,0.63%,场内买入,场内卖出,
2016-07-13,1.0199,1.0199,-0.35%,场内买入,场内卖出,
2016-07-12,1.0235,1.0235,0.67%,场内买入,场内卖出,
2016-07-11,1.0167,1.0167,0.58%,场内买入,场内卖出,
2016-07-08,1.0108,1.0108,1.62%,场内买入,场内卖出,
2016-07-07,0.9947,0.9947,0.26%,场内买入,场内卖出,
2016-07-06,0.9921,0.9921,1.18%,场内买入,场内卖出,
2016-07-05,0.9805,0.9805,-0.39%,场内买入,场内卖出,
2016-07-04,0.9843,0.9843,-0.05%,场内买入,场内卖出,
2016-07-01,0.9848,0.9848,0.76%,场内买入,场内卖出,
2016-06-30,0.9774,0.9774,1.22%,场内买入,场内卖出,
2016-06-29,0.9656,0.9656,1.41%,场内买入,场内卖出,
2016-06-28,0.9522,0.9522,2.34%,场内买入,场内卖出,
2016-06-27,0.9304,0.9304,-1.12%,场内买入,场内卖出,
2016-06-24,0.9409,0.9409,-3.90%,场内买入,场内卖出,
2016-06-23,0.9791,0.9791,1.01%,场内买入,场内卖出,
2016-06-22,0.9693,0.9693,0.22%,场内买入,场内卖出,
2016-06-21,0.9672,0.9672,0.23%,场内买入,场内卖出,
2016-06-20,0.9650,0.9650,0.46%,场内买入,场内卖出,
2016-06-17,0.9606,0.9606,-1.09%,场内买入,场内卖出,
2016-06-16,0.9712,0.9712,-0.07%,场内买入,场内卖出,
2016-06-15,0.9719,0.9719,-0.05%,场内买入,场内卖出,
2016-06-14,0.9724,0.9724,0.04%,场内买入,场内卖出,
2016-06-13,0.9720,0.9720,-1.95%,场内买入,场内卖出,
2016-06-08,0.9913,0.9913,0.12%,场内买入,场内卖出,
2016-06-07,0.9901,0.9901,-0.05%,场内买入,场内卖出,
2016-06-06,0.9906,0.9906,-0.14%,场内买入,场内卖出,
2016-06-03,0.9920,0.9920,-0.36%,场内买入,场内卖出,
2016-06-02,0.9956,0.9956,-0.08%,场内买入,场内卖出,
2016-06-01,0.9964,0.9964,0.07%,场内买入,场内卖出,
2016-05-31,0.9957,0.9957,0.26%,场内买入,场内卖出,
2016-05-30,0.9931,0.9931,0.43%,场内买入,场内卖出,
2016-05-27,0.9888,0.9888,0.47%,场内买入,场内卖出,
2016-05-26,0.9842,0.9842,0.05%,场内买入,场内卖出,
2016-05-25,0.9837,0.9837,1.07%,场内买入,场内卖出,
2016-05-24,0.9733,0.9733,2.10%,场内买入,场内卖出,
2016-05-23,0.9533,0.9533,-0.29%,场内买入,场内卖出,
2016-05-20,0.9561,0.9561,1.05%,场内买入,场内卖出,
2016-05-19,0.9462,0.9462,-0.08%,场内买入,场内卖出,
2016-05-18,0.9470,0.9470,0.36%,场内买入,场内卖出,
2016-05-17,0.9436,0.9436,-1.50%,场内买入,场内卖出,
2016-05-16,0.9580,0.9580,1.41%,场内买入,场内卖出,
2016-05-13,0.9447,0.9447,0.11%,场内买入,场内卖出,
2016-05-12,0.9437,0.9437,-0.87%,场内买入,场内卖出,
2016-05-11,0.9520,0.9520,-1.07%,场内买入,场内卖出,
2016-05-10,0.9623,0.9623,1.71%,场内买入,场内卖出,
2016-05-09,0.9461,0.9461,-0.15%,场内买入,场内卖出,
2016-05-06,0.9475,0.9475,0.46%,场内买入,场内卖出,
2016-05-05,0.9432,0.9432,0.17%,场内买入,场内卖出,
2016-05-04,0.9416,0.9416,-0.08%,场内买入,场内卖出,
2016-05-03,0.9424,0.9424,-0.05%,场内买入,场内卖出,
2016-04-29,0.9429,0.9429,-1.06%,场内买入,场内卖出,
2016-04-28,0.9530,0.9530,-1.00%,场内买入,场内卖出,
2016-04-27,0.9626,0.9626,-0.92%,场内买入,场内卖出,
2016-04-26,0.9715,0.9715,-0.88%,场内买入,场内卖出,
2016-04-25,0.9801,0.9801,0.33%,场内买入,场内卖出,
