净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.2060,1.4460,0.08%,限制大额申购,开放赎回,
2016-07-19,1.2050,1.4450,0.00%,限制大额申购,开放赎回,
2016-07-18,1.2050,1.4450,0.08%,限制大额申购,开放赎回,
2016-07-15,1.2040,1.4440,0.08%,限制大额申购,开放赎回,
2016-07-14,1.2030,1.4430,0.00%,限制大额申购,开放赎回,
2016-07-13,1.2030,1.4430,0.08%,限制大额申购,开放赎回,
2016-07-12,1.2020,1.4420,0.08%,限制大额申购,开放赎回,
2016-07-11,1.2010,1.4410,0.00%,限制大额申购,开放赎回,
2016-07-08,1.2010,1.4410,0.08%,限制大额申购,开放赎回,
2016-07-07,1.2000,1.4400,0.00%,限制大额申购,开放赎回,
2016-07-06,1.2000,1.4400,0.08%,限制大额申购,开放赎回,
2016-07-05,1.1990,1.4390,0.00%,限制大额申购,开放赎回,
2016-07-04,1.1990,1.4390,0.17%,限制大额申购,开放赎回,
2016-07-01,1.1970,1.4370,0.08%,限制大额申购,开放赎回,
2016-06-30,1.1960,1.4360,0.08%,限制大额申购,开放赎回,
2016-06-29,1.1950,1.4350,0.00%,限制大额申购,开放赎回,
2016-06-28,1.1950,1.4350,0.08%,限制大额申购,开放赎回,
2016-06-27,1.1940,1.4340,0.08%,限制大额申购,开放赎回,
2016-06-24,1.1930,1.4330,0.00%,限制大额申购,开放赎回,
2016-06-23,1.1930,1.4330,0.08%,限制大额申购,开放赎回,
2016-06-22,1.1920,1.4320,0.08%,限制大额申购,开放赎回,
2016-06-21,1.1910,1.4310,0.00%,限制大额申购,开放赎回,
2016-06-20,1.1910,1.4310,0.17%,限制大额申购,开放赎回,
2016-06-17,1.1890,1.4290,0.25%,限制大额申购,开放赎回,
2016-06-16,1.1860,1.4260,0.08%,限制大额申购,开放赎回,
2016-06-15,1.1850,1.4250,0.00%,限制大额申购,开放赎回,
2016-06-14,1.1850,1.4250,0.08%,限制大额申购,开放赎回,
2016-06-13,1.1840,1.4240,0.08%,限制大额申购,开放赎回,
2016-06-08,1.1830,1.4230,0.00%,限制大额申购,开放赎回,
