净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8500,1.1440,-0.47%,开放申购,开放赎回,
2016-07-19,0.8540,1.1470,-0.23%,开放申购,开放赎回,
2016-07-18,0.8560,1.1480,-0.23%,开放申购,开放赎回,
2016-07-15,0.8580,1.1490,0.00%,开放申购,开放赎回,
2016-07-14,0.8580,1.1490,-0.46%,开放申购,开放赎回,
2016-07-13,0.8620,1.1520,0.47%,开放申购,开放赎回,
2016-07-12,0.8580,1.1490,1.78%,开放申购,开放赎回,
2016-07-11,0.8430,1.1390,0.72%,开放申购,开放赎回,
2016-07-08,0.8370,1.1350,-0.24%,开放申购,开放赎回,
2016-07-07,0.8390,1.1370,0.12%,开放申购,开放赎回,
2016-07-06,0.8380,1.1360,0.96%,开放申购,开放赎回,
2016-07-05,0.8300,1.1310,1.10%,开放申购,开放赎回,
2016-07-04,0.8210,1.1250,2.50%,开放申购,开放赎回,
2016-07-01,0.8010,1.1120,0.13%,开放申购,开放赎回,
2016-06-30,0.8000,1.1110,-0.25%,开放申购,开放赎回,
2016-06-29,0.8020,1.1130,0.75%,开放申购,开放赎回,
2016-06-28,0.7960,1.1090,0.63%,开放申购,开放赎回,
2016-06-27,0.7910,1.1050,1.93%,开放申购,开放赎回,
2016-06-24,0.7760,1.0960,-1.27%,开放申购,开放赎回,
2016-06-23,0.7860,1.1020,-0.25%,开放申购,开放赎回,
2016-06-22,0.7880,1.1030,1.03%,开放申购,开放赎回,
2016-06-21,0.7800,1.0980,-0.51%,开放申购,开放赎回,
2016-06-20,0.7840,1.1010,-0.25%,开放申购,开放赎回,
2016-06-17,0.7860,1.1020,0.90%,开放申购,开放赎回,
2016-06-16,0.7790,1.0980,-0.64%,开放申购,开放赎回,
2016-06-15,0.7840,1.1010,2.08%,开放申购,开放赎回,
2016-06-14,0.7680,1.0900,0.26%,开放申购,开放赎回,
2016-06-13,0.7660,1.0890,-3.16%,开放申购,开放赎回,
2016-06-08,0.7910,1.1050,-0.25%,开放申购,开放赎回,
2016-06-07,0.7930,1.1070,-0.13%,开放申购,开放赎回,
2016-06-06,0.7940,1.1070,-0.13%,开放申购,开放赎回,
2016-06-03,0.7950,1.1080,0.76%,开放申购,开放赎回,
2016-06-02,0.7890,1.1040,0.13%,开放申购,开放赎回,
2016-06-01,0.7880,1.1030,0.13%,开放申购,开放赎回,
2016-05-31,0.7870,1.1030,3.69%,开放申购,开放赎回,
2016-05-30,0.7590,1.0840,-0.26%,开放申购,开放赎回,
2016-05-27,0.7610,1.0860,0.00%,开放申购,开放赎回,
2016-05-26,0.7610,1.0860,0.00%,开放申购,开放赎回,
2016-05-25,0.7610,1.0860,-0.39%,开放申购,开放赎回,
2016-05-24,0.7640,1.0880,-1.16%,开放申购,开放赎回,
2016-05-23,0.7730,1.0940,0.78%,开放申购,开放赎回,
2016-05-20,0.7670,1.0900,0.79%,开放申购,开放赎回,
2016-05-19,0.7610,1.0860,0.00%,开放申购,开放赎回,
2016-05-18,0.7610,1.0860,-1.68%,开放申购,开放赎回,
2016-05-17,0.7740,1.0940,-0.26%,开放申购,开放赎回,
2016-05-16,0.7760,1.0960,0.91%,开放申购,开放赎回,
2016-05-13,0.7690,1.0910,-0.39%,开放申购,开放赎回,
2016-05-12,0.7720,1.0930,-0.39%,开放申购,开放赎回,
2016-05-11,0.7750,1.0950,0.39%,开放申购,开放赎回,
2016-05-10,0.7720,1.0930,0.13%,开放申购,开放赎回,
2016-05-09,0.7710,1.0920,-2.77%,开放申购,开放赎回,
2016-05-06,0.7930,1.1070,-3.06%,开放申购,开放赎回,
2016-05-05,0.8180,1.1230,0.12%,开放申购,开放赎回,
2016-05-04,0.8170,1.1220,0.00%,开放申购,开放赎回,
2016-05-03,0.8170,1.1220,2.51%,开放申购,开放赎回,
2016-04-29,0.7970,1.1090,0.00%,开放申购,开放赎回,
2016-04-28,0.7970,1.1090,-0.50%,开放申购,开放赎回,
2016-04-27,0.8010,1.1120,-0.50%,开放申购,开放赎回,
2016-04-26,0.8050,1.1150,0.63%,开放申购,开放赎回,
2016-04-25,0.8000,1.1110,-0.50%,开放申购,开放赎回,
2016-04-22,0.8040,1.1140,0.25%,开放申购,开放赎回,
2016-04-21,0.8020,1.1130,-0.87%,开放申购,开放赎回,
2016-04-20,0.8090,1.1170,-3.23%,开放申购,开放赎回,
2016-04-19,0.8360,1.1350,0.12%,开放申购,开放赎回,
2016-04-18,0.8350,1.1340,-1.65%,开放申购,开放赎回,
2016-04-15,0.8490,1.1430,-0.35%,开放申购,开放赎回,
2016-04-14,0.8520,1.1450,0.47%,开放申购,开放赎回,
2016-04-13,0.8480,1.1430,1.31%,开放申购,开放赎回,
2016-04-12,0.8370,1.1350,-0.36%,开放申购,开放赎回,
2016-04-11,0.8400,1.1370,1.57%,开放申购,开放赎回,
2016-04-08,0.8270,1.1290,-0.84%,开放申购,开放赎回,
2016-04-07,0.8340,1.1330,-1.53%,开放申购,开放赎回,
2016-04-06,0.8470,1.1420,0.12%,开放申购,开放赎回,
2016-04-05,0.8460,1.1410,1.68%,开放申购,开放赎回,
2016-04-01,0.8320,1.1320,0.00%,开放申购,开放赎回,
2016-03-31,0.8320,1.1320,0.24%,开放申购,开放赎回,
2016-03-30,0.8300,1.1310,2.72%,开放申购,开放赎回,
2016-03-29,0.8080,1.1160,-1.94%,开放申购,开放赎回,
2016-03-28,0.8240,1.1270,-0.60%,开放申购,开放赎回,
2016-03-25,0.8290,1.1300,0.85%,开放申购,开放赎回,
2016-03-24,0.8220,1.1260,-1.56%,开放申购,开放赎回,
2016-03-23,0.8350,1.1340,0.36%,开放申购,开放赎回,
2016-03-22,0.8320,1.1320,-0.24%,开放申购,开放赎回,
2016-03-21,0.8340,1.1330,2.33%,开放申购,开放赎回,
2016-03-18,0.8150,1.1210,2.26%,开放申购,开放赎回,
2016-03-17,0.7970,1.1090,2.18%,开放申购,开放赎回,
2016-03-16,0.7800,1.0980,-0.51%,开放申购,开放赎回,
2016-03-15,0.7840,1.1010,-0.25%,开放申购,开放赎回,
2016-03-14,0.7860,1.1020,2.61%,开放申购,开放赎回,
2016-03-11,0.7660,1.0890,0.00%,开放申购,开放赎回,
2016-03-10,0.7660,1.0890,-1.79%,开放申购,开放赎回,
2016-03-09,0.7800,1.0980,-2.26%,开放申购,开放赎回,
2016-03-08,0.7980,1.1100,-0.25%,开放申购,开放赎回,
2016-03-07,0.8000,1.1110,1.52%,开放申购,开放赎回,
2016-03-04,0.7880,1.1030,-0.63%,开放申购,开放赎回,
2016-03-03,0.7930,1.1070,0.63%,开放申购,开放赎回,
2016-03-02,0.7880,1.1030,4.79%,开放申购,开放赎回,
2016-03-01,0.7520,1.0800,1.76%,开放申购,开放赎回,
2016-02-29,0.7390,1.0710,-4.27%,开放申购,开放赎回,
2016-02-26,0.7720,1.0930,0.52%,开放申购,开放赎回,
2016-02-25,0.7680,1.0900,-7.25%,开放申购,开放赎回,
2016-02-24,0.8280,1.1300,1.85%,开放申购,开放赎回,
2016-02-23,0.8130,1.1200,-0.73%,开放申购,开放赎回,
2016-02-22,0.8190,1.1240,2.12%,开放申购,开放赎回,
2016-02-19,0.8020,1.1130,0.12%,开放申购,开放赎回,
2016-02-18,0.8010,1.1120,-0.62%,开放申购,开放赎回,
2016-02-17,0.8060,1.1150,1.51%,开放申购,开放赎回,
2016-02-16,0.7940,1.1070,3.66%,开放申购,开放赎回,
2016-02-15,0.7660,1.0890,-0.26%,开放申购,开放赎回,
2016-02-05,0.7680,1.0900,-1.03%,开放申购,开放赎回,
2016-02-04,0.7760,1.0960,1.70%,开放申购,开放赎回,
2016-02-03,0.7630,1.0870,0.13%,开放申购,开放赎回,
2016-02-02,0.7620,1.0860,2.97%,开放申购,开放赎回,
2016-02-01,0.7400,1.0720,-1.73%,开放申购,开放赎回,
2016-01-29,0.7530,1.0810,3.58%,开放申购,开放赎回,
2016-01-28,0.7270,1.0640,-4.47%,开放申购,开放赎回,
2016-01-27,0.7610,1.0860,-1.04%,开放申购,开放赎回,
2016-01-26,0.7690,1.0910,-6.90%,开放申购,开放赎回,
2016-01-25,0.8260,1.1280,0.85%,开放申购,开放赎回,
2016-01-22,0.8190,1.1240,1.49%,开放申购,开放赎回,
2016-01-21,0.8070,1.1160,-3.81%,开放申购,开放赎回,
2016-01-20,0.8390,1.1370,-1.29%,开放申购,开放赎回,
2016-01-19,0.8500,1.1440,3.91%,开放申购,开放赎回,
2016-01-18,0.8180,1.1230,1.24%,开放申购,开放赎回,
2016-01-15,0.8080,1.1160,-3.92%,开放申购,开放赎回,
2016-01-14,0.8410,1.1380,2.56%,开放申购,开放赎回,
2016-01-13,0.8200,1.1240,-3.42%,开放申购,开放赎回,
2016-01-12,0.8490,1.1430,0.47%,开放申购,开放赎回,
2016-01-11,0.8450,1.1410,-6.53%,开放申购,开放赎回,
2016-01-08,0.9040,1.1790,1.57%,开放申购,开放赎回,
2016-01-07,0.8900,1.1700,-8.44%,开放申购,开放赎回,
2016-01-06,0.9720,1.2240,2.21%,开放申购,开放赎回,
2016-01-05,0.9510,1.2100,-0.21%,开放申购,开放赎回,
2016-01-04,0.9530,1.2110,-7.92%,开放申购,开放赎回,
2015-12-31,1.0350,1.2650,-0.58%,开放申购,开放赎回,
2015-12-30,1.0410,1.2690,0.39%,开放申购,开放赎回,
2015-12-29,1.0370,1.2660,0.97%,开放申购,开放赎回,
2015-12-28,1.0270,1.2590,-2.38%,开放申购,开放赎回,
2015-12-25,1.0520,1.2760,0.57%,开放申购,开放赎回,
2015-12-24,1.0460,1.2720,-0.95%,开放申购,开放赎回,
2015-12-23,1.0560,1.2780,-0.75%,开放申购,开放赎回,
2015-12-22,1.0640,1.2840,0.47%,开放申购,开放赎回,
2015-12-21,1.0590,1.2800,1.73%,开放申购,开放赎回,
2015-12-18,1.0410,1.2690,-0.10%,开放申购,开放赎回,
2015-12-17,1.0420,1.2690,1.86%,开放申购,开放赎回,
2015-12-16,1.0230,1.2570,-0.10%,暂停申购,暂停赎回,
2015-12-15,1.0240,1.2580,-0.34%,暂停申购,暂停赎回,每份基金份额折算1.008292908份
2015-12-14,1.0360,1.2590,2.68%,开放申购,开放赎回,
2015-12-11,1.0090,1.2420,-0.10%,开放申购,开放赎回,
2015-12-10,1.0100,1.2420,-0.39%,开放申购,开放赎回,
2015-12-09,1.0140,1.2450,0.20%,开放申购,开放赎回,
2015-12-08,1.0120,1.2440,-2.32%,开放申购,开放赎回,
2015-12-07,1.0360,1.2590,0.88%,开放申购,开放赎回,
2015-12-04,1.0270,1.2540,-1.63%,开放申购,开放赎回,
2015-12-03,1.0440,1.2650,1.06%,开放申购,开放赎回,
2015-12-02,1.0330,1.2580,0.88%,开放申购,开放赎回,
2015-12-01,1.0240,1.2520,0.49%,开放申购,开放赎回,
2015-11-30,1.0190,1.2480,-0.29%,开放申购,开放赎回,
2015-11-27,1.0220,1.2500,-6.24%,开放申购,开放赎回,
2015-11-26,1.0900,1.2950,-0.55%,开放申购,开放赎回,
2015-11-25,1.0960,1.2990,1.01%,开放申购,开放赎回,
2015-11-24,1.0850,1.2910,-0.09%,开放申购,开放赎回,
2015-11-23,1.0860,1.2920,-0.82%,开放申购,开放赎回,
2015-11-20,1.0950,1.2980,0.46%,开放申购,开放赎回,
2015-11-19,1.0900,1.2950,1.68%,开放申购,开放赎回,
2015-11-18,1.0720,1.2830,-1.47%,开放申购,开放赎回,
2015-11-17,1.0880,1.2930,-0.37%,开放申购,开放赎回,
2015-11-16,1.0920,1.2960,0.74%,开放申购,开放赎回,
2015-11-13,1.0840,1.2910,-1.36%,开放申购,开放赎回,
2015-11-12,1.0990,1.3010,-0.90%,开放申购,开放赎回,
2015-11-11,1.1090,1.3070,0.54%,开放申购,开放赎回,
2015-11-10,1.1030,1.3030,-0.45%,开放申购,开放赎回,
