净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0555,1.0555,0.05%,限制大额申购,开放赎回,
2016-07-19,1.0550,1.0550,-0.01%,限制大额申购,开放赎回,
2016-07-18,1.0551,1.0551,0.05%,限制大额申购,开放赎回,
2016-07-15,1.0546,1.0546,0.09%,限制大额申购,开放赎回,
2016-07-14,1.0537,1.0537,0.01%,限制大额申购,开放赎回,
2016-07-13,1.0536,1.0536,0.03%,限制大额申购,开放赎回,
2016-07-12,1.0533,1.0533,0.18%,限制大额申购,开放赎回,
2016-07-11,1.0514,1.0514,0.13%,限制大额申购,开放赎回,
2016-07-08,1.0500,1.0500,0.10%,限制大额申购,开放赎回,
2016-07-07,1.0490,1.0490,0.10%,限制大额申购,开放赎回,
2016-07-06,1.0480,1.0480,0.14%,限制大额申购,开放赎回,
2016-07-05,1.0465,1.0465,0.03%,限制大额申购,开放赎回,
2016-07-04,1.0462,1.0462,0.16%,限制大额申购,开放赎回,
2016-07-01,1.0445,1.0445,0.12%,限制大额申购,开放赎回,
2016-06-30,1.0433,1.0433,0.12%,限制大额申购,开放赎回,
2016-06-29,1.0421,1.0421,0.00%,限制大额申购,开放赎回,
2016-06-28,1.0421,1.0421,0.04%,限制大额申购,开放赎回,
2016-06-27,1.0417,1.0417,0.15%,限制大额申购,开放赎回,
2016-06-24,1.0401,1.0401,0.00%,限制大额申购,开放赎回,
2016-06-23,1.0401,1.0401,0.02%,限制大额申购,开放赎回,
2016-06-22,1.0399,1.0399,0.06%,限制大额申购,开放赎回,
2016-06-21,1.0393,1.0393,-0.01%,限制大额申购,开放赎回,
2016-06-20,1.0394,1.0394,0.04%,限制大额申购,开放赎回,
2016-06-17,1.0390,1.0390,0.13%,限制大额申购,开放赎回,
2016-06-16,1.0376,1.0376,0.00%,限制大额申购,开放赎回,
2016-06-15,1.0376,1.0376,0.11%,限制大额申购,开放赎回,
2016-06-14,1.0365,1.0365,0.07%,限制大额申购,开放赎回,
2016-06-13,1.0358,1.0358,-0.05%,限制大额申购,开放赎回,
2016-06-08,1.0363,1.0363,-0.01%,限制大额申购,开放赎回,
2016-06-07,1.0364,1.0364,0.03%,限制大额申购,开放赎回,
2016-06-06,1.0361,1.0361,0.05%,限制大额申购,开放赎回,
2016-06-03,1.0356,1.0356,0.07%,限制大额申购,开放赎回,
