净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1220,1.1220,-0.18%,开放申购,开放赎回,
2016-07-19,1.1240,1.1240,0.36%,开放申购,开放赎回,
2016-07-18,1.1200,1.1200,-0.71%,开放申购,开放赎回,
2016-07-15,1.1280,1.1280,-0.79%,开放申购,开放赎回,
2016-07-14,1.1370,1.1370,-0.52%,开放申购,开放赎回,
2016-07-13,1.1430,1.1430,0.62%,开放申购,开放赎回,
2016-07-12,1.1360,1.1360,1.52%,开放申购,开放赎回,
2016-07-11,1.1190,1.1190,-0.36%,开放申购,开放赎回,
2016-07-08,1.1230,1.1230,-0.27%,开放申购,开放赎回,
2016-07-07,1.1260,1.1260,0.63%,开放申购,开放赎回,
2016-07-06,1.1190,1.1190,0.36%,开放申购,开放赎回,
2016-07-05,1.1150,1.1150,-0.09%,开放申购,开放赎回,
2016-07-04,1.1160,1.1160,1.45%,开放申购,开放赎回,
2016-07-01,1.1000,1.1000,-0.45%,开放申购,开放赎回,
2016-06-30,1.1050,1.1050,0.09%,开放申购,开放赎回,
2016-06-29,1.1040,1.1040,-0.18%,开放申购,开放赎回,
2016-06-28,1.1060,1.1060,1.47%,开放申购,开放赎回,
2016-06-27,1.0900,1.0900,1.30%,开放申购,开放赎回,
2016-06-24,1.0760,1.0760,-0.55%,开放申购,开放赎回,
2016-06-23,1.0820,1.0820,-0.18%,开放申购,开放赎回,
2016-06-22,1.0840,1.0840,1.21%,开放申购,开放赎回,
2016-06-21,1.0710,1.0710,-0.74%,开放申购,开放赎回,
2016-06-20,1.0790,1.0790,0.75%,开放申购,开放赎回,
2016-06-17,1.0710,1.0710,0.66%,开放申购,开放赎回,
2016-06-16,1.0640,1.0640,-0.65%,开放申购,开放赎回,
2016-06-15,1.0710,1.0710,1.71%,开放申购,开放赎回,
2016-06-14,1.0530,1.0530,0.19%,开放申购,开放赎回,
2016-06-13,1.0510,1.0510,-3.40%,开放申购,开放赎回,
2016-06-08,1.0880,1.0880,-0.37%,开放申购,开放赎回,
2016-06-07,1.0920,1.0920,0.00%,开放申购,开放赎回,
2016-06-06,1.0920,1.0920,-0.37%,开放申购,开放赎回,
2016-06-03,1.0960,1.0960,0.74%,开放申购,开放赎回,
2016-06-02,1.0880,1.0880,0.18%,开放申购,开放赎回,
2016-06-01,1.0860,1.0860,0.00%,开放申购,开放赎回,
2016-05-31,1.0860,1.0860,2.45%,开放申购,开放赎回,
2016-05-30,1.0600,1.0600,0.28%,开放申购,开放赎回,
2016-05-27,1.0570,1.0570,0.09%,开放申购,开放赎回,
2016-05-26,1.0560,1.0560,0.09%,开放申购,开放赎回,
2016-05-25,1.0550,1.0550,-0.19%,开放申购,开放赎回,
2016-05-24,1.0570,1.0570,-0.75%,开放申购,开放赎回,
2016-05-23,1.0650,1.0650,0.95%,开放申购,开放赎回,
2016-05-20,1.0550,1.0550,0.48%,开放申购,开放赎回,
2016-05-19,1.0500,1.0500,0.10%,开放申购,开放赎回,
2016-05-18,1.0490,1.0490,-1.50%,开放申购,开放赎回,
2016-05-17,1.0650,1.0650,0.09%,开放申购,开放赎回,
2016-05-16,1.0640,1.0640,0.57%,开放申购,开放赎回,
2016-05-13,1.0580,1.0580,-0.56%,开放申购,开放赎回,
2016-05-12,1.0640,1.0640,-0.19%,开放申购,开放赎回,
2016-05-11,1.0660,1.0660,0.38%,开放申购,开放赎回,
2016-05-10,1.0620,1.0620,0.28%,开放申购,开放赎回,
2016-05-09,1.0590,1.0590,-1.58%,开放申购,开放赎回,
2016-05-06,1.0760,1.0760,-1.37%,开放申购,开放赎回,
2016-05-05,1.0910,1.0910,0.37%,开放申购,开放赎回,
2016-05-04,1.0870,1.0870,0.18%,开放申购,开放赎回,
2016-05-03,1.0850,1.0850,1.59%,开放申购,开放赎回,
2016-04-29,1.0680,1.0680,0.19%,开放申购,开放赎回,
2016-04-28,1.0660,1.0660,0.09%,开放申购,开放赎回,
2016-04-27,1.0650,1.0650,0.09%,开放申购,开放赎回,
2016-04-26,1.0640,1.0640,-0.09%,开放申购,开放赎回,
2016-04-25,1.0650,1.0650,0.00%,开放申购,开放赎回,
2016-04-22,1.0650,1.0650,-0.19%,开放申购,开放赎回,
2016-04-21,1.0670,1.0670,0.95%,开放申购,开放赎回,
2016-04-20,1.0570,1.0570,-2.76%,开放申购,开放赎回,
2016-04-19,1.0870,1.0870,0.18%,开放申购,开放赎回,
2016-04-18,1.0850,1.0850,-1.09%,开放申购,开放赎回,
2016-04-15,1.0970,1.0970,0.00%,开放申购,开放赎回,
2016-04-14,1.0970,1.0970,1.11%,开放申购,开放赎回,
2016-04-13,1.0850,1.0850,1.40%,开放申购,开放赎回,
2016-04-12,1.0700,1.0700,-0.47%,开放申购,开放赎回,
2016-04-11,1.0750,1.0750,2.19%,开放申购,开放赎回,
2016-04-08,1.0520,1.0520,-0.47%,开放申购,开放赎回,
2016-04-07,1.0570,1.0570,-1.12%,开放申购,开放赎回,
2016-04-06,1.0690,1.0690,0.00%,开放申购,开放赎回,
2016-04-05,1.0690,1.0690,1.52%,开放申购,开放赎回,
2016-04-01,1.0530,1.0530,-0.28%,开放申购,开放赎回,
2016-03-31,1.0560,1.0560,0.00%,开放申购,开放赎回,
2016-03-30,1.0560,1.0560,2.23%,开放申购,开放赎回,
2016-03-29,1.0330,1.0330,-1.62%,开放申购,开放赎回,
2016-03-28,1.0500,1.0500,-0.10%,开放申购,开放赎回,
2016-03-25,1.0510,1.0510,0.67%,开放申购,开放赎回,
2016-03-24,1.0440,1.0440,-1.14%,开放申购,开放赎回,
2016-03-23,1.0560,1.0560,0.19%,开放申购,开放赎回,
2016-03-22,1.0540,1.0540,-0.47%,开放申购,开放赎回,
2016-03-21,1.0590,1.0590,0.86%,开放申购,开放赎回,
2016-03-18,1.0500,1.0500,1.35%,开放申购,开放赎回,
2016-03-17,1.0360,1.0360,0.78%,开放申购,开放赎回,
2016-03-16,1.0280,1.0280,-0.19%,开放申购,开放赎回,
2016-03-15,1.0300,1.0300,-0.10%,开放申购,开放赎回,
2016-03-14,1.0310,1.0310,0.98%,开放申购,开放赎回,
2016-03-11,1.0210,1.0210,0.00%,开放申购,开放赎回,
2016-03-10,1.0210,1.0210,-0.78%,开放申购,开放赎回,
2016-03-09,1.0290,1.0290,-0.39%,开放申购,开放赎回,
2016-03-08,1.0330,1.0330,0.00%,开放申购,开放赎回,
2016-03-07,1.0330,1.0330,0.78%,开放申购,开放赎回,
2016-03-04,1.0250,1.0250,-0.19%,开放申购,开放赎回,
2016-03-03,1.0270,1.0270,0.20%,开放申购,开放赎回,
2016-03-02,1.0250,1.0250,2.71%,开放申购,开放赎回,
2016-03-01,0.9980,0.9980,0.50%,开放申购,开放赎回,
2016-02-29,0.9930,0.9930,-1.68%,开放申购,开放赎回,
2016-02-26,1.0100,1.0100,-0.30%,开放申购,开放赎回,
2016-02-25,1.0130,1.0130,-3.89%,开放申购,开放赎回,
2016-02-24,1.0540,1.0540,-0.47%,开放申购,开放赎回,
2016-02-23,1.0590,1.0590,-0.47%,开放申购,开放赎回,
2016-02-22,1.0640,1.0640,0.85%,开放申购,开放赎回,
2016-02-19,1.0550,1.0550,0.48%,开放申购,开放赎回,
2016-02-18,1.0500,1.0500,0.48%,开放申购,开放赎回,
2016-02-17,1.0450,1.0450,0.97%,开放申购,开放赎回,
2016-02-16,1.0350,1.0350,2.17%,开放申购,开放赎回,
2016-02-15,1.0130,1.0130,0.70%,开放申购,开放赎回,
2016-02-05,1.0060,1.0060,-0.20%,开放申购,开放赎回,
2016-02-04,1.0080,1.0080,0.90%,开放申购,开放赎回,
