净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8800,0.8800,0.23%,开放申购,开放赎回,
2016-07-19,0.8780,0.8780,0.57%,开放申购,开放赎回,
2016-07-18,0.8730,0.8730,-0.34%,开放申购,开放赎回,
2016-07-15,0.8760,0.8760,-0.23%,开放申购,开放赎回,
2016-07-14,0.8780,0.8780,-0.11%,开放申购,开放赎回,
2016-07-13,0.8790,0.8790,0.80%,开放申购,开放赎回,
2016-07-12,0.8720,0.8720,1.16%,开放申购,开放赎回,
2016-07-11,0.8620,0.8620,-0.46%,开放申购,开放赎回,
2016-07-08,0.8660,0.8660,-0.23%,开放申购,开放赎回,
2016-07-07,0.8680,0.8680,0.23%,开放申购,开放赎回,
2016-07-06,0.8660,0.8660,0.70%,开放申购,开放赎回,
2016-07-05,0.8600,0.8600,0.47%,开放申购,开放赎回,
2016-07-04,0.8560,0.8560,1.66%,开放申购,开放赎回,
2016-07-01,0.8420,0.8420,-0.24%,开放申购,开放赎回,
2016-06-30,0.8440,0.8440,0.60%,开放申购,开放赎回,
2016-06-29,0.8390,0.8390,0.00%,开放申购,开放赎回,
2016-06-28,0.8390,0.8390,0.84%,开放申购,开放赎回,
2016-06-27,0.8320,0.8320,1.84%,开放申购,开放赎回,
2016-06-24,0.8170,0.8170,-0.49%,开放申购,开放赎回,
2016-06-23,0.8210,0.8210,0.00%,开放申购,开放赎回,
2016-06-22,0.8210,0.8210,1.73%,开放申购,开放赎回,
2016-06-21,0.8070,0.8070,-0.98%,开放申购,开放赎回,
2016-06-20,0.8150,0.8150,0.37%,开放申购,开放赎回,
2016-06-17,0.8120,0.8120,0.74%,开放申购,开放赎回,
2016-06-16,0.8060,0.8060,0.25%,开放申购,开放赎回,
2016-06-15,0.8040,0.8040,2.68%,开放申购,开放赎回,
2016-06-14,0.7830,0.7830,0.38%,开放申购,开放赎回,
2016-06-13,0.7800,0.7800,-3.94%,开放申购,开放赎回,
2016-06-08,0.8120,0.8120,0.00%,开放申购,开放赎回,
2016-06-07,0.8120,0.8120,0.00%,开放申购,开放赎回,
2016-06-06,0.8120,0.8120,0.25%,开放申购,开放赎回,
2016-06-03,0.8100,0.8100,0.37%,开放申购,开放赎回,
2016-06-02,0.8070,0.8070,0.50%,开放申购,开放赎回,
2016-06-01,0.8030,0.8030,0.38%,开放申购,开放赎回,
2016-05-31,0.8000,0.8000,2.83%,开放申购,开放赎回,
2016-05-30,0.7780,0.7780,0.00%,开放申购,开放赎回,
2016-05-27,0.7780,0.7780,0.00%,开放申购,开放赎回,
2016-05-26,0.7780,0.7780,0.39%,开放申购,开放赎回,
2016-05-25,0.7750,0.7750,0.13%,开放申购,开放赎回,
2016-05-24,0.7740,0.7740,-0.90%,开放申购,开放赎回,
2016-05-23,0.7810,0.7810,1.03%,开放申购,开放赎回,
2016-05-20,0.7730,0.7730,0.91%,开放申购,开放赎回,
