净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,1.5080,1.5420,-0.06%,开放申购,开放赎回,
2016-07-18,1.5089,1.5429,-0.12%,开放申购,开放赎回,
2016-07-15,1.5107,1.5447,0.01%,开放申购,开放赎回,
2016-07-14,1.5106,1.5446,0.07%,开放申购,开放赎回,
2016-07-13,1.5096,1.5436,0.17%,开放申购,开放赎回,
2016-07-12,1.5070,1.5410,0.41%,开放申购,开放赎回,
2016-07-11,1.5009,1.5349,0.33%,开放申购,开放赎回,
2016-07-08,1.4960,1.5300,1.14%,开放申购,开放赎回,
2016-07-07,1.4792,1.5132,-0.16%,开放申购,开放赎回,
2016-07-06,1.4815,1.5155,-0.11%,开放申购,开放赎回,
2016-07-05,1.4832,1.5172,-0.24%,开放申购,开放赎回,
2016-07-04,1.4867,1.5207,-0.05%,暂停申购,暂停赎回,
2016-07-01,1.4875,1.5215,0.07%,开放申购,开放赎回,
2016-06-30,1.4864,1.5204,1.46%,开放申购,开放赎回,
2016-06-29,1.4650,1.4990,1.03%,开放申购,开放赎回,
2016-06-28,1.4500,1.4840,1.00%,开放申购,开放赎回,
2016-06-27,1.4356,1.4696,-1.37%,开放申购,开放赎回,
2016-06-24,1.4556,1.4896,-2.76%,开放申购,开放赎回,
2016-06-23,1.4969,1.5309,1.28%,开放申购,开放赎回,
2016-06-22,1.4780,1.5120,-0.22%,开放申购,开放赎回,
2016-06-21,1.4812,1.5152,0.11%,开放申购,开放赎回,
2016-06-20,1.4796,1.5136,0.62%,开放申购,开放赎回,
2016-06-17,1.4705,1.5045,-0.07%,开放申购,开放赎回,
2016-06-16,1.4715,1.5055,0.33%,开放申购,开放赎回,
2016-06-15,1.4667,1.5007,-0.04%,开放申购,开放赎回,
2016-06-14,1.4673,1.5013,-0.07%,开放申购,开放赎回,
2016-06-13,1.4684,1.5024,-1.46%,暂停申购,开放赎回,
2016-06-08,1.4902,1.5242,0.51%,暂停申购,开放赎回,
2016-06-07,1.4827,1.5167,0.21%,暂停申购,开放赎回,
2016-06-06,1.4796,1.5136,0.34%,暂停申购,开放赎回,
2016-06-03,1.4746,1.5086,0.10%,暂停申购,开放赎回,
2016-06-02,1.4732,1.5072,0.37%,暂停申购,开放赎回,
2016-06-01,1.4677,1.5017,0.20%,开放申购,开放赎回,
2016-05-31,1.4648,1.4988,,开放申购,开放赎回,
2016-05-27,1.4665,1.5005,0.45%,暂停申购,开放赎回,
2016-05-26,1.4599,1.4939,0.07%,暂停申购,开放赎回,
2016-05-25,1.4589,1.4929,0.47%,暂停申购,开放赎回,
2016-05-24,1.4521,1.4861,1.29%,暂停申购,开放赎回,
2016-05-23,1.4336,1.4676,-0.22%,暂停申购,开放赎回,
2016-05-20,1.4367,1.4707,0.55%,暂停申购,开放赎回,
2016-05-19,1.4289,1.4629,-0.20%,暂停申购,开放赎回,
2016-05-18,1.4318,1.4658,-0.53%,暂停申购,开放赎回,
2016-05-17,1.4394,1.4734,-1.34%,暂停申购,开放赎回,
2016-05-16,1.4589,1.4929,0.88%,暂停申购,开放赎回,
2016-05-13,1.4462,1.4802,-1.02%,暂停申购,开放赎回,
2016-05-12,1.4611,1.4951,0.39%,暂停申购,开放赎回,
2016-05-11,1.4554,1.4894,-0.72%,暂停申购,开放赎回,
2016-05-10,1.4659,1.4999,0.93%,暂停申购,开放赎回,
2016-05-09,1.4524,1.4864,0.04%,暂停申购,开放赎回,
2016-05-06,1.4518,1.4858,0.43%,暂停申购,开放赎回,
2016-05-05,1.4456,1.4796,-0.10%,暂停申购,开放赎回,
2016-05-04,1.4471,1.4811,-0.14%,暂停申购,开放赎回,
2016-05-03,1.4492,1.4832,0.00%,暂停申购,开放赎回,
2016-04-29,1.4492,1.4832,-0.25%,暂停申购,开放赎回,
2016-04-28,1.4529,1.4869,-0.80%,暂停申购,开放赎回,
2016-04-27,1.4646,1.4986,0.48%,暂停申购,开放赎回,
2016-04-26,1.4576,1.4916,0.45%,暂停申购,开放赎回,
2016-04-25,1.4511,1.4851,-0.07%,暂停申购,开放赎回,
2016-04-22,1.4521,1.4861,0.66%,暂停申购,开放赎回,
2016-04-21,1.4426,1.4766,-1.23%,暂停申购,开放赎回,
2016-04-20,1.4606,1.4946,-0.39%,暂停申购,开放赎回,
2016-04-19,1.4663,1.5003,0.40%,暂停申购,开放赎回,
2016-04-18,1.4605,1.4945,0.34%,暂停申购,开放赎回,
2016-04-15,1.4556,1.4896,0.35%,暂停申购,开放赎回,
2016-04-14,1.4505,1.4845,-0.14%,暂停申购,开放赎回,
2016-04-13,1.4525,1.4865,0.74%,暂停申购,开放赎回,
2016-04-12,1.4418,1.4758,0.95%,暂停申购,开放赎回,
2016-04-11,1.4282,1.4622,-0.16%,暂停申购,开放赎回,
2016-04-08,1.4305,1.4645,0.60%,暂停申购,开放赎回,
2016-04-07,1.4219,1.4559,-0.84%,暂停申购,开放赎回,
2016-04-06,1.4339,1.4679,0.57%,暂停申购,开放赎回,
2016-04-05,1.4258,1.4598,-1.46%,暂停申购,开放赎回,
2016-04-01,1.4469,1.4809,0.51%,开放申购,开放赎回,
2016-03-31,1.4395,1.4735,-0.25%,开放申购,开放赎回,
2016-03-30,1.4431,1.4771,0.12%,开放申购,开放赎回,
2016-03-29,1.4414,1.4754,1.09%,开放申购,开放赎回,
2016-03-28,1.4258,1.4598,,开放申购,开放赎回,
2016-03-24,1.4223,1.4563,0.15%,暂停申购,开放赎回,
2016-03-23,1.4202,1.4542,-0.58%,暂停申购,开放赎回,
2016-03-22,1.4285,1.4625,-0.04%,暂停申购,开放赎回,
2016-03-21,1.4290,1.4630,-0.09%,暂停申购,开放赎回,
2016-03-18,1.4303,1.4643,0.04%,暂停申购,开放赎回,
2016-03-17,1.4298,1.4638,1.45%,暂停申购,开放赎回,
2016-03-16,1.4093,1.4433,0.82%,暂停申购,开放赎回,
2016-03-15,1.3979,1.4319,-0.20%,暂停申购,开放赎回,
2016-03-14,1.4007,1.4347,-0.36%,暂停申购,开放赎回,
2016-03-11,1.4058,1.4398,1.28%,暂停申购,开放赎回,
2016-03-10,1.3881,1.4221,0.00%,暂停申购,开放赎回,
2016-03-09,1.3881,1.4221,0.29%,暂停申购,开放赎回,
2016-03-08,1.3841,1.4181,-0.77%,暂停申购,开放赎回,
2016-03-07,1.3948,1.4288,0.40%,暂停申购,开放赎回,
2016-03-04,1.3893,1.4233,0.59%,暂停申购,开放赎回,
2016-03-03,1.3811,1.4151,0.56%,暂停申购,开放赎回,
2016-03-02,1.3734,1.4074,0.61%,暂停申购,开放赎回,
2016-03-01,1.3651,1.3991,1.62%,暂停申购,开放赎回,
2016-02-29,1.3433,1.3773,-0.58%,暂停申购,开放赎回,
2016-02-26,1.3511,1.3851,-0.21%,暂停申购,开放赎回,
2016-02-25,1.3539,1.3879,0.93%,暂停申购,开放赎回,
2016-02-24,1.3414,1.3754,0.38%,暂停申购,开放赎回,
2016-02-23,1.3363,1.3703,-0.75%,暂停申购,开放赎回,
2016-02-22,1.3464,1.3804,0.72%,暂停申购,开放赎回,
2016-02-19,1.3368,1.3708,-0.22%,暂停申购,开放赎回,
2016-02-18,1.3398,1.3738,-0.03%,暂停申购,开放赎回,
2016-02-17,1.3402,1.3742,0.95%,暂停申购,开放赎回,
2016-02-16,1.3276,1.3616,,暂停申购,开放赎回,
2016-02-05,1.3179,1.3519,-0.84%,暂停申购,开放赎回,
2016-02-04,1.3291,1.3631,0.36%,暂停申购,开放赎回,
2016-02-03,1.3243,1.3583,1.42%,暂停申购,开放赎回,
2016-02-02,1.3058,1.3398,-1.27%,暂停申购,开放赎回,
2016-02-01,1.3226,1.3566,0.31%,暂停申购,开放赎回,
2016-01-29,1.3185,1.3525,2.38%,暂停申购,开放赎回,
2016-01-28,1.2878,1.3218,0.77%,暂停申购,开放赎回,
2016-01-27,1.2779,1.3119,-0.58%,暂停申购,开放赎回,
2016-01-26,1.2853,1.3193,1.88%,暂停申购,开放赎回,
2016-01-25,1.2616,1.2956,-1.63%,暂停申购,开放赎回,
2016-01-22,1.2825,1.3165,1.74%,暂停申购,开放赎回,
2016-01-21,1.2606,1.2946,0.37%,暂停申购,开放赎回,
2016-01-20,1.2560,1.2900,-0.97%,暂停申购,开放赎回,
2016-01-19,1.2683,1.3023,,暂停申购,开放赎回,
2016-01-15,1.2612,1.2952,-1.09%,暂停申购,开放赎回,
2016-01-14,1.2751,1.3091,1.31%,暂停申购,开放赎回,
2016-01-13,1.2586,1.2926,-1.76%,开放申购,开放赎回,
2016-01-12,1.2812,1.3152,0.48%,开放申购,开放赎回,
2016-01-11,1.2751,1.3091,0.00%,开放申购,开放赎回,
2016-01-08,1.2751,1.3091,-0.87%,开放申购,开放赎回,
2016-01-07,1.2863,1.3203,-1.91%,开放申购,开放赎回,
2016-01-06,1.3114,1.3454,-1.10%,开放申购,开放赎回,
2016-01-05,1.3260,1.3600,0.40%,开放申购,开放赎回,
2016-01-04,1.3207,1.3547,-1.32%,开放申购,开放赎回,
2015-12-31,1.3384,1.3724,-1.04%,开放申购,开放赎回,
2015-12-30,1.3525,1.3865,-0.51%,开放申购,开放赎回,
2015-12-29,1.3595,1.3935,0.72%,开放申购,开放赎回,
2015-12-28,1.3498,1.3838,,开放申购,开放赎回,
2015-12-24,1.3487,1.3827,-0.15%,开放申购,开放赎回,
2015-12-23,1.3507,1.3847,1.37%,开放申购,开放赎回,
2015-12-22,1.3324,1.3664,1.10%,开放申购,开放赎回,
2015-12-21,1.3179,1.3519,0.66%,开放申购,开放赎回,
2015-12-18,1.3093,1.3433,-1.37%,开放申购,开放赎回,
2015-12-17,1.3275,1.3615,-1.24%,开放申购,开放赎回,
2015-12-16,1.3441,1.3781,1.39%,开放申购,开放赎回,
2015-12-15,1.3257,1.3597,0.86%,开放申购,开放赎回,
2015-12-14,1.3144,1.3484,0.44%,开放申购,开放赎回,
2015-12-11,1.3087,1.3427,-1.38%,开放申购,开放赎回,
2015-12-10,1.3270,1.3610,-1.39%,开放申购,开放赎回,
2015-12-09,1.3457,1.3797,-0.65%,开放申购,开放赎回,
2015-12-08,1.3545,1.3885,-0.87%,开放申购,开放赎回,
2015-12-07,1.3664,1.4004,-0.70%,开放申购,开放赎回,
2015-12-04,1.3761,1.4101,1.53%,开放申购,开放赎回,
2015-12-03,1.3553,1.3893,-1.12%,开放申购,开放赎回,
2015-12-02,1.3707,1.4047,-1.20%,开放申购,开放赎回,
2015-12-01,1.3873,1.4213,0.68%,开放申购,开放赎回,
2015-11-30,1.3779,1.4119,-0.43%,开放申购,开放赎回,
2015-11-27,1.3838,1.4178,,开放申购,开放赎回,
2015-11-25,1.3803,1.4143,-0.06%,开放申购,开放赎回,
2015-11-24,1.3811,1.4151,0.16%,开放申购,开放赎回,
2015-11-23,1.3789,1.4129,0.20%,开放申购,开放赎回,
2015-11-20,1.3762,1.4102,0.27%,开放申购,开放赎回,
2015-11-19,1.3725,1.4065,0.09%,开放申购,开放赎回,
2015-11-18,1.3712,1.4052,1.46%,开放申购,开放赎回,
2015-11-17,1.3515,1.3855,-0.38%,开放申购,开放赎回,
2015-11-16,1.3566,1.3906,1.49%,开放申购,开放赎回,
2015-11-13,1.3367,1.3707,-0.69%,开放申购,开放赎回,
2015-11-12,1.3460,1.3800,-1.71%,开放申购,开放赎回,
2015-11-11,1.3694,1.4034,-0.17%,开放申购,开放赎回,
2015-11-10,1.3717,1.4057,0.42%,开放申购,开放赎回,
2015-11-09,1.3660,1.4000,-0.99%,开放申购,开放赎回,
2015-11-06,1.3797,1.4137,-1.06%,开放申购,开放赎回,
2015-11-05,1.3945,1.4285,-0.06%,开放申购,开放赎回,
2015-11-04,1.3953,1.4293,-0.23%,开放申购,开放赎回,
2015-11-03,1.3985,1.4325,-0.05%,开放申购,开放赎回,
