净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0778,1.0778,-0.44%,开放申购,开放赎回,
2016-07-19,1.0826,1.0826,0.23%,开放申购,开放赎回,
2016-07-18,1.0801,1.0801,-0.15%,开放申购,开放赎回,
2016-07-15,1.0817,1.0817,-0.63%,开放申购,开放赎回,
2016-07-14,1.0886,1.0886,-0.02%,开放申购,开放赎回,
2016-07-13,1.0888,1.0888,0.78%,开放申购,开放赎回,
2016-07-12,1.0804,1.0804,1.01%,开放申购,开放赎回,
2016-07-11,1.0696,1.0696,-0.56%,开放申购,开放赎回,
2016-07-08,1.0756,1.0756,0.03%,开放申购,开放赎回,
2016-07-07,1.0753,1.0753,-0.29%,开放申购,开放赎回,
2016-07-06,1.0784,1.0784,0.02%,开放申购,开放赎回,
2016-07-05,1.0782,1.0782,0.63%,开放申购,开放赎回,
2016-07-04,1.0715,1.0715,0.97%,开放申购,开放赎回,
2016-07-01,1.0612,1.0612,-0.41%,开放申购,开放赎回,
2016-06-30,1.0656,1.0656,0.25%,开放申购,开放赎回,
2016-06-29,1.0629,1.0629,0.51%,开放申购,开放赎回,
2016-06-28,1.0575,1.0575,0.63%,开放申购,开放赎回,
2016-06-27,1.0509,1.0509,1.03%,开放申购,开放赎回,
2016-06-24,1.0402,1.0402,-0.83%,开放申购,开放赎回,
2016-06-23,1.0489,1.0489,-0.29%,开放申购,开放赎回,
2016-06-22,1.0520,1.0520,0.81%,开放申购,开放赎回,
2016-06-21,1.0435,1.0435,-0.33%,开放申购,开放赎回,
2016-06-20,1.0470,1.0470,0.11%,开放申购,开放赎回,
2016-06-17,1.0458,1.0458,0.94%,开放申购,开放赎回,
2016-06-16,1.0361,1.0361,-0.49%,开放申购,开放赎回,
2016-06-15,1.0412,1.0412,2.43%,开放申购,开放赎回,
2016-06-14,1.0165,1.0165,-0.18%,开放申购,开放赎回,
2016-06-13,1.0183,1.0183,-5.28%,开放申购,开放赎回,
2016-06-08,1.0751,1.0751,-0.07%,开放申购,开放赎回,
2016-06-07,1.0758,1.0758,-0.23%,开放申购,开放赎回,
2016-06-06,1.0783,1.0783,0.73%,开放申购,开放赎回,
2016-06-03,1.0705,1.0705,0.02%,开放申购,开放赎回,
2016-06-02,1.0703,1.0703,1.23%,开放申购,开放赎回,
