净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.7050,1.7050,-0.35%,开放申购,开放赎回,
2016-07-19,1.7110,1.7110,0.18%,开放申购,开放赎回,
2016-07-18,1.7080,1.7080,0.35%,开放申购,开放赎回,
2016-07-15,1.7020,1.7020,-0.64%,开放申购,开放赎回,
2016-07-14,1.7130,1.7130,0.00%,开放申购,开放赎回,
2016-07-13,1.7130,1.7130,-0.12%,开放申购,开放赎回,
2016-07-12,1.7150,1.7150,1.12%,开放申购,开放赎回,
2016-07-11,1.6960,1.6960,-0.41%,开放申购,开放赎回,
2016-07-08,1.7030,1.7030,-0.58%,开放申购,开放赎回,
2016-07-07,1.7130,1.7130,0.06%,开放申购,开放赎回,
2016-07-06,1.7120,1.7120,1.24%,开放申购,开放赎回,
2016-07-05,1.6910,1.6910,0.18%,开放申购,开放赎回,
2016-07-04,1.6880,1.6880,1.69%,开放申购,开放赎回,
2016-07-01,1.6600,1.6600,0.00%,开放申购,开放赎回,
2016-06-30,1.6600,1.6600,0.42%,开放申购,开放赎回,
2016-06-29,1.6530,1.6530,-0.36%,开放申购,开放赎回,
2016-06-28,1.6590,1.6590,0.85%,开放申购,开放赎回,
2016-06-27,1.6450,1.6450,1.54%,开放申购,开放赎回,
2016-06-24,1.6200,1.6200,-0.55%,开放申购,开放赎回,
2016-06-23,1.6290,1.6290,-1.87%,开放申购,开放赎回,
2016-06-22,1.6600,1.6600,0.42%,开放申购,开放赎回,
2016-06-21,1.6530,1.6530,-1.49%,开放申购,开放赎回,
2016-06-20,1.6780,1.6780,0.48%,开放申购,开放赎回,
2016-06-17,1.6700,1.6700,0.30%,开放申购,开放赎回,
2016-06-16,1.6650,1.6650,-0.54%,开放申购,开放赎回,
2016-06-15,1.6740,1.6740,3.21%,开放申购,开放赎回,
2016-06-14,1.6220,1.6220,2.53%,开放申购,开放赎回,
2016-06-13,1.5820,1.5820,-2.89%,开放申购,开放赎回,
2016-06-08,1.6290,1.6290,-1.03%,开放申购,开放赎回,
2016-06-07,1.6460,1.6460,-0.06%,开放申购,开放赎回,
2016-06-06,1.6470,1.6470,0.86%,开放申购,开放赎回,
2016-06-03,1.6330,1.6330,0.49%,开放申购,开放赎回,
2016-06-02,1.6250,1.6250,0.49%,开放申购,开放赎回,
2016-06-01,1.6170,1.6170,1.00%,开放申购,开放赎回,
2016-05-31,1.6010,1.6010,3.49%,开放申购,开放赎回,
2016-05-30,1.5470,1.5470,-0.71%,开放申购,开放赎回,
2016-05-27,1.5580,1.5580,-0.32%,开放申购,开放赎回,
2016-05-26,1.5630,1.5630,0.97%,开放申购,开放赎回,
2016-05-25,1.5480,1.5480,-1.46%,开放申购,开放赎回,
2016-05-24,1.5710,1.5710,-0.44%,开放申购,开放赎回,
2016-05-23,1.5780,1.5780,1.02%,开放申购,开放赎回,
2016-05-20,1.5620,1.5620,0.51%,开放申购,开放赎回,
2016-05-19,1.5540,1.5540,0.13%,开放申购,开放赎回,
2016-05-18,1.5520,1.5520,-2.27%,开放申购,开放赎回,
2016-05-17,1.5880,1.5880,-1.12%,开放申购,开放赎回,
2016-05-16,1.6060,1.6060,2.62%,开放申购,开放赎回,
2016-05-13,1.5650,1.5650,-0.25%,开放申购,开放赎回,
2016-05-12,1.5690,1.5690,1.16%,开放申购,开放赎回,
2016-05-11,1.5510,1.5510,1.84%,开放申购,开放赎回,
2016-05-10,1.5230,1.5230,1.40%,开放申购,开放赎回,
2016-05-09,1.5020,1.5020,-2.15%,开放申购,开放赎回,
2016-05-06,1.5350,1.5350,-3.40%,开放申购,开放赎回,
2016-05-05,1.5890,1.5890,0.25%,开放申购,开放赎回,
2016-05-04,1.5850,1.5850,-0.56%,开放申购,开放赎回,
2016-05-03,1.5940,1.5940,3.91%,开放申购,开放赎回,
2016-04-29,1.5340,1.5340,1.32%,开放申购,开放赎回,
2016-04-28,1.5140,1.5140,0.13%,开放申购,开放赎回,
2016-04-27,1.5120,1.5120,0.33%,开放申购,开放赎回,
2016-04-26,1.5070,1.5070,0.00%,开放申购,开放赎回,
2016-04-25,1.5070,1.5070,-0.79%,开放申购,开放赎回,
2016-04-22,1.5190,1.5190,0.93%,开放申购,开放赎回,
2016-04-21,1.5050,1.5050,-0.66%,开放申购,开放赎回,
2016-04-20,1.5150,1.5150,-3.38%,开放申购,开放赎回,
2016-04-19,1.5680,1.5680,0.45%,开放申购,开放赎回,
2016-04-18,1.5610,1.5610,0.26%,开放申购,开放赎回,
2016-04-15,1.5570,1.5570,-0.06%,开放申购,开放赎回,
2016-04-14,1.5580,1.5580,0.71%,开放申购,开放赎回,
2016-04-13,1.5470,1.5470,0.52%,开放申购,开放赎回,
2016-04-12,1.5390,1.5390,-1.22%,开放申购,开放赎回,
2016-04-11,1.5580,1.5580,1.83%,开放申购,开放赎回,
2016-04-08,1.5300,1.5300,-0.91%,开放申购,开放赎回,
2016-04-07,1.5440,1.5440,-1.53%,开放申购,开放赎回,
2016-04-06,1.5680,1.5680,0.51%,开放申购,开放赎回,
2016-04-05,1.5600,1.5600,2.09%,开放申购,开放赎回,
2016-04-01,1.5280,1.5280,-1.10%,开放申购,开放赎回,
2016-03-31,1.5450,1.5450,0.59%,开放申购,开放赎回,
2016-03-30,1.5360,1.5360,3.30%,开放申购,开放赎回,
2016-03-29,1.4870,1.4870,-1.91%,开放申购,开放赎回,
2016-03-28,1.5160,1.5160,-0.66%,开放申购,开放赎回,
2016-03-25,1.5260,1.5260,1.40%,开放申购,开放赎回,
2016-03-24,1.5050,1.5050,-0.66%,开放申购,开放赎回,
2016-03-23,1.5150,1.5150,0.73%,开放申购,开放赎回,
2016-03-22,1.5040,1.5040,0.67%,开放申购,开放赎回,
2016-03-21,1.4940,1.4940,1.84%,开放申购,开放赎回,
2016-03-18,1.4670,1.4670,3.09%,开放申购,开放赎回,
2016-03-17,1.4230,1.4230,3.42%,开放申购,开放赎回,
2016-03-16,1.3760,1.3760,-1.29%,开放申购,开放赎回,
2016-03-15,1.3940,1.3940,-1.06%,开放申购,开放赎回,
2016-03-14,1.4090,1.4090,2.85%,开放申购,开放赎回,
2016-03-11,1.3700,1.3700,0.07%,开放申购,开放赎回,
2016-03-10,1.3690,1.3690,-0.65%,开放申购,开放赎回,
2016-03-09,1.3780,1.3780,-2.41%,开放申购,开放赎回,
2016-03-08,1.4120,1.4120,-0.56%,开放申购,开放赎回,
2016-03-07,1.4200,1.4200,1.65%,开放申购,开放赎回,
2016-03-04,1.3970,1.3970,-1.34%,开放申购,开放赎回,
2016-03-03,1.4160,1.4160,-0.56%,开放申购,开放赎回,
2016-03-02,1.4240,1.4240,4.17%,开放申购,开放赎回,
2016-03-01,1.3670,1.3670,1.11%,开放申购,开放赎回,
2016-02-29,1.3520,1.3520,-4.18%,开放申购,开放赎回,
2016-02-26,1.4110,1.4110,0.64%,开放申购,开放赎回,
2016-02-25,1.4020,1.4020,-7.40%,开放申购,开放赎回,
2016-02-24,1.5140,1.5140,0.40%,开放申购,开放赎回,
2016-02-23,1.5080,1.5080,0.00%,开放申购,开放赎回,
2016-02-22,1.5080,1.5080,2.03%,开放申购,开放赎回,
2016-02-19,1.4780,1.4780,0.89%,开放申购,开放赎回,
2016-02-18,1.4650,1.4650,-0.81%,开放申购,开放赎回,
2016-02-17,1.4770,1.4770,0.89%,开放申购,开放赎回,
2016-02-16,1.4640,1.4640,4.05%,开放申购,开放赎回,
2016-02-15,1.4070,1.4070,1.01%,开放申购,开放赎回,
2016-02-05,1.3930,1.3930,-1.07%,开放申购,开放赎回,
2016-02-04,1.4080,1.4080,1.96%,开放申购,开放赎回,
2016-02-03,1.3810,1.3810,0.73%,开放申购,开放赎回,
2016-02-02,1.3710,1.3710,3.79%,开放申购,开放赎回,
2016-02-01,1.3210,1.3210,-0.90%,开放申购,开放赎回,
2016-01-29,1.3330,1.3330,3.25%,开放申购,开放赎回,
2016-01-28,1.2910,1.2910,-3.87%,开放申购,开放赎回,
2016-01-27,1.3430,1.3430,-1.61%,开放申购,开放赎回,
2016-01-26,1.3650,1.3650,-6.06%,开放申购,开放赎回,
2016-01-25,1.4530,1.4530,2.11%,开放申购,开放赎回,
2016-01-22,1.4230,1.4230,0.99%,开放申购,开放赎回,
2016-01-21,1.4090,1.4090,-3.29%,开放申购,开放赎回,
2016-01-20,1.4570,1.4570,-0.27%,开放申购,开放赎回,
2016-01-19,1.4610,1.4610,3.84%,开放申购,开放赎回,
2016-01-18,1.4070,1.4070,1.74%,开放申购,开放赎回,
2016-01-15,1.3830,1.3830,-3.02%,开放申购,开放赎回,
2016-01-14,1.4260,1.4260,3.03%,开放申购,开放赎回,
2016-01-13,1.3840,1.3840,-3.42%,开放申购,开放赎回,
2016-01-12,1.4330,1.4330,-0.56%,开放申购,开放赎回,
2016-01-11,1.4410,1.4410,-6.85%,开放申购,开放赎回,
2016-01-08,1.5470,1.5470,1.31%,开放申购,开放赎回,
2016-01-07,1.5270,1.5270,-7.96%,开放申购,开放赎回,
2016-01-06,1.6590,1.6590,1.90%,开放申购,开放赎回,
2016-01-05,1.6280,1.6280,-2.16%,开放申购,开放赎回,
2016-01-04,1.6640,1.6640,-8.07%,开放申购,开放赎回,
2015-12-31,1.8100,1.8100,-1.47%,开放申购,开放赎回,
2015-12-30,1.8370,1.8370,1.16%,开放申购,开放赎回,
2015-12-29,1.8160,1.8160,1.06%,开放申购,开放赎回,
2015-12-28,1.7970,1.7970,-1.26%,开放申购,开放赎回,
2015-12-25,1.8200,1.8200,0.83%,开放申购,开放赎回,
2015-12-24,1.8050,1.8050,0.45%,开放申购,开放赎回,
2015-12-23,1.7970,1.7970,-1.16%,开放申购,开放赎回,
2015-12-22,1.8180,1.8180,0.55%,开放申购,开放赎回,
2015-12-21,1.8080,1.8080,0.61%,开放申购,开放赎回,
2015-12-18,1.7970,1.7970,-1.05%,开放申购,开放赎回,
2015-12-17,1.8160,1.8160,2.02%,开放申购,开放赎回,
2015-12-16,1.7800,1.7800,1.31%,开放申购,开放赎回,
2015-12-15,1.7570,1.7570,1.21%,开放申购,开放赎回,
2015-12-14,1.7360,1.7360,0.23%,开放申购,开放赎回,
2015-12-11,1.7320,1.7320,-1.25%,开放申购,开放赎回,
2015-12-10,1.7540,1.7540,0.00%,开放申购,开放赎回,
2015-12-09,1.7540,1.7540,-0.17%,开放申购,开放赎回,
2015-12-08,1.7570,1.7570,-0.57%,开放申购,开放赎回,
2015-12-07,1.7670,1.7670,0.68%,开放申购,开放赎回,
2015-12-04,1.7550,1.7550,0.00%,开放申购,开放赎回,
2015-12-03,1.7550,1.7550,1.33%,开放申购,开放赎回,
2015-12-02,1.7320,1.7320,-1.20%,开放申购,开放赎回,
2015-12-01,1.7530,1.7530,-0.23%,开放申购,开放赎回,
2015-11-30,1.7570,1.7570,0.75%,开放申购,开放赎回,
2015-11-27,1.7440,1.7440,-4.80%,开放申购,开放赎回,
2015-11-26,1.8320,1.8320,-0.81%,开放申购,开放赎回,
2015-11-25,1.8470,1.8470,1.82%,开放申购,开放赎回,
2015-11-24,1.8140,1.8140,1.80%,开放申购,开放赎回,
2015-11-23,1.7820,1.7820,-0.72%,开放申购,开放赎回,
2015-11-20,1.7950,1.7950,1.36%,开放申购,开放赎回,
2015-11-19,1.7710,1.7710,3.03%,开放申购,开放赎回,
2015-11-18,1.7190,1.7190,-1.66%,开放申购,开放赎回,
2015-11-17,1.7480,1.7480,-0.74%,开放申购,开放赎回,
2015-11-16,1.7610,1.7610,2.56%,开放申购,开放赎回,
2015-11-13,1.7170,1.7170,-2.72%,开放申购,开放赎回,
2015-11-12,1.7650,1.7650,1.09%,开放申购,开放赎回,
2015-11-11,1.7460,1.7460,0.81%,开放申购,开放赎回,
2015-11-10,1.7320,1.7320,0.58%,开放申购,开放赎回,
2015-11-09,1.7220,1.7220,1.77%,开放申购,开放赎回,
2015-11-06,1.6920,1.6920,2.24%,开放申购,开放赎回,
2015-11-05,1.6550,1.6550,-1.14%,开放申购,开放赎回,
2015-11-04,1.6740,1.6740,4.49%,开放申购,开放赎回,
2015-11-03,1.6020,1.6020,0.44%,开放申购,开放赎回,
2015-11-02,1.5950,1.5950,-1.42%,开放申购,开放赎回,
2015-10-30,1.6180,1.6180,0.56%,开放申购,开放赎回,
2015-10-29,1.6090,1.6090,0.56%,开放申购,开放赎回,
2015-10-28,1.6000,1.6000,-1.23%,开放申购,开放赎回,
2015-10-27,1.6200,1.6200,-0.37%,开放申购,开放赎回,
2015-10-26,1.6260,1.6260,0.31%,开放申购,开放赎回,
2015-10-23,1.6210,1.6210,2.01%,开放申购,开放赎回,
2015-10-22,1.5890,1.5890,2.19%,开放申购,开放赎回,
2015-10-21,1.5550,1.5550,-4.37%,开放申购,开放赎回,
2015-10-20,1.6260,1.6260,1.69%,开放申购,开放赎回,
2015-10-19,1.5990,1.5990,-0.37%,开放申购,开放赎回,
2015-10-16,1.6050,1.6050,1.13%,开放申购,开放赎回,
2015-10-15,1.5870,1.5870,3.39%,开放申购,开放赎回,
2015-10-14,1.5350,1.5350,-1.92%,开放申购,开放赎回,
2015-10-13,1.5650,1.5650,0.84%,开放申购,开放赎回,
2015-10-12,1.5520,1.5520,4.44%,开放申购,开放赎回,
2015-10-09,1.4860,1.4860,1.57%,开放申购,开放赎回,
2015-10-08,1.4630,1.4630,2.67%,开放申购,开放赎回,
2015-09-30,1.4250,1.4250,-0.28%,开放申购,开放赎回,
2015-09-29,1.4290,1.4290,-0.14%,开放申购,开放赎回,
2015-09-28,1.4310,1.4310,0.21%,开放申购,开放赎回,
2015-09-25,1.4280,1.4280,-0.42%,开放申购,开放赎回,
2015-09-24,1.4340,1.4340,0.21%,开放申购,开放赎回,
2015-09-23,1.4310,1.4310,-0.21%,开放申购,开放赎回,
2015-09-22,1.4340,1.4340,0.07%,开放申购,开放赎回,
2015-09-21,1.4330,1.4330,0.42%,开放申购,开放赎回,
2015-09-18,1.4270,1.4270,0.14%,开放申购,开放赎回,
2015-09-17,1.4250,1.4250,-0.21%,开放申购,开放赎回,
2015-09-16,1.4280,1.4280,0.85%,开放申购,开放赎回,
2015-09-15,1.4160,1.4160,-0.98%,开放申购,开放赎回,
2015-09-14,1.4300,1.4300,-1.31%,开放申购,开放赎回,
2015-09-11,1.4490,1.4490,0.14%,开放申购,开放赎回,
2015-09-10,1.4470,1.4470,-0.14%,开放申购,开放赎回,
2015-09-09,1.4490,1.4490,0.56%,开放申购,开放赎回,
2015-09-08,1.4410,1.4410,0.63%,开放申购,开放赎回,
2015-09-07,1.4320,1.4320,0.21%,开放申购,开放赎回,
2015-09-02,1.4290,1.4290,-0.49%,开放申购,开放赎回,
2015-09-01,1.4360,1.4360,-0.83%,开放申购,开放赎回,
2015-08-31,1.4480,1.4480,-0.48%,开放申购,开放赎回,
2015-08-28,1.4550,1.4550,0.90%,开放申购,开放赎回,
2015-08-27,1.4420,1.4420,0.56%,开放申购,开放赎回,
2015-08-26,1.4340,1.4340,-0.49%,开放申购,开放赎回,
2015-08-25,1.4410,1.4410,-1.37%,开放申购,开放赎回,
2015-08-24,1.4610,1.4610,-1.62%,开放申购,开放赎回,
2015-08-21,1.4850,1.4850,-2.81%,开放申购,开放赎回,
2015-08-20,1.5280,1.5280,-1.16%,开放申购,开放赎回,
2015-08-19,1.5460,1.5460,1.38%,开放申购,开放赎回,
2015-08-18,1.5250,1.5250,-6.73%,开放申购,开放赎回,
2015-08-17,1.6350,1.6350,0.62%,开放申购,开放赎回,
2015-08-14,1.6250,1.6250,0.12%,开放申购,开放赎回,
2015-08-13,1.6230,1.6230,1.88%,开放申购,开放赎回,
2015-08-12,1.5930,1.5930,-2.09%,开放申购,开放赎回,
2015-08-11,1.6270,1.6270,0.12%,开放申购,开放赎回,
2015-08-10,1.6250,1.6250,3.11%,开放申购,开放赎回,
2015-08-07,1.5760,1.5760,1.61%,开放申购,开放赎回,
2015-08-06,1.5510,1.5510,-0.70%,开放申购,开放赎回,
2015-08-05,1.5620,1.5620,-0.70%,开放申购,开放赎回,
2015-08-04,1.5730,1.5730,2.21%,开放申购,开放赎回,
2015-08-03,1.5390,1.5390,-1.85%,开放申购,开放赎回,
2015-07-31,1.5680,1.5680,-1.07%,开放申购,开放赎回,
2015-07-30,1.5850,1.5850,-2.70%,开放申购,开放赎回,
2015-07-29,1.6290,1.6290,3.96%,开放申购,开放赎回,
2015-07-28,1.5670,1.5670,-1.38%,开放申购,开放赎回,
2015-07-27,1.5890,1.5890,-7.35%,开放申购,开放赎回,
2015-07-24,1.7150,1.7150,-1.83%,开放申购,开放赎回,
2015-07-23,1.7470,1.7470,2.34%,开放申购,开放赎回,
2015-07-22,1.7070,1.7070,0.35%,开放申购,开放赎回,
2015-07-21,1.7010,1.7010,2.47%,开放申购,开放赎回,
2015-07-20,1.6600,1.6600,2.53%,开放申购,开放赎回,
2015-07-17,1.6190,1.6190,3.72%,开放申购,开放赎回,
2015-07-16,1.5610,1.5610,0.77%,开放申购,开放赎回,
2015-07-15,1.5490,1.5490,-2.76%,开放申购,开放赎回,
2015-07-14,1.5930,1.5930,1.47%,开放申购,开放赎回,
2015-07-13,1.5700,1.5700,3.15%,开放申购,开放赎回,
2015-07-10,1.5220,1.5220,3.82%,开放申购,开放赎回,
2015-07-09,1.4660,1.4660,3.17%,开放申购,开放赎回,
2015-07-08,1.4210,1.4210,-3.79%,开放申购,开放赎回,
2015-07-07,1.4770,1.4770,-6.10%,开放申购,开放赎回,
2015-07-06,1.5730,1.5730,-1.44%,开放申购,开放赎回,
2015-07-03,1.5960,1.5960,-4.89%,开放申购,开放赎回,
2015-07-02,1.6780,1.6780,-4.22%,开放申购,开放赎回,
2015-07-01,1.7520,1.7520,-3.20%,开放申购,开放赎回,
2015-06-30,1.8100,1.8100,1.86%,暂停申购,开放赎回,
2015-06-29,1.7770,1.7770,-3.48%,暂停申购,开放赎回,
2015-06-26,1.8410,1.8410,-4.11%,暂停申购,开放赎回,
2015-06-25,1.9200,1.9200,-3.03%,暂停申购,开放赎回,
2015-06-24,1.9800,1.9800,0.41%,暂停申购,开放赎回,
2015-06-23,1.9720,1.9720,0.20%,暂停申购,开放赎回,
2015-06-19,1.9680,1.9680,-3.62%,暂停申购,开放赎回,
2015-06-18,2.0420,2.0420,-2.72%,暂停申购,开放赎回,
2015-06-17,2.0990,2.0990,1.21%,暂停申购,开放赎回,
