净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.7550,2.0320,1.50%,限制大额申购,开放赎回,
2016-07-19,1.7290,2.0060,0.35%,限制大额申购,开放赎回,
2016-07-18,1.7230,2.0000,0.06%,限制大额申购,开放赎回,
2016-07-15,1.7220,1.9990,-0.63%,限制大额申购,开放赎回,
2016-07-14,1.7330,2.0100,0.46%,限制大额申购,开放赎回,
2016-07-13,1.7250,2.0020,1.41%,限制大额申购,开放赎回,
2016-07-12,1.7010,1.9780,0.47%,限制大额申购,开放赎回,
2016-07-11,1.6930,1.9700,-0.99%,限制大额申购,开放赎回,
2016-07-08,1.7100,1.9870,0.18%,限制大额申购,开放赎回,
2016-07-07,1.7070,1.9840,0.12%,限制大额申购,开放赎回,
2016-07-06,1.7050,1.9820,0.41%,限制大额申购,开放赎回,
2016-07-05,1.6980,1.9750,0.47%,限制大额申购,开放赎回,
2016-07-04,1.6900,1.9670,2.11%,限制大额申购,开放赎回,
2016-07-01,1.6550,1.9320,-0.18%,限制大额申购,开放赎回,
2016-06-30,1.6580,1.9350,-0.30%,限制大额申购,开放赎回,
2016-06-29,1.6630,1.9400,0.06%,限制大额申购,开放赎回,
2016-06-28,1.6620,1.9390,1.40%,限制大额申购,开放赎回,
2016-06-27,1.6390,1.9160,2.69%,限制大额申购,开放赎回,每份派现金0.2772元
2016-06-24,1.8660,1.8660,-0.74%,限制大额申购,开放赎回,
2016-06-23,1.8800,1.8800,0.75%,限制大额申购,开放赎回,
2016-06-22,1.8660,1.8660,1.63%,限制大额申购,开放赎回,
2016-06-21,1.8360,1.8360,-1.13%,限制大额申购,开放赎回,
2016-06-20,1.8570,1.8570,1.25%,限制大额申购,开放赎回,
2016-06-17,1.8340,1.8340,-0.16%,限制大额申购,开放赎回,
2016-06-16,1.8370,1.8370,-0.76%,限制大额申购,开放赎回,
2016-06-15,1.8510,1.8510,3.52%,限制大额申购,开放赎回,
2016-06-14,1.7880,1.7880,0.11%,限制大额申购,开放赎回,
2016-06-13,1.7860,1.7860,-4.75%,限制大额申购,开放赎回,
2016-06-08,1.8750,1.8750,0.16%,限制大额申购,开放赎回,
2016-06-07,1.8720,1.8720,0.32%,限制大额申购,开放赎回,
2016-06-06,1.8660,1.8660,0.32%,限制大额申购,开放赎回,
2016-06-03,1.8600,1.8600,0.54%,限制大额申购,开放赎回,
2016-06-02,1.8500,1.8500,0.05%,限制大额申购,开放赎回,
2016-06-01,1.8490,1.8490,0.27%,限制大额申购,开放赎回,
2016-05-31,1.8440,1.8440,4.00%,限制大额申购,开放赎回,
2016-05-30,1.7730,1.7730,-0.89%,限制大额申购,开放赎回,
2016-05-27,1.7890,1.7890,-0.94%,限制大额申购,开放赎回,
2016-05-26,1.8060,1.8060,-0.93%,限制大额申购,开放赎回,
2016-05-25,1.8230,1.8230,1.62%,限制大额申购,开放赎回,
2016-05-24,1.7940,1.7940,-0.33%,限制大额申购,开放赎回,
2016-05-23,1.8000,1.8000,1.93%,限制大额申购,开放赎回,
2016-05-20,1.7660,1.7660,1.44%,限制大额申购,开放赎回,
2016-05-19,1.7410,1.7410,0.52%,限制大额申购,开放赎回,
2016-05-18,1.7320,1.7320,-2.59%,限制大额申购,开放赎回,
2016-05-17,1.7780,1.7780,-0.45%,限制大额申购,开放赎回,
