净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1004,1.1004,-0.05%,开放申购,开放赎回,
2016-07-19,1.1010,1.1010,0.05%,开放申购,开放赎回,
2016-07-18,1.1004,1.1004,-0.11%,开放申购,开放赎回,
2016-07-15,1.1016,1.1016,0.09%,开放申购,开放赎回,
2016-07-14,1.1006,1.1006,0.04%,开放申购,开放赎回,
2016-07-13,1.1002,1.1002,0.03%,开放申购,开放赎回,
2016-07-12,1.0999,1.0999,0.11%,开放申购,开放赎回,
2016-07-11,1.0987,1.0987,-0.13%,开放申购,开放赎回,
2016-07-08,1.1001,1.1001,-0.04%,开放申购,开放赎回,
2016-07-07,1.1005,1.1005,0.09%,开放申购,开放赎回,
2016-07-06,1.0995,1.0995,0.13%,开放申购,开放赎回,
2016-07-05,1.0981,1.0981,0.09%,开放申购,开放赎回,
2016-07-04,1.0971,1.0971,0.24%,开放申购,开放赎回,
2016-07-01,1.0945,1.0945,0.06%,开放申购,开放赎回,
2016-06-30,1.0938,1.0938,-0.07%,开放申购,开放赎回,
2016-06-29,1.0946,1.0946,0.07%,开放申购,开放赎回,
2016-06-28,1.0938,1.0938,0.10%,开放申购,开放赎回,
2016-06-27,1.0927,1.0927,0.23%,开放申购,开放赎回,
2016-06-24,1.0902,1.0902,-0.10%,开放申购,开放赎回,
2016-06-23,1.0913,1.0913,-0.02%,开放申购,开放赎回,
2016-06-22,1.0915,1.0915,0.06%,开放申购,开放赎回,
2016-06-21,1.0908,1.0908,-0.01%,开放申购,开放赎回,
2016-06-20,1.0909,1.0909,0.11%,开放申购,开放赎回,
2016-06-17,1.0897,1.0897,0.06%,开放申购,开放赎回,
2016-06-16,1.0890,1.0890,0.03%,开放申购,开放赎回,
2016-06-15,1.0887,1.0887,0.26%,开放申购,开放赎回,
2016-06-14,1.0859,1.0859,0.05%,开放申购,开放赎回,
2016-06-13,1.0854,1.0854,-0.37%,开放申购,开放赎回,
2016-06-08,1.0894,1.0894,-0.04%,开放申购,开放赎回,
2016-06-07,1.0898,1.0898,0.09%,开放申购,开放赎回,
2016-06-06,1.0888,1.0888,0.06%,开放申购,开放赎回,
2016-06-03,1.0882,1.0882,0.07%,开放申购,开放赎回,
2016-06-02,1.0874,1.0874,0.04%,开放申购,开放赎回,
2016-06-01,1.0870,1.0870,0.06%,开放申购,开放赎回,
2016-05-31,1.0864,1.0864,0.36%,开放申购,开放赎回,
2016-05-30,1.0825,1.0825,0.04%,开放申购,开放赎回,
2016-05-27,1.0821,1.0821,0.00%,开放申购,开放赎回,
2016-05-26,1.0821,1.0821,0.04%,开放申购,开放赎回,
2016-05-25,1.0817,1.0817,0.00%,开放申购,开放赎回,
2016-05-24,1.0817,1.0817,-0.14%,开放申购,开放赎回,
2016-05-23,1.0832,1.0832,0.18%,开放申购,开放赎回,
2016-05-20,1.0813,1.0813,0.10%,开放申购,开放赎回,
2016-05-19,1.0802,1.0802,0.04%,开放申购,开放赎回,
2016-05-18,1.0798,1.0798,-0.15%,开放申购,开放赎回,
2016-05-17,1.0814,1.0814,0.02%,开放申购,开放赎回,
2016-05-16,1.0812,1.0812,0.10%,开放申购,开放赎回,
2016-05-13,1.0801,1.0801,0.03%,开放申购,开放赎回,
2016-05-12,1.0798,1.0798,-0.02%,开放申购,开放赎回,
2016-05-11,1.0800,1.0800,-0.05%,开放申购,开放赎回,
2016-05-10,1.0805,1.0805,0.04%,开放申购,开放赎回,
2016-05-09,1.0801,1.0801,-0.25%,开放申购,开放赎回,
2016-05-06,1.0828,1.0828,-0.22%,开放申购,开放赎回,
2016-05-05,1.0852,1.0852,0.08%,开放申购,开放赎回,
2016-05-04,1.0843,1.0843,0.01%,开放申购,开放赎回,
2016-05-03,1.0842,1.0842,0.22%,开放申购,开放赎回,
2016-04-29,1.0818,1.0818,-0.04%,开放申购,开放赎回,
2016-04-28,1.0822,1.0822,0.02%,开放申购,开放赎回,
2016-04-27,1.0820,1.0820,0.00%,开放申购,开放赎回,
2016-04-26,1.0820,1.0820,0.06%,开放申购,开放赎回,
2016-04-25,1.0813,1.0813,-0.11%,开放申购,开放赎回,
2016-04-22,1.0825,1.0825,0.05%,开放申购,开放赎回,
2016-04-21,1.0820,1.0820,-0.19%,开放申购,开放赎回,
2016-04-20,1.0841,1.0841,-0.27%,开放申购,开放赎回,
2016-04-19,1.0870,1.0870,0.01%,开放申购,开放赎回,
2016-04-18,1.0869,1.0869,-0.12%,开放申购,开放赎回,
2016-04-15,1.0882,1.0882,0.07%,开放申购,开放赎回,
2016-04-14,1.0874,1.0874,0.06%,开放申购,开放赎回,
2016-04-13,1.0867,1.0867,0.04%,开放申购,开放赎回,
2016-04-12,1.0863,1.0863,-0.09%,开放申购,开放赎回,
2016-04-11,1.0873,1.0873,0.13%,开放申购,开放赎回,
