净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8553,0.8553,-0.11%,开放申购,开放赎回,
2016-07-19,0.8562,0.8562,0.15%,开放申购,开放赎回,
2016-07-18,0.8549,0.8549,0.52%,开放申购,开放赎回,
2016-07-15,0.8505,0.8505,-1.43%,开放申购,开放赎回,
2016-07-14,0.8628,0.8628,-0.12%,开放申购,开放赎回,
2016-07-13,0.8638,0.8638,1.58%,开放申购,开放赎回,
2016-07-12,0.8504,0.8504,1.00%,开放申购,开放赎回,
2016-07-11,0.8420,0.8420,-0.82%,开放申购,开放赎回,
2016-07-08,0.8490,0.8490,-0.25%,开放申购,开放赎回,
2016-07-07,0.8511,0.8511,-0.80%,开放申购,开放赎回,
2016-07-06,0.8580,0.8580,0.74%,开放申购,开放赎回,
2016-07-05,0.8517,0.8517,0.02%,开放申购,开放赎回,
2016-07-04,0.8515,0.8515,1.84%,开放申购,开放赎回,
2016-07-01,0.8361,0.8361,-0.58%,开放申购,开放赎回,
2016-06-30,0.8410,0.8410,0.88%,开放申购,开放赎回,
2016-06-29,0.8337,0.8337,0.05%,开放申购,开放赎回,
2016-06-28,0.8333,0.8333,1.04%,开放申购,开放赎回,
2016-06-27,0.8247,0.8247,3.00%,开放申购,开放赎回,
2016-06-24,0.8007,0.8007,-1.27%,开放申购,开放赎回,
2016-06-23,0.8110,0.8110,-0.71%,开放申购,开放赎回,
2016-06-22,0.8168,0.8168,2.05%,开放申购,开放赎回,
2016-06-21,0.8004,0.8004,-1.03%,开放申购,开放赎回,
2016-06-20,0.8087,0.8087,1.89%,开放申购,开放赎回,
2016-06-17,0.7937,0.7937,1.10%,开放申购,开放赎回,
2016-06-16,0.7851,0.7851,-0.72%,开放申购,开放赎回,
2016-06-15,0.7908,0.7908,3.28%,开放申购,开放赎回,
2016-06-14,0.7657,0.7657,0.51%,开放申购,开放赎回,
2016-06-13,0.7618,0.7618,-5.67%,开放申购,开放赎回,
2016-06-08,0.8076,0.8076,-0.22%,开放申购,开放赎回,
2016-06-07,0.8094,0.8094,0.22%,开放申购,开放赎回,
2016-06-06,0.8076,0.8076,-0.47%,开放申购,开放赎回,
2016-06-03,0.8114,0.8114,0.02%,开放申购,开放赎回,
2016-06-02,0.8112,0.8112,2.30%,开放申购,开放赎回,
2016-06-01,0.7930,0.7930,0.89%,开放申购,开放赎回,
2016-05-31,0.7860,0.7860,4.70%,开放申购,开放赎回,
2016-05-30,0.7507,0.7507,0.15%,开放申购,开放赎回,
2016-05-27,0.7496,0.7496,0.63%,开放申购,开放赎回,
2016-05-26,0.7449,0.7449,0.59%,开放申购,开放赎回,
2016-05-25,0.7405,0.7405,-0.24%,开放申购,开放赎回,
2016-05-24,0.7423,0.7423,-1.60%,开放申购,开放赎回,
2016-05-23,0.7544,0.7544,2.31%,开放申购,开放赎回,
2016-05-20,0.7374,0.7374,1.03%,开放申购,开放赎回,
2016-05-19,0.7299,0.7299,0.34%,开放申购,开放赎回,
2016-05-18,0.7274,0.7274,-3.12%,开放申购,开放赎回,
2016-05-17,0.7508,0.7508,-0.09%,开放申购,开放赎回,
2016-05-16,0.7515,0.7515,2.61%,开放申购,开放赎回,
2016-05-13,0.7324,0.7324,-0.72%,开放申购,开放赎回,
2016-05-12,0.7377,0.7377,-0.49%,开放申购,开放赎回,
2016-05-11,0.7413,0.7413,-1.24%,开放申购,开放赎回,
2016-05-10,0.7506,0.7506,0.24%,开放申购,开放赎回,
2016-05-09,0.7488,0.7488,-3.68%,开放申购,开放赎回,
2016-05-06,0.7774,0.7774,-3.44%,开放申购,开放赎回,
2016-05-05,0.8051,0.8051,0.36%,开放申购,开放赎回,
2016-05-04,0.8022,0.8022,0.75%,开放申购,开放赎回,
2016-05-03,0.7962,0.7962,3.13%,开放申购,开放赎回,
2016-04-29,0.7720,0.7720,0.13%,开放申购,开放赎回,
2016-04-28,0.7710,0.7710,-0.45%,开放申购,开放赎回,
2016-04-27,0.7745,0.7745,-0.42%,开放申购,开放赎回,
2016-04-26,0.7778,0.7778,0.87%,开放申购,开放赎回,
2016-04-25,0.7711,0.7711,-0.01%,开放申购,开放赎回,
2016-04-22,0.7712,0.7712,1.01%,开放申购,开放赎回,
2016-04-21,0.7635,0.7635,-1.00%,开放申购,开放赎回,
2016-04-20,0.7712,0.7712,-4.10%,开放申购,开放赎回,
2016-04-19,0.8042,0.8042,0.81%,开放申购,开放赎回,
2016-04-18,0.7977,0.7977,-2.07%,开放申购,开放赎回,
2016-04-15,0.8146,0.8146,-0.13%,开放申购,开放赎回,
2016-04-14,0.8157,0.8157,1.44%,开放申购,开放赎回,
2016-04-13,0.8041,0.8041,1.36%,开放申购,开放赎回,
2016-04-12,0.7933,0.7933,-1.43%,开放申购,开放赎回,
2016-04-11,0.8048,0.8048,1.94%,开放申购,开放赎回,
2016-04-08,0.7895,0.7895,-1.52%,开放申购,开放赎回,
2016-04-07,0.8017,0.8017,-1.61%,开放申购,开放赎回,
2016-04-06,0.8148,0.8148,0.82%,开放申购,开放赎回,
2016-04-05,0.8082,0.8082,3.55%,开放申购,开放赎回,
2016-04-01,0.7805,0.7805,-1.13%,开放申购,开放赎回,
2016-03-31,0.7894,0.7894,1.83%,开放申购,开放赎回,
2016-03-30,0.7752,0.7752,5.35%,开放申购,开放赎回,
2016-03-29,0.7358,0.7358,-2.50%,开放申购,开放赎回,
2016-03-28,0.7547,0.7547,-0.84%,开放申购,开放赎回,
2016-03-25,0.7611,0.7611,0.26%,开放申购,开放赎回,
2016-03-24,0.7591,0.7591,-1.54%,开放申购,开放赎回,
2016-03-23,0.7710,0.7710,0.94%,开放申购,开放赎回,
