净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8460,0.8460,-0.35%,开放申购,开放赎回,
2016-07-19,0.8490,0.8490,0.24%,开放申购,开放赎回,
2016-07-18,0.8470,0.8470,-0.47%,开放申购,开放赎回,
2016-07-15,0.8510,0.8510,-0.93%,开放申购,开放赎回,
2016-07-14,0.8590,0.8590,-0.23%,开放申购,开放赎回,
2016-07-13,0.8610,0.8610,-0.35%,开放申购,开放赎回,
2016-07-12,0.8640,0.8640,0.82%,开放申购,开放赎回,
2016-07-11,0.8570,0.8570,-0.81%,开放申购,开放赎回,
2016-07-08,0.8640,0.8640,-0.69%,开放申购,开放赎回,
2016-07-07,0.8700,0.8700,0.58%,开放申购,开放赎回,
2016-07-06,0.8650,0.8650,-0.12%,开放申购,开放赎回,
2016-07-05,0.8660,0.8660,0.23%,开放申购,开放赎回,
2016-07-04,0.8640,0.8640,1.05%,开放申购,开放赎回,
2016-07-01,0.8550,0.8550,-1.27%,开放申购,开放赎回,
2016-06-30,0.8660,0.8660,-0.57%,开放申购,开放赎回,
2016-06-29,0.8710,0.8710,-0.57%,开放申购,开放赎回,
2016-06-28,0.8760,0.8760,-0.23%,开放申购,开放赎回,
2016-06-27,0.8780,0.8780,2.57%,开放申购,开放赎回,
2016-06-24,0.8560,0.8560,-0.47%,开放申购,开放赎回,
2016-06-23,0.8600,0.8600,1.42%,开放申购,开放赎回,
2016-06-22,0.8480,0.8480,3.29%,开放申购,开放赎回,
2016-06-21,0.8210,0.8210,-1.20%,开放申购,开放赎回,
2016-06-20,0.8310,0.8310,0.73%,开放申购,开放赎回,
2016-06-17,0.8250,0.8250,0.37%,开放申购,开放赎回,
2016-06-16,0.8220,0.8220,0.61%,开放申购,开放赎回,
2016-06-15,0.8170,0.8170,3.94%,开放申购,开放赎回,
2016-06-14,0.7860,0.7860,0.51%,开放申购,开放赎回,
2016-06-13,0.7820,0.7820,-5.33%,开放申购,开放赎回,
2016-06-08,0.8260,0.8260,0.24%,开放申购,开放赎回,
2016-06-07,0.8240,0.8240,0.49%,开放申购,开放赎回,
2016-06-06,0.8200,0.8200,1.36%,开放申购,开放赎回,
2016-06-03,0.8090,0.8090,-0.49%,开放申购,开放赎回,
2016-06-02,0.8130,0.8130,0.25%,开放申购,开放赎回,
2016-06-01,0.8110,0.8110,0.75%,开放申购,开放赎回,
2016-05-31,0.8050,0.8050,3.60%,开放申购,开放赎回,
2016-05-30,0.7770,0.7770,0.26%,开放申购,开放赎回,
2016-05-27,0.7750,0.7750,0.26%,开放申购,开放赎回,
2016-05-26,0.7730,0.7730,0.65%,开放申购,开放赎回,
2016-05-25,0.7680,0.7680,-0.52%,开放申购,开放赎回,
2016-05-24,0.7720,0.7720,-1.66%,开放申购,开放赎回,
2016-05-23,0.7850,0.7850,1.68%,开放申购,开放赎回,
2016-05-20,0.7720,0.7720,0.65%,开放申购,开放赎回,
2016-05-19,0.7670,0.7670,0.92%,开放申购,开放赎回,
2016-05-18,0.7600,0.7600,-2.44%,开放申购,开放赎回,
2016-05-17,0.7790,0.7790,-1.02%,开放申购,开放赎回,
2016-05-16,0.7870,0.7870,2.08%,开放申购,开放赎回,
2016-05-13,0.7710,0.7710,-0.90%,开放申购,开放赎回,
2016-05-12,0.7780,0.7780,1.57%,开放申购,开放赎回,
2016-05-11,0.7660,0.7660,-0.39%,开放申购,开放赎回,
2016-05-10,0.7690,0.7690,-1.28%,开放申购,开放赎回,
2016-05-09,0.7790,0.7790,-3.95%,开放申购,开放赎回,
2016-05-06,0.8110,0.8110,-4.36%,开放申购,开放赎回,
2016-05-05,0.8480,0.8480,0.59%,开放申购,开放赎回,
2016-05-04,0.8430,0.8430,0.24%,开放申购,开放赎回,
2016-05-03,0.8410,0.8410,3.19%,开放申购,开放赎回,
2016-04-29,0.8150,0.8150,-0.24%,开放申购,开放赎回,
2016-04-28,0.8170,0.8170,0.74%,开放申购,开放赎回,
2016-04-27,0.8110,0.8110,-0.12%,开放申购,开放赎回,
2016-04-26,0.8120,0.8120,1.12%,开放申购,开放赎回,
2016-04-25,0.8030,0.8030,-0.12%,开放申购,开放赎回,
2016-04-22,0.8040,0.8040,1.13%,开放申购,开放赎回,
2016-04-21,0.7950,0.7950,-0.38%,开放申购,开放赎回,
2016-04-20,0.7980,0.7980,-3.04%,开放申购,开放赎回,
2016-04-19,0.8230,0.8230,0.37%,开放申购,开放赎回,
2016-04-18,0.8200,0.8200,-1.68%,开放申购,开放赎回,
2016-04-15,0.8340,0.8340,-0.60%,开放申购,开放赎回,
2016-04-14,0.8390,0.8390,0.24%,开放申购,开放赎回,
2016-04-13,0.8370,0.8370,1.70%,开放申购,开放赎回,
2016-04-12,0.8230,0.8230,-1.20%,开放申购,开放赎回,
2016-04-11,0.8330,0.8330,2.21%,开放申购,开放赎回,
2016-04-08,0.8150,0.8150,-0.61%,开放申购,开放赎回,
2016-04-07,0.8200,0.8200,-1.56%,开放申购,开放赎回,
2016-04-06,0.8330,0.8330,0.97%,开放申购,开放赎回,
2016-04-05,0.8250,0.8250,3.51%,开放申购,开放赎回,
2016-04-01,0.7970,0.7970,-1.24%,开放申购,开放赎回,
2016-03-31,0.8070,0.8070,0.62%,开放申购,开放赎回,
2016-03-30,0.8020,0.8020,4.29%,开放申购,开放赎回,
2016-03-29,0.7690,0.7690,-2.04%,开放申购,开放赎回,
2016-03-28,0.7850,0.7850,-1.13%,开放申购,开放赎回,
2016-03-25,0.7940,0.7940,0.13%,开放申购,开放赎回,
2016-03-24,0.7930,0.7930,-1.49%,开放申购,开放赎回,
2016-03-23,0.8050,0.8050,1.26%,开放申购,开放赎回,
2016-03-22,0.7950,0.7950,-0.63%,开放申购,开放赎回,
2016-03-21,0.8000,0.8000,0.88%,开放申购,开放赎回,
2016-03-18,0.7930,0.7930,1.93%,开放申购,开放赎回,
2016-03-17,0.7780,0.7780,0.78%,开放申购,开放赎回,
2016-03-16,0.7720,0.7720,-0.26%,开放申购,开放赎回,
2016-03-15,0.7740,0.7740,-0.26%,开放申购,开放赎回,
2016-03-14,0.7760,0.7760,0.78%,开放申购,开放赎回,
2016-03-11,0.7700,0.7700,-0.26%,开放申购,开放赎回,
2016-03-10,0.7720,0.7720,-0.64%,开放申购,开放赎回,
2016-03-09,0.7770,0.7770,-0.89%,开放申购,开放赎回,
2016-03-08,0.7840,0.7840,-0.76%,开放申购,开放赎回,
2016-03-07,0.7900,0.7900,0.13%,开放申购,开放赎回,
