净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.4150,1.4150,-0.21%,开放申购,开放赎回,
2016-07-19,1.4180,1.4180,-0.21%,开放申购,开放赎回,
2016-07-18,1.4210,1.4210,-0.28%,开放申购,开放赎回,
2016-07-15,1.4250,1.4250,0.07%,开放申购,开放赎回,
2016-07-14,1.4240,1.4240,-0.07%,开放申购,开放赎回,
2016-07-13,1.4250,1.4250,0.78%,开放申购,开放赎回,
2016-07-12,1.4140,1.4140,2.02%,开放申购,开放赎回,
2016-07-11,1.3860,1.3860,0.14%,开放申购,开放赎回,
2016-07-08,1.3840,1.3840,-0.36%,开放申购,开放赎回,
2016-07-07,1.3890,1.3890,0.07%,开放申购,开放赎回,
2016-07-06,1.3880,1.3880,0.22%,开放申购,开放赎回,
2016-07-05,1.3850,1.3850,0.29%,开放申购,开放赎回,
2016-07-04,1.3810,1.3810,1.84%,开放申购,开放赎回,
2016-07-01,1.3560,1.3560,0.07%,开放申购,开放赎回,
2016-06-30,1.3550,1.3550,0.00%,开放申购,开放赎回,
2016-06-29,1.3550,1.3550,0.59%,开放申购,开放赎回,
2016-06-28,1.3470,1.3470,0.60%,开放申购,开放赎回,
2016-06-27,1.3390,1.3390,1.44%,开放申购,开放赎回,
2016-06-24,1.3200,1.3200,-1.12%,开放申购,开放赎回,
2016-06-23,1.3350,1.3350,-0.22%,开放申购,开放赎回,
2016-06-22,1.3380,1.3380,0.91%,开放申购,开放赎回,
2016-06-21,1.3260,1.3260,-0.23%,开放申购,开放赎回,
2016-06-20,1.3290,1.3290,0.00%,开放申购,开放赎回,
2016-06-17,1.3290,1.3290,0.76%,开放申购,开放赎回,
2016-06-16,1.3190,1.3190,-0.83%,开放申购,开放赎回,
2016-06-15,1.3300,1.3300,1.14%,开放申购,开放赎回,
2016-06-14,1.3150,1.3150,0.23%,开放申购,开放赎回,
2016-06-13,1.3120,1.3120,-2.96%,开放申购,开放赎回,
2016-06-08,1.3520,1.3520,-0.15%,开放申购,开放赎回,
2016-06-07,1.3540,1.3540,-0.07%,开放申购,开放赎回,
2016-06-06,1.3550,1.3550,-0.15%,开放申购,开放赎回,
2016-06-03,1.3570,1.3570,0.67%,开放申购,开放赎回,
2016-06-02,1.3480,1.3480,0.15%,开放申购,开放赎回,
2016-06-01,1.3460,1.3460,-0.37%,开放申购,开放赎回,
2016-05-31,1.3510,1.3510,3.21%,开放申购,开放赎回,
2016-05-30,1.3090,1.3090,0.08%,开放申购,开放赎回,
2016-05-27,1.3080,1.3080,-0.08%,开放申购,开放赎回,
2016-05-26,1.3090,1.3090,0.15%,开放申购,开放赎回,
2016-05-25,1.3070,1.3070,-0.23%,开放申购,开放赎回,
2016-05-24,1.3100,1.3100,-0.91%,开放申购,开放赎回,
2016-05-23,1.3220,1.3220,0.61%,开放申购,开放赎回,
2016-05-20,1.3140,1.3140,0.46%,开放申购,开放赎回,
2016-05-19,1.3080,1.3080,-0.08%,开放申购,开放赎回,
2016-05-18,1.3090,1.3090,-0.91%,开放申购,开放赎回,
2016-05-17,1.3210,1.3210,-0.23%,开放申购,开放赎回,
2016-05-16,1.3240,1.3240,0.76%,开放申购,开放赎回,
2016-05-13,1.3140,1.3140,-0.45%,开放申购,开放赎回,
2016-05-12,1.3200,1.3200,0.15%,开放申购,开放赎回,
2016-05-11,1.3180,1.3180,0.30%,开放申购,开放赎回,
2016-05-10,1.3140,1.3140,0.00%,开放申购,开放赎回,
2016-05-09,1.3140,1.3140,-2.52%,开放申购,开放赎回,
2016-05-06,1.3480,1.3480,-2.88%,开放申购,开放赎回,
2016-05-05,1.3880,1.3880,0.36%,开放申购,开放赎回,
2016-05-04,1.3830,1.3830,0.07%,开放申购,开放赎回,
2016-05-03,1.3820,1.3820,2.07%,开放申购,开放赎回,
2016-04-29,1.3540,1.3540,-0.15%,开放申购,开放赎回,
2016-04-28,1.3560,1.3560,0.00%,开放申购,开放赎回,
2016-04-27,1.3560,1.3560,-0.29%,开放申购,开放赎回,
2016-04-26,1.3600,1.3600,0.52%,开放申购,开放赎回,
2016-04-25,1.3530,1.3530,-0.29%,开放申购,开放赎回,
2016-04-22,1.3570,1.3570,0.37%,开放申购,开放赎回,
2016-04-21,1.3520,1.3520,-0.88%,开放申购,开放赎回,
2016-04-20,1.3640,1.3640,-1.80%,开放申购,开放赎回,
2016-04-19,1.3890,1.3890,0.14%,开放申购,开放赎回,
2016-04-18,1.3870,1.3870,-1.49%,开放申购,开放赎回,
2016-04-15,1.4080,1.4080,-0.35%,开放申购,开放赎回,
2016-04-14,1.4130,1.4130,0.43%,开放申购,开放赎回,
2016-04-13,1.4070,1.4070,1.59%,开放申购,开放赎回,
2016-04-12,1.3850,1.3850,-0.22%,开放申购,开放赎回,
2016-04-11,1.3880,1.3880,1.69%,开放申购,开放赎回,
2016-04-08,1.3650,1.3650,-0.73%,开放申购,开放赎回,
2016-04-07,1.3750,1.3750,-1.43%,开放申购,开放赎回,
2016-04-06,1.3950,1.3950,-0.36%,开放申购,开放赎回,
2016-04-05,1.4000,1.4000,1.60%,开放申购,开放赎回,
2016-04-01,1.3780,1.3780,0.36%,开放申购,开放赎回,
2016-03-31,1.3730,1.3730,0.07%,开放申购,开放赎回,
2016-03-30,1.3720,1.3720,2.69%,开放申购,开放赎回,
2016-03-29,1.3360,1.3360,-1.26%,开放申购,开放赎回,
2016-03-28,1.3530,1.3530,-0.81%,开放申购,开放赎回,
2016-03-25,1.3640,1.3640,0.59%,开放申购,开放赎回,
2016-03-24,1.3560,1.3560,-1.81%,开放申购,开放赎回,
2016-03-23,1.3810,1.3810,0.66%,开放申购,开放赎回,
2016-03-22,1.3720,1.3720,-0.58%,开放申购,开放赎回,
2016-03-21,1.3800,1.3800,2.99%,开放申购,开放赎回,
2016-03-18,1.3400,1.3400,2.37%,开放申购,开放赎回,
2016-03-17,1.3090,1.3090,1.87%,开放申购,开放赎回,
2016-03-16,1.2850,1.2850,-0.31%,开放申购,开放赎回,
2016-03-15,1.2890,1.2890,0.08%,开放申购,开放赎回,
2016-03-14,1.2880,1.2880,2.30%,开放申购,开放赎回,
2016-03-11,1.2590,1.2590,0.08%,开放申购,开放赎回,
2016-03-10,1.2580,1.2580,-1.41%,开放申购,开放赎回,
2016-03-09,1.2760,1.2760,-1.47%,开放申购,开放赎回,
2016-03-08,1.2950,1.2950,0.00%,开放申购,开放赎回,
2016-03-07,1.2950,1.2950,0.94%,开放申购,开放赎回,
2016-03-04,1.2830,1.2830,-0.08%,开放申购,开放赎回,
2016-03-03,1.2840,1.2840,0.23%,开放申购,开放赎回,
