净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.6940,1.2350,-0.29%,开放申购,开放赎回,
2016-07-19,0.6960,1.2370,-0.57%,开放申购,开放赎回,
2016-07-18,0.7000,1.2410,-0.71%,开放申购,开放赎回,
2016-07-15,0.7050,1.2460,0.86%,开放申购,开放赎回,
2016-07-14,0.6990,1.2400,0.00%,开放申购,开放赎回,
2016-07-13,0.6990,1.2400,0.72%,开放申购,开放赎回,
2016-07-12,0.6940,1.2350,1.46%,开放申购,开放赎回,
2016-07-11,0.6840,1.2250,-0.58%,开放申购,开放赎回,
2016-07-08,0.6880,1.2290,-0.43%,开放申购,开放赎回,
2016-07-07,0.6910,1.2320,-0.58%,开放申购,开放赎回,
2016-07-06,0.6950,1.2360,0.43%,开放申购,开放赎回,
2016-07-05,0.6920,1.2330,0.73%,开放申购,开放赎回,
2016-07-04,0.6870,1.2280,1.78%,开放申购,开放赎回,
2016-07-01,0.6750,1.2160,-0.30%,开放申购,开放赎回,
2016-06-30,0.6770,1.2180,0.15%,开放申购,开放赎回,
2016-06-29,0.6760,1.2170,0.30%,开放申购,开放赎回,
2016-06-28,0.6740,1.2150,0.15%,开放申购,开放赎回,
2016-06-27,0.6730,1.2140,1.51%,开放申购,开放赎回,
2016-06-24,0.6630,1.2040,-1.34%,开放申购,开放赎回,
2016-06-23,0.6720,1.2130,-0.59%,开放申购,开放赎回,
2016-06-22,0.6760,1.2170,0.15%,开放申购,开放赎回,
2016-06-21,0.6750,1.2160,0.15%,开放申购,开放赎回,
2016-06-20,0.6740,1.2150,0.30%,开放申购,开放赎回,
2016-06-17,0.6720,1.2130,0.30%,开放申购,开放赎回,
2016-06-16,0.6700,1.2110,-0.89%,开放申购,开放赎回,
2016-06-15,0.6760,1.2170,1.65%,开放申购,开放赎回,
2016-06-14,0.6650,1.2060,0.00%,开放申购,开放赎回,
2016-06-13,0.6650,1.2060,-2.92%,开放申购,开放赎回,
2016-06-08,0.6850,1.2260,0.74%,开放申购,开放赎回,
2016-06-07,0.6800,1.2210,-0.44%,开放申购,开放赎回,
2016-06-06,0.6830,1.2240,0.44%,开放申购,开放赎回,
2016-06-03,0.6800,1.2210,0.30%,开放申购,开放赎回,
2016-06-02,0.6780,1.2190,0.44%,开放申购,开放赎回,
2016-06-01,0.6750,1.2160,-0.30%,开放申购,开放赎回,
2016-05-31,0.6770,1.2180,2.89%,开放申购,开放赎回,
2016-05-30,0.6580,1.1990,-0.45%,开放申购,开放赎回,
2016-05-27,0.6610,1.2020,-0.30%,开放申购,开放赎回,
2016-05-26,0.6630,1.2040,-0.30%,开放申购,开放赎回,
2016-05-25,0.6650,1.2060,-0.30%,开放申购,开放赎回,
2016-05-24,0.6670,1.2080,-1.04%,开放申购,开放赎回,
2016-05-23,0.6740,1.2150,0.60%,开放申购,开放赎回,
2016-05-20,0.6700,1.2110,0.60%,开放申购,开放赎回,
2016-05-19,0.6660,1.2070,-0.60%,开放申购,开放赎回,
2016-05-18,0.6700,1.2110,0.75%,开放申购,开放赎回,
2016-05-17,0.6650,1.2060,-0.75%,开放申购,开放赎回,
2016-05-16,0.6700,1.2110,0.15%,开放申购,开放赎回,
2016-05-13,0.6690,1.2100,-0.45%,开放申购,开放赎回,
2016-05-12,0.6720,1.2130,-0.15%,开放申购,开放赎回,
2016-05-11,0.6730,1.2140,0.45%,开放申购,开放赎回,
2016-05-10,0.6700,1.2110,0.30%,开放申购,开放赎回,
2016-05-09,0.6680,1.2090,-2.05%,开放申购,开放赎回,
2016-05-06,0.6820,1.2230,-2.15%,开放申购,开放赎回,
2016-05-05,0.6970,1.2380,1.01%,开放申购,开放赎回,
2016-05-04,0.6900,1.2310,0.00%,开放申购,开放赎回,
2016-05-03,0.6900,1.2310,1.32%,开放申购,开放赎回,
2016-04-29,0.6810,1.2220,-0.15%,开放申购,开放赎回,
2016-04-28,0.6820,1.2230,-0.29%,开放申购,开放赎回,
2016-04-27,0.6840,1.2250,0.15%,开放申购,开放赎回,
2016-04-26,0.6830,1.2240,1.04%,开放申购,开放赎回,
2016-04-25,0.6760,1.2170,-1.02%,开放申购,开放赎回,
2016-04-22,0.6830,1.2240,1.04%,开放申购,开放赎回,
2016-04-21,0.6760,1.2170,-1.17%,开放申购,开放赎回,
2016-04-20,0.6840,1.2250,-2.70%,开放申购,开放赎回,
2016-04-19,0.7030,1.2440,0.72%,开放申购,开放赎回,
2016-04-18,0.6980,1.2390,-1.69%,开放申购,开放赎回,
2016-04-15,0.7100,1.2510,0.14%,开放申购,开放赎回,
2016-04-14,0.7090,1.2500,0.57%,开放申购,开放赎回,
2016-04-13,0.7050,1.2460,1.00%,开放申购,开放赎回,
2016-04-12,0.6980,1.2390,-0.85%,开放申购,开放赎回,
2016-04-11,0.7040,1.2450,1.15%,开放申购,开放赎回,
2016-04-08,0.6960,1.2370,-0.57%,开放申购,开放赎回,
2016-04-07,0.7000,1.2410,-1.69%,开放申购,开放赎回,
2016-04-06,0.7120,1.2530,-0.42%,开放申购,开放赎回,
2016-04-05,0.7150,1.2560,2.00%,开放申购,开放赎回,
2016-04-01,0.7010,1.2420,0.14%,开放申购,开放赎回,
2016-03-31,0.7000,1.2410,-0.71%,开放申购,开放赎回,
