净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0690,0.7190,-0.74%,开放申购,开放赎回,
2016-07-19,1.0770,0.7240,0.75%,开放申购,开放赎回,
2016-07-18,1.0690,0.7190,-1.47%,开放申购,开放赎回,
2016-07-15,1.0850,0.7290,-0.91%,开放申购,开放赎回,
2016-07-14,1.0950,0.7360,-0.91%,开放申购,开放赎回,
2016-07-13,1.1050,0.7430,-0.18%,开放申购,开放赎回,
2016-07-12,1.1070,0.7440,4.53%,开放申购,开放赎回,
2016-07-11,1.0590,0.7120,2.52%,开放申购,开放赎回,
2016-07-08,1.0330,0.6950,-1.53%,开放申购,开放赎回,
2016-07-07,1.0490,0.7050,0.67%,开放申购,开放赎回,
2016-07-06,1.0420,0.7010,0.68%,开放申购,开放赎回,
2016-07-05,1.0350,0.6960,0.10%,开放申购,开放赎回,
2016-07-04,1.0340,0.6950,4.02%,开放申购,开放赎回,
2016-07-01,0.9940,0.6690,0.51%,开放申购,开放赎回,
2016-06-30,0.9890,0.6650,-0.60%,开放申购,开放赎回,
2016-06-29,0.9950,0.6690,-0.30%,开放申购,开放赎回,
2016-06-28,0.9980,0.6710,-0.10%,开放申购,开放赎回,
2016-06-27,0.9990,0.6720,3.42%,开放申购,开放赎回,
2016-06-24,0.9660,0.6500,-1.53%,开放申购,开放赎回,
2016-06-23,0.9810,0.6600,-0.20%,开放申购,开放赎回,
2016-06-22,0.9830,0.6610,3.47%,开放申购,开放赎回,
2016-06-21,0.9500,0.6400,-0.21%,开放申购,开放赎回,
2016-06-20,0.9520,0.6410,-0.63%,开放申购,开放赎回,
2016-06-17,0.9580,0.6450,3.34%,开放申购,开放赎回,
2016-06-16,0.9270,0.6240,-0.43%,开放申购,开放赎回,
2016-06-15,0.9310,0.6270,2.20%,开放申购,开放赎回,
2016-06-14,0.9110,0.6140,-0.22%,开放申购,开放赎回,
2016-06-13,0.9130,0.6150,-4.50%,开放申购,开放赎回,
2016-06-08,0.9560,0.6440,-0.31%,开放申购,开放赎回,
2016-06-07,0.9590,0.6450,-0.10%,开放申购,开放赎回,
2016-06-06,0.9600,0.6460,-0.62%,开放申购,开放赎回,
2016-06-03,0.9660,0.6500,-0.92%,开放申购,开放赎回,
2016-06-02,0.9750,0.6560,0.93%,开放申购,开放赎回,
2016-06-01,0.9660,0.6500,0.63%,开放申购,开放赎回,
2016-05-31,0.9600,0.6460,3.56%,开放申购,开放赎回,
2016-05-30,0.9270,0.6240,-0.96%,开放申购,开放赎回,
2016-05-27,0.9360,0.6300,-0.43%,开放申购,开放赎回,
