净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8929,0.8929,-0.23%,开放申购,开放赎回,
2016-07-19,0.8950,0.8950,0.94%,开放申购,开放赎回,
2016-07-18,0.8867,0.8867,-0.54%,开放申购,开放赎回,
2016-07-15,0.8915,0.8915,-1.19%,开放申购,开放赎回,
2016-07-14,0.9022,0.9022,0.29%,开放申购,开放赎回,
2016-07-13,0.8996,0.8996,1.59%,开放申购,开放赎回,
2016-07-12,0.8855,0.8855,1.15%,开放申购,开放赎回,
2016-07-11,0.8754,0.8754,-0.85%,开放申购,开放赎回,
2016-07-08,0.8829,0.8829,0.22%,开放申购,开放赎回,
2016-07-07,0.8810,0.8810,-0.33%,开放申购,开放赎回,
2016-07-06,0.8839,0.8839,-0.17%,开放申购,开放赎回,
2016-07-05,0.8854,0.8854,-0.10%,开放申购,开放赎回,
2016-07-04,0.8863,0.8863,1.55%,开放申购,开放赎回,
2016-07-01,0.8728,0.8728,-0.83%,开放申购,开放赎回,
2016-06-30,0.8801,0.8801,0.77%,开放申购,开放赎回,
2016-06-29,0.8734,0.8734,-0.29%,开放申购,开放赎回,
2016-06-28,0.8759,0.8759,0.97%,开放申购,开放赎回,
2016-06-27,0.8675,0.8675,2.89%,开放申购,开放赎回,
2016-06-24,0.8431,0.8431,-0.47%,开放申购,开放赎回,
2016-06-23,0.8471,0.8471,-0.33%,开放申购,开放赎回,
2016-06-22,0.8499,0.8499,2.27%,开放申购,开放赎回,
2016-06-21,0.8310,0.8310,-1.17%,开放申购,开放赎回,
2016-06-20,0.8408,0.8408,-0.07%,开放申购,开放赎回,
2016-06-17,0.8414,0.8414,0.98%,开放申购,开放赎回,
2016-06-16,0.8332,0.8332,-1.21%,开放申购,开放赎回,
2016-06-15,0.8434,0.8434,2.90%,开放申购,开放赎回,
2016-06-14,0.8196,0.8196,0.10%,开放申购,开放赎回,
2016-06-13,0.8188,0.8188,-5.37%,开放申购,开放赎回,
2016-06-08,0.8653,0.8653,-0.36%,开放申购,开放赎回,
2016-06-07,0.8684,0.8684,-0.09%,开放申购,开放赎回,
2016-06-06,0.8692,0.8692,-0.21%,开放申购,开放赎回,
2016-06-03,0.8710,0.8710,1.28%,开放申购,开放赎回,
2016-06-02,0.8600,0.8600,0.83%,开放申购,开放赎回,
2016-06-01,0.8529,0.8529,0.51%,开放申购,开放赎回,
2016-05-31,0.8486,0.8486,4.89%,开放申购,开放赎回,
2016-05-30,0.8090,0.8090,-0.50%,开放申购,开放赎回,
2016-05-27,0.8131,0.8131,-0.78%,开放申购,开放赎回,
2016-05-26,0.8195,0.8195,0.90%,开放申购,开放赎回,
2016-05-25,0.8122,0.8122,-0.38%,开放申购,开放赎回,
2016-05-24,0.8153,0.8153,-1.12%,开放申购,开放赎回,
2016-05-23,0.8245,0.8245,1.65%,开放申购,开放赎回,
2016-05-20,0.8111,0.8111,1.40%,开放申购,开放赎回,
2016-05-19,0.7999,0.7999,0.81%,开放申购,开放赎回,
2016-05-18,0.7935,0.7935,-3.11%,开放申购,开放赎回,
2016-05-17,0.8190,0.8190,1.19%,开放申购,开放赎回,
2016-05-16,0.8094,0.8094,1.67%,开放申购,开放赎回,
2016-05-13,0.7961,0.7961,-0.46%,开放申购,开放赎回,
2016-05-12,0.7998,0.7998,0.06%,开放申购,开放赎回,
2016-05-11,0.7993,0.7993,-0.93%,开放申购,开放赎回,
2016-05-10,0.8068,0.8068,-0.04%,开放申购,开放赎回,
2016-05-09,0.8071,0.8071,-2.99%,开放申购,开放赎回,
2016-05-06,0.8320,0.8320,-4.24%,开放申购,开放赎回,
2016-05-05,0.8688,0.8688,0.59%,开放申购,开放赎回,
2016-05-04,0.8637,0.8637,-0.30%,开放申购,开放赎回,
2016-05-03,0.8663,0.8663,3.70%,开放申购,开放赎回,
2016-04-29,0.8354,0.8354,-0.77%,开放申购,开放赎回,
2016-04-28,0.8419,0.8419,0.41%,开放申购,开放赎回,
2016-04-27,0.8385,0.8385,-0.46%,开放申购,开放赎回,
2016-04-26,0.8424,0.8424,1.38%,开放申购,开放赎回,
2016-04-25,0.8309,0.8309,-0.43%,开放申购,开放赎回,
2016-04-22,0.8345,0.8345,1.18%,开放申购,开放赎回,
2016-04-21,0.8248,0.8248,-1.38%,开放申购,开放赎回,
