净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.6010,1.6010,0.31%,开放申购,开放赎回,
2016-07-19,1.5960,1.5960,-0.37%,开放申购,开放赎回,
2016-07-18,1.6020,1.6020,-0.12%,开放申购,开放赎回,
2016-07-15,1.6040,1.6040,-0.19%,开放申购,开放赎回,
2016-07-14,1.6070,1.6070,0.06%,开放申购,开放赎回,
2016-07-13,1.6060,1.6060,0.00%,开放申购,开放赎回,
2016-07-12,1.6060,1.6060,1.84%,开放申购,开放赎回,
2016-07-11,1.5770,1.5770,0.19%,开放申购,开放赎回,
2016-07-08,1.5740,1.5740,-0.19%,开放申购,开放赎回,
2016-07-07,1.5770,1.5770,0.25%,开放申购,开放赎回,
2016-07-06,1.5730,1.5730,1.16%,开放申购,开放赎回,
2016-07-05,1.5550,1.5550,0.39%,开放申购,开放赎回,
2016-07-04,1.5490,1.5490,1.11%,开放申购,开放赎回,
2016-07-01,1.5320,1.5320,-0.45%,开放申购,开放赎回,
2016-06-30,1.5390,1.5390,0.46%,开放申购,开放赎回,
2016-06-29,1.5320,1.5320,-0.07%,开放申购,开放赎回,
2016-06-28,1.5330,1.5330,1.05%,开放申购,开放赎回,
2016-06-27,1.5170,1.5170,2.15%,开放申购,开放赎回,
2016-06-24,1.4850,1.4850,-1.07%,开放申购,开放赎回,
2016-06-23,1.5010,1.5010,0.33%,开放申购,开放赎回,
2016-06-22,1.4960,1.4960,1.29%,开放申购,开放赎回,
2016-06-21,1.4770,1.4770,-0.94%,开放申购,开放赎回,
2016-06-20,1.4910,1.4910,0.34%,开放申购,开放赎回,
2016-06-17,1.4860,1.4860,0.61%,开放申购,开放赎回,
2016-06-16,1.4770,1.4770,0.07%,开放申购,开放赎回,
2016-06-15,1.4760,1.4760,2.64%,开放申购,开放赎回,
2016-06-14,1.4380,1.4380,0.63%,开放申购,开放赎回,
2016-06-13,1.4290,1.4290,-4.09%,开放申购,开放赎回,
2016-06-08,1.4900,1.4900,-0.20%,开放申购,开放赎回,
2016-06-07,1.4930,1.4930,-0.40%,开放申购,开放赎回,
2016-06-06,1.4990,1.4990,0.07%,开放申购,开放赎回,
2016-06-03,1.4980,1.4980,1.01%,开放申购,开放赎回,
