净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0050,1.0050,,封闭期,封闭期,
2016-07-15,1.0040,1.0040,,封闭期,封闭期,
2016-07-08,1.0040,1.0040,,封闭期,封闭期,
2016-07-01,1.0030,1.0030,0.10%,封闭期,封闭期,
2016-06-30,1.0020,1.0020,,封闭期,封闭期,
2016-06-24,1.0010,1.0010,,封闭期,封闭期,
2016-06-17,1.0010,1.0010,,封闭期,封闭期,
2016-06-08,1.0010,1.0010,,封闭期,封闭期,
2016-06-03,1.0020,1.0020,,封闭期,封闭期,
2016-05-27,1.0010,1.0010,,封闭期,封闭期,
2016-05-20,1.0010,1.0010,,封闭期,封闭期,
2016-05-13,1.0010,1.0010,,封闭期,封闭期,
2016-05-06,1.0000,1.0000,,封闭期,封闭期,
2016-04-29,1.0000,1.0000,,封闭期,封闭期,
2016-04-22,1.0000,1.0000,,封闭期,封闭期,
