净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0840,1.0840,-0.18%,开放申购,开放赎回,
2016-07-19,1.0860,1.0860,-0.18%,开放申购,开放赎回,
2016-07-18,1.0880,1.0880,0.55%,开放申购,开放赎回,
2016-07-15,1.0820,1.0820,-0.46%,开放申购,开放赎回,
2016-07-14,1.0870,1.0870,-0.18%,开放申购,开放赎回,
2016-07-13,1.0890,1.0890,0.55%,开放申购,开放赎回,
2016-07-12,1.0830,1.0830,1.03%,开放申购,开放赎回,
2016-07-11,1.0720,1.0720,0.00%,开放申购,开放赎回,
2016-07-08,1.0720,1.0720,-0.09%,开放申购,开放赎回,
2016-07-07,1.0730,1.0730,0.19%,开放申购,开放赎回,
2016-07-06,1.0710,1.0710,1.13%,开放申购,开放赎回,
2016-07-05,1.0590,1.0590,-0.28%,开放申购,开放赎回,
2016-07-04,1.0620,1.0620,2.02%,开放申购,开放赎回,
2016-07-01,1.0410,1.0410,-0.19%,开放申购,开放赎回,
2016-06-30,1.0430,1.0430,0.00%,开放申购,开放赎回,
2016-06-29,1.0430,1.0430,0.29%,开放申购,开放赎回,
2016-06-28,1.0400,1.0400,0.48%,开放申购,开放赎回,
2016-06-27,1.0350,1.0350,2.68%,开放申购,开放赎回,
2016-06-24,1.0080,1.0080,-1.37%,开放申购,开放赎回,
2016-06-23,1.0220,1.0220,-1.64%,开放申购,开放赎回,
2016-06-22,1.0390,1.0390,1.66%,开放申购,开放赎回,
2016-06-21,1.0220,1.0220,-1.54%,开放申购,开放赎回,
2016-06-20,1.0380,1.0380,0.78%,开放申购,开放赎回,
2016-06-17,1.0300,1.0300,0.98%,开放申购,开放赎回,
2016-06-16,1.0200,1.0200,-0.87%,开放申购,开放赎回,
2016-06-15,1.0290,1.0290,2.80%,开放申购,开放赎回,
2016-06-14,1.0010,1.0010,1.21%,开放申购,开放赎回,
2016-06-13,0.9890,0.9890,-3.79%,开放申购,开放赎回,
2016-06-08,1.0280,1.0280,-0.96%,开放申购,开放赎回,
2016-06-07,1.0380,1.0380,-0.10%,开放申购,开放赎回,
