净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.4565,1.4565,-0.30%,开放申购,开放赎回,
2016-07-19,1.4609,1.4609,-0.34%,开放申购,开放赎回,
2016-07-18,1.4659,1.4659,-0.39%,开放申购,开放赎回,
2016-07-15,1.4716,1.4716,0.07%,开放申购,开放赎回,
2016-07-14,1.4706,1.4706,-0.16%,开放申购,开放赎回,
2016-07-13,1.4729,1.4729,0.48%,开放申购,开放赎回,
2016-07-12,1.4658,1.4658,2.08%,开放申购,开放赎回,
2016-07-11,1.4360,1.4360,0.33%,开放申购,开放赎回,
2016-07-08,1.4313,1.4313,-0.35%,开放申购,开放赎回,
2016-07-07,1.4363,1.4363,-0.02%,开放申购,开放赎回,
2016-07-06,1.4366,1.4366,0.44%,开放申购,开放赎回,
2016-07-05,1.4303,1.4303,0.34%,开放申购,开放赎回,
2016-07-04,1.4254,1.4254,1.97%,开放申购,开放赎回,
2016-07-01,1.3978,1.3978,0.06%,开放申购,开放赎回,
2016-06-30,1.3969,1.3969,0.13%,开放申购,开放赎回,
2016-06-29,1.3951,1.3951,0.47%,开放申购,开放赎回,
2016-06-28,1.3886,1.3886,0.54%,开放申购,开放赎回,
2016-06-27,1.3812,1.3812,1.37%,开放申购,开放赎回,
2016-06-24,1.3625,1.3625,-1.10%,开放申购,开放赎回,
2016-06-23,1.3776,1.3776,-0.42%,开放申购,开放赎回,
2016-06-22,1.3834,1.3834,0.88%,开放申购,开放赎回,
2016-06-21,1.3713,1.3713,-0.17%,开放申购,开放赎回,
2016-06-20,1.3737,1.3737,0.09%,开放申购,开放赎回,
2016-06-17,1.3725,1.3725,0.54%,开放申购,开放赎回,
2016-06-16,1.3651,1.3651,-0.61%,开放申购,开放赎回,
2016-06-15,1.3735,1.3735,1.28%,开放申购,开放赎回,
2016-06-14,1.3562,1.3562,0.31%,开放申购,开放赎回,
2016-06-13,1.3520,1.3520,-2.87%,开放申购,开放赎回,
2016-06-08,1.3920,1.3920,-0.32%,开放申购,开放赎回,
2016-06-07,1.3965,1.3965,-0.03%,开放申购,开放赎回,
2016-06-06,1.3969,1.3969,-0.19%,开放申购,开放赎回,
2016-06-03,1.3996,1.3996,0.86%,开放申购,开放赎回,
2016-06-02,1.3876,1.3876,0.23%,开放申购,开放赎回,
2016-06-01,1.3844,1.3844,-0.25%,开放申购,开放赎回,
2016-05-31,1.3879,1.3879,3.27%,开放申购,开放赎回,
2016-05-30,1.3440,1.3440,0.10%,开放申购,开放赎回,
2016-05-27,1.3426,1.3426,-0.05%,开放申购,开放赎回,
2016-05-26,1.3433,1.3433,0.16%,开放申购,开放赎回,
2016-05-25,1.3411,1.3411,-0.13%,开放申购,开放赎回,
2016-05-24,1.3428,1.3428,-0.75%,开放申购,开放赎回,
2016-05-23,1.3529,1.3529,0.33%,开放申购,开放赎回,
2016-05-20,1.3484,1.3484,0.51%,开放申购,开放赎回,
2016-05-19,1.3416,1.3416,-0.16%,开放申购,开放赎回,
2016-05-18,1.3437,1.3437,-0.55%,开放申购,开放赎回,
2016-05-17,1.3511,1.3511,-0.24%,开放申购,开放赎回,
2016-05-16,1.3544,1.3544,0.66%,开放申购,开放赎回,
2016-05-13,1.3455,1.3455,-0.45%,开放申购,开放赎回,
2016-05-12,1.3516,1.3516,0.22%,开放申购,开放赎回,
2016-05-11,1.3486,1.3486,0.41%,开放申购,开放赎回,
2016-05-10,1.3431,1.3431,0.13%,开放申购,开放赎回,
2016-05-09,1.3414,1.3414,-2.03%,开放申购,开放赎回,
2016-05-06,1.3692,1.3692,-2.46%,开放申购,开放赎回,
2016-05-05,1.4038,1.4038,0.16%,开放申购,开放赎回,
2016-05-04,1.4016,1.4016,-0.11%,开放申购,开放赎回,
2016-05-03,1.4032,1.4032,1.75%,开放申购,开放赎回,
2016-04-29,1.3791,1.3791,-0.09%,开放申购,开放赎回,
2016-04-28,1.3804,1.3804,-0.14%,开放申购,开放赎回,
2016-04-27,1.3824,1.3824,-0.38%,开放申购,开放赎回,
2016-04-26,1.3877,1.3877,0.55%,开放申购,开放赎回,
2016-04-25,1.3801,1.3801,-0.39%,开放申购,开放赎回,
2016-04-22,1.3855,1.3855,0.46%,开放申购,开放赎回,
2016-04-21,1.3792,1.3792,-0.61%,开放申购,开放赎回,
2016-04-20,1.3876,1.3876,-1.77%,开放申购,开放赎回,
2016-04-19,1.4126,1.4126,0.30%,开放申购,开放赎回,
2016-04-18,1.4084,1.4084,-1.30%,开放申购,开放赎回,
2016-04-15,1.4270,1.4270,-0.09%,开放申购,开放赎回,
2016-04-14,1.4283,1.4283,0.44%,开放申购,开放赎回,
2016-04-13,1.4220,1.4220,1.29%,开放申购,开放赎回,
2016-04-12,1.4039,1.4039,-0.35%,开放申购,开放赎回,
2016-04-11,1.4089,1.4089,1.37%,开放申购,开放赎回,
2016-04-08,1.3899,1.3899,-0.71%,开放申购,开放赎回,
2016-04-07,1.3999,1.3999,-1.43%,开放申购,开放赎回,
2016-04-06,1.4202,1.4202,-0.18%,开放申购,开放赎回,
2016-04-05,1.4228,1.4228,1.31%,开放申购,开放赎回,
2016-04-01,1.4044,1.4044,0.11%,开放申购,开放赎回,
2016-03-31,1.4029,1.4029,0.06%,开放申购,开放赎回,
2016-03-30,1.4021,1.4021,2.51%,开放申购,开放赎回,
