净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.9890,1.9890,-0.15%,开放申购,开放赎回,
2016-07-19,1.9920,1.9920,-0.50%,开放申购,开放赎回,
2016-07-18,2.0020,2.0020,0.25%,开放申购,开放赎回,
2016-07-15,1.9970,1.9970,0.50%,开放申购,开放赎回,
2016-07-14,1.9870,1.9870,-0.10%,开放申购,开放赎回,
2016-07-13,1.9890,1.9890,1.02%,开放申购,开放赎回,
2016-07-12,1.9690,1.9690,1.86%,开放申购,开放赎回,
2016-07-11,1.9330,1.9330,0.36%,开放申购,开放赎回,
2016-07-08,1.9260,1.9260,-0.21%,开放申购,开放赎回,
2016-07-07,1.9300,1.9300,0.16%,开放申购,开放赎回,
2016-07-06,1.9270,1.9270,0.84%,开放申购,开放赎回,
2016-07-05,1.9110,1.9110,0.16%,开放申购,开放赎回,
2016-07-04,1.9080,1.9080,1.87%,开放申购,开放赎回,
2016-07-01,1.8730,1.8730,-0.16%,开放申购,开放赎回,
2016-06-30,1.8760,1.8760,0.21%,开放申购,开放赎回,
2016-06-29,1.8720,1.8720,0.05%,开放申购,开放赎回,
2016-06-28,1.8710,1.8710,0.75%,开放申购,开放赎回,
2016-06-27,1.8570,1.8570,1.98%,开放申购,开放赎回,
2016-06-24,1.8210,1.8210,-0.98%,开放申购,开放赎回,
2016-06-23,1.8390,1.8390,-0.43%,开放申购,开放赎回,
2016-06-22,1.8470,1.8470,1.21%,开放申购,开放赎回,
2016-06-21,1.8250,1.8250,-0.92%,开放申购,开放赎回,
2016-06-20,1.8420,1.8420,0.33%,开放申购,开放赎回,
2016-06-17,1.8360,1.8360,0.82%,开放申购,开放赎回,
2016-06-16,1.8210,1.8210,-0.38%,开放申购,开放赎回,
2016-06-15,1.8280,1.8280,2.99%,开放申购,开放赎回,
2016-06-14,1.7750,1.7750,0.74%,开放申购,开放赎回,
2016-06-13,1.7620,1.7620,-3.72%,开放申购,开放赎回,
2016-06-08,1.8300,1.8300,-0.22%,开放申购,开放赎回,
2016-06-07,1.8340,1.8340,0.05%,开放申购,开放赎回,
2016-06-06,1.8330,1.8330,0.22%,开放申购,开放赎回,
2016-06-03,1.8290,1.8290,0.77%,开放申购,开放赎回,
2016-06-02,1.8150,1.8150,0.61%,开放申购,开放赎回,
2016-06-01,1.8040,1.8040,0.28%,开放申购,开放赎回,
2016-05-31,1.7990,1.7990,3.63%,开放申购,开放赎回,
2016-05-30,1.7360,1.7360,-0.29%,开放申购,开放赎回,
2016-05-27,1.7410,1.7410,-0.29%,开放申购,开放赎回,
2016-05-26,1.7460,1.7460,0.23%,开放申购,开放赎回,
2016-05-25,1.7420,1.7420,-0.29%,开放申购,开放赎回,
2016-05-24,1.7470,1.7470,-1.13%,开放申购,开放赎回,
2016-05-23,1.7670,1.7670,1.32%,开放申购,开放赎回,
