净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.7750,0.7750,-0.32%,开放申购,开放赎回,
2016-07-19,0.7775,0.7775,0.23%,开放申购,开放赎回,
2016-07-18,0.7757,0.7757,-1.26%,开放申购,开放赎回,
2016-07-15,0.7856,0.7856,0.01%,开放申购,开放赎回,
2016-07-14,0.7855,0.7855,-0.59%,开放申购,开放赎回,
2016-07-13,0.7902,0.7902,0.13%,开放申购,开放赎回,
2016-07-12,0.7892,0.7892,3.27%,开放申购,开放赎回,
2016-07-11,0.7642,0.7642,1.50%,开放申购,开放赎回,
2016-07-08,0.7529,0.7529,-1.18%,开放申购,开放赎回,
2016-07-07,0.7619,0.7619,0.50%,开放申购,开放赎回,
2016-07-06,0.7581,0.7581,-0.13%,开放申购,开放赎回,
2016-07-05,0.7591,0.7591,0.46%,开放申购,开放赎回,
2016-07-04,0.7556,0.7556,2.91%,开放申购,开放赎回,
2016-07-01,0.7342,0.7342,-0.15%,开放申购,开放赎回,
2016-06-30,0.7353,0.7353,0.08%,开放申购,开放赎回,
2016-06-29,0.7347,0.7347,0.37%,开放申购,开放赎回,
2016-06-28,0.7320,0.7320,0.44%,开放申购,开放赎回,
2016-06-27,0.7288,0.7288,2.13%,开放申购,开放赎回,
2016-06-24,0.7136,0.7136,-1.27%,开放申购,开放赎回,
2016-06-23,0.7228,0.7228,-0.33%,开放申购,开放赎回,
2016-06-22,0.7252,0.7252,2.17%,开放申购,开放赎回,
2016-06-21,0.7098,0.7098,-0.20%,开放申购,开放赎回,
2016-06-20,0.7112,0.7112,-0.31%,开放申购,开放赎回,
2016-06-17,0.7134,0.7134,1.52%,开放申购,开放赎回,
2016-06-16,0.7027,0.7027,-0.82%,开放申购,开放赎回,
2016-06-15,0.7085,0.7085,1.48%,开放申购,开放赎回,
2016-06-14,0.6982,0.6982,-0.20%,开放申购,开放赎回,
2016-06-13,0.6996,0.6996,-3.70%,开放申购,开放赎回,
2016-06-08,0.7265,0.7265,0.30%,开放申购,开放赎回,
2016-06-07,0.7243,0.7243,-0.15%,开放申购,开放赎回,
