净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,0.9000,0.9000,-0.33%,开放申购,开放赎回,
2016-07-18,0.9030,0.9030,1.01%,开放申购,开放赎回,
2016-07-15,0.8940,0.8940,-0.78%,开放申购,开放赎回,
2016-07-14,0.9010,0.9010,1.01%,开放申购,开放赎回,
2016-07-13,0.8920,0.8920,-0.78%,开放申购,开放赎回,
2016-07-12,0.8990,0.8990,0.90%,开放申购,开放赎回,
2016-07-11,0.8910,0.8910,2.30%,开放申购,开放赎回,
2016-07-08,0.8710,0.8710,0.46%,开放申购,开放赎回,
2016-07-07,0.8670,0.8670,1.40%,开放申购,开放赎回,
2016-07-06,0.8550,0.8550,-0.35%,开放申购,开放赎回,
2016-07-05,0.8580,0.8580,-0.92%,开放申购,开放赎回,
2016-07-04,0.8660,0.8660,-0.12%,暂停申购,暂停赎回,
2016-07-01,0.8670,0.8670,0.35%,暂停申购,暂停赎回,
2016-06-30,0.8640,0.8640,1.53%,开放申购,开放赎回,
2016-06-29,0.8510,0.8510,0.95%,开放申购,开放赎回,
2016-06-28,0.8430,0.8430,1.69%,开放申购,开放赎回,
2016-06-27,0.8290,0.8290,-1.43%,开放申购,开放赎回,
2016-06-24,0.8410,0.8410,-1.75%,开放申购,开放赎回,
2016-06-23,0.8560,0.8560,0.47%,开放申购,开放赎回,
2016-06-22,0.8520,0.8520,0.71%,开放申购,开放赎回,
2016-06-21,0.8460,0.8460,-0.12%,开放申购,开放赎回,
2016-06-20,0.8470,0.8470,1.19%,开放申购,开放赎回,
2016-06-17,0.8370,0.8370,-0.59%,开放申购,开放赎回,
2016-06-16,0.8420,0.8420,-1.17%,开放申购,开放赎回,
2016-06-15,0.8520,0.8520,0.71%,开放申购,开放赎回,
2016-06-14,0.8460,0.8460,0.36%,开放申购,开放赎回,
2016-06-13,0.8430,0.8430,-3.44%,开放申购,开放赎回,
2016-06-08,0.8730,0.8730,-1.24%,开放申购,开放赎回,
2016-06-07,0.8840,0.8840,0.00%,开放申购,开放赎回,
2016-06-06,0.8840,0.8840,0.91%,开放申购,开放赎回,
2016-06-03,0.8760,0.8760,-0.57%,开放申购,开放赎回,
2016-06-02,0.8810,0.8810,-0.23%,开放申购,开放赎回,
2016-06-01,0.8830,0.8830,-1.67%,开放申购,开放赎回,
2016-05-31,0.8980,0.8980,0.79%,开放申购,开放赎回,
2016-05-30,0.8910,0.8910,0.34%,暂停申购,暂停赎回,
2016-05-27,0.8880,0.8880,1.95%,开放申购,开放赎回,
2016-05-26,0.8710,0.8710,0.35%,开放申购,开放赎回,
2016-05-25,0.8680,0.8680,0.00%,开放申购,开放赎回,
2016-05-24,0.8680,0.8680,2.48%,开放申购,开放赎回,
2016-05-23,0.8470,0.8470,-0.35%,开放申购,开放赎回,
