净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-04-22,2.1030,2.1030,0.67%,开放申购,开放赎回,
2016-04-21,2.0890,2.0890,-0.95%,开放申购,开放赎回,
2016-04-20,2.1090,2.1090,-4.05%,开放申购,开放赎回,
2016-04-19,2.1980,2.1980,0.09%,开放申购,开放赎回,
2016-04-18,2.1960,2.1960,-1.21%,开放申购,开放赎回,
2016-04-15,2.2230,2.2230,-0.18%,开放申购,开放赎回,
2016-04-14,2.2270,2.2270,0.95%,开放申购,开放赎回,
2016-04-13,2.2060,2.2060,1.29%,开放申购,开放赎回,
2016-04-12,2.1780,2.1780,-1.05%,开放申购,开放赎回,
2016-04-11,2.2010,2.2010,1.80%,开放申购,开放赎回,
2016-04-08,2.1620,2.1620,0.14%,开放申购,开放赎回,
2016-04-07,2.1590,2.1590,-1.86%,开放申购,开放赎回,
2016-04-06,2.2000,2.2000,0.27%,开放申购,开放赎回,
2016-04-05,2.1940,2.1940,2.72%,开放申购,开放赎回,
2016-04-01,2.1360,2.1360,-0.84%,开放申购,开放赎回,
2016-03-31,2.1540,2.1540,0.89%,开放申购,开放赎回,
2016-03-30,2.1350,2.1350,3.44%,开放申购,开放赎回,
2016-03-29,2.0640,2.0640,-2.41%,开放申购,开放赎回,
2016-03-28,2.1150,2.1150,-0.47%,开放申购,开放赎回,
2016-03-25,2.1250,2.1250,-0.38%,开放申购,开放赎回,
2016-03-24,2.1330,2.1330,-1.20%,开放申购,开放赎回,
2016-03-23,2.1590,2.1590,0.94%,开放申购,开放赎回,
2016-03-22,2.1390,2.1390,-0.42%,开放申购,开放赎回,
2016-03-21,2.1480,2.1480,1.85%,开放申购,开放赎回,
2016-03-18,2.1090,2.1090,4.46%,开放申购,开放赎回,
2016-03-17,2.0190,2.0190,4.67%,开放申购,开放赎回,
2016-03-16,1.9290,1.9290,-1.63%,开放申购,开放赎回,
2016-03-15,1.9610,1.9610,-0.51%,开放申购,开放赎回,
2016-03-14,1.9710,1.9710,3.68%,开放申购,开放赎回,
2016-03-11,1.9010,1.9010,0.42%,开放申购,开放赎回,
2016-03-10,1.8930,1.8930,-0.84%,开放申购,开放赎回,
2016-03-09,1.9090,1.9090,-2.45%,开放申购,开放赎回,
2016-03-08,1.9570,1.9570,0.41%,开放申购,开放赎回,
2016-03-07,1.9490,1.9490,2.20%,开放申购,开放赎回,
2016-03-04,1.9070,1.9070,-3.64%,开放申购,开放赎回,
2016-03-03,1.9790,1.9790,-0.75%,开放申购,开放赎回,
2016-03-02,1.9940,1.9940,3.00%,开放申购,开放赎回,
2016-03-01,1.9360,1.9360,1.31%,开放申购,开放赎回,
2016-02-29,1.9110,1.9110,-4.69%,开放申购,开放赎回,
2016-02-26,2.0050,2.0050,-0.59%,开放申购,开放赎回,
2016-02-25,2.0170,2.0170,-6.19%,开放申购,开放赎回,
2016-02-24,2.1500,2.1500,-1.78%,开放申购,开放赎回,
2016-02-23,2.1890,2.1890,-1.13%,开放申购,开放赎回,
2016-02-22,2.2140,2.2140,1.28%,开放申购,开放赎回,
2016-02-19,2.1860,2.1860,,开放申购,开放赎回,
