净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.2283,1.2283,0.00%,限制大额申购,开放赎回,
2016-07-19,1.2283,1.2283,0.03%,限制大额申购,开放赎回,
2016-07-18,1.2279,1.2279,0.03%,限制大额申购,开放赎回,
2016-07-15,1.2275,1.2275,-0.01%,限制大额申购,开放赎回,
2016-07-14,1.2276,1.2276,0.00%,限制大额申购,开放赎回,
2016-07-13,1.2276,1.2276,0.05%,限制大额申购,开放赎回,
2016-07-12,1.2270,1.2270,0.07%,限制大额申购,开放赎回,
2016-07-11,1.2261,1.2261,0.02%,限制大额申购,开放赎回,
2016-07-08,1.2259,1.2259,0.01%,限制大额申购,开放赎回,
2016-07-07,1.2258,1.2258,0.02%,限制大额申购,开放赎回,
2016-07-06,1.2256,1.2256,0.02%,开放申购,开放赎回,
2016-07-05,1.2253,1.2253,0.01%,开放申购,开放赎回,
2016-07-04,1.2252,1.2252,0.04%,开放申购,开放赎回,
2016-07-01,1.2247,1.2247,0.23%,开放申购,开放赎回,
2016-06-30,1.2219,1.2219,0.04%,开放申购,开放赎回,
2016-06-29,1.2214,1.2214,0.07%,开放申购,开放赎回,
2016-06-28,1.2206,1.2206,0.06%,开放申购,开放赎回,
2016-06-27,1.2199,1.2199,0.07%,开放申购,开放赎回,
2016-06-24,1.2191,1.2191,0.07%,开放申购,开放赎回,
2016-06-23,1.2183,1.2183,0.06%,开放申购,开放赎回,
2016-06-22,1.2176,1.2176,0.93%,开放申购,开放赎回,
2016-06-21,1.2064,1.2064,-0.01%,开放申购,开放赎回,
2016-06-20,1.2065,1.2065,0.07%,开放申购,开放赎回,
2016-06-17,1.2056,1.2056,0.03%,开放申购,开放赎回,
2016-06-16,1.2052,1.2052,0.01%,开放申购,开放赎回,
2016-06-15,1.2051,1.2051,0.09%,开放申购,开放赎回,
2016-06-14,1.2040,1.2040,0.01%,开放申购,开放赎回,
2016-06-13,1.2039,1.2039,-0.14%,开放申购,开放赎回,
2016-06-08,1.2056,1.2056,-0.03%,开放申购,开放赎回,
2016-06-07,1.2060,1.2060,0.02%,开放申购,开放赎回,
2016-06-06,1.2057,1.2057,-0.02%,开放申购,开放赎回,
2016-06-03,1.2059,1.2059,0.02%,开放申购,开放赎回,
2016-06-02,1.2057,1.2057,0.01%,开放申购,开放赎回,
2016-06-01,1.2056,1.2056,0.02%,开放申购,开放赎回,
2016-05-31,1.2053,1.2053,0.10%,开放申购,开放赎回,
2016-05-30,1.2041,1.2041,-0.02%,开放申购,开放赎回,
2016-05-27,1.2044,1.2044,0.02%,开放申购,开放赎回,
2016-05-26,1.2042,1.2042,0.01%,开放申购,开放赎回,
2016-05-25,1.2041,1.2041,-0.01%,开放申购,开放赎回,
2016-05-24,1.2042,1.2042,-0.03%,开放申购,开放赎回,
2016-05-23,1.2046,1.2046,0.05%,开放申购,开放赎回,
2016-05-20,1.2040,1.2040,0.04%,开放申购,开放赎回,
2016-05-19,1.2035,1.2035,-0.01%,开放申购,开放赎回,
2016-05-18,1.2036,1.2036,-0.09%,开放申购,开放赎回,
2016-05-17,1.2047,1.2047,0.00%,开放申购,开放赎回,
2016-05-16,1.2047,1.2047,0.07%,开放申购,开放赎回,
2016-05-13,1.2039,1.2039,0.00%,开放申购,开放赎回,
2016-05-12,1.2039,1.2039,-0.01%,开放申购,开放赎回,
2016-05-11,1.2040,1.2040,0.00%,开放申购,开放赎回,
2016-05-10,1.2040,1.2040,0.02%,开放申购,开放赎回,
2016-05-09,1.2037,1.2037,-0.06%,开放申购,开放赎回,
2016-05-06,1.2044,1.2044,-0.12%,开放申购,开放赎回,
2016-05-05,1.2059,1.2059,0.02%,开放申购,开放赎回,
2016-05-04,1.2057,1.2057,0.07%,开放申购,开放赎回,
2016-05-03,1.2049,1.2049,0.06%,开放申购,开放赎回,
2016-04-29,1.2042,1.2042,0.01%,开放申购,开放赎回,
2016-04-28,1.2041,1.2041,-0.02%,开放申购,开放赎回,
2016-04-27,1.2043,1.2043,-0.02%,开放申购,开放赎回,
2016-04-26,1.2045,1.2045,0.02%,开放申购,开放赎回,
2016-04-25,1.2042,1.2042,-0.06%,开放申购,开放赎回,
2016-04-22,1.2049,1.2049,-0.04%,开放申购,开放赎回,
2016-04-21,1.2054,1.2054,-0.05%,开放申购,开放赎回,
2016-04-20,1.2060,1.2060,-0.12%,开放申购,开放赎回,
2016-04-19,1.2075,1.2075,-0.02%,开放申购,开放赎回,
2016-04-18,1.2078,1.2078,-0.01%,开放申购,开放赎回,
2016-04-15,1.2079,1.2079,0.02%,开放申购,开放赎回,
2016-04-14,1.2076,1.2076,-0.03%,开放申购,开放赎回,
2016-04-13,1.2080,1.2080,-0.02%,开放申购,开放赎回,
2016-04-12,1.2083,1.2083,-0.07%,开放申购,开放赎回,
2016-04-11,1.2091,1.2091,0.02%,开放申购,开放赎回,
2016-04-08,1.2089,1.2089,-0.05%,开放申购,开放赎回,
2016-04-07,1.2095,1.2095,-0.07%,开放申购,开放赎回,
2016-04-06,1.2103,1.2103,0.02%,开放申购,开放赎回,
2016-04-05,1.2100,1.2100,0.10%,开放申购,开放赎回,
2016-04-01,1.2088,1.2088,0.02%,开放申购,开放赎回,
2016-03-31,1.2085,1.2085,0.01%,开放申购,开放赎回,
2016-03-30,1.2084,1.2084,0.03%,开放申购,开放赎回,
2016-03-29,1.2080,1.2080,-0.04%,开放申购,开放赎回,
2016-03-28,1.2085,1.2085,-0.05%,开放申购,开放赎回,
2016-03-25,1.2091,1.2091,0.02%,开放申购,开放赎回,
2016-03-24,1.2088,1.2088,-0.05%,开放申购,开放赎回,
2016-03-23,1.2094,1.2094,0.01%,开放申购,开放赎回,
2016-03-22,1.2093,1.2093,-0.03%,开放申购,开放赎回,
2016-03-21,1.2097,1.2097,0.04%,开放申购,开放赎回,
