净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.3660,1.3660,0.15%,封闭期,封闭期,
2016-07-19,1.3640,1.3640,0.07%,封闭期,封闭期,
2016-07-18,1.3630,1.3630,0.07%,封闭期,封闭期,
2016-07-15,1.3620,1.3620,0.00%,封闭期,封闭期,
2016-07-14,1.3620,1.3620,0.07%,封闭期,封闭期,
2016-07-13,1.3610,1.3610,0.07%,封闭期,封闭期,
2016-07-12,1.3600,1.3600,-0.07%,封闭期,封闭期,
2016-07-11,1.3610,1.3610,0.00%,封闭期,封闭期,
2016-07-08,1.3610,1.3610,-0.22%,封闭期,封闭期,
2016-07-07,1.3640,1.3640,0.22%,封闭期,封闭期,
2016-07-06,1.3610,1.3610,0.15%,封闭期,封闭期,
2016-07-05,1.3590,1.3590,0.07%,封闭期,封闭期,
2016-07-04,1.3580,1.3580,0.30%,封闭期,封闭期,
2016-07-01,1.3540,1.3540,0.15%,封闭期,封闭期,
2016-06-30,1.3520,1.3520,0.07%,封闭期,封闭期,
2016-06-29,1.3510,1.3510,0.00%,封闭期,封闭期,
2016-06-28,1.3510,1.3510,0.00%,封闭期,封闭期,
2016-06-27,1.3510,1.3510,0.22%,封闭期,封闭期,
2016-06-24,1.3480,1.3480,0.07%,封闭期,封闭期,
2016-06-23,1.3470,1.3470,0.07%,封闭期,封闭期,
2016-06-22,1.3460,1.3460,0.15%,封闭期,封闭期,
2016-06-21,1.3440,1.3440,0.00%,封闭期,封闭期,
2016-06-20,1.3440,1.3440,0.00%,封闭期,封闭期,
2016-06-17,1.3440,1.3440,0.07%,封闭期,封闭期,
2016-06-16,1.3430,1.3430,0.00%,封闭期,封闭期,
2016-06-15,1.3430,1.3430,0.22%,封闭期,封闭期,
2016-06-14,1.3400,1.3400,0.15%,封闭期,封闭期,
2016-06-13,1.3380,1.3380,-0.07%,封闭期,封闭期,
2016-06-08,1.3390,1.3390,0.00%,封闭期,封闭期,
2016-06-07,1.3390,1.3390,-0.22%,封闭期,封闭期,
2016-06-06,1.3420,1.3420,0.07%,封闭期,封闭期,
2016-06-03,1.3410,1.3410,0.15%,封闭期,封闭期,
2016-06-02,1.3390,1.3390,-0.07%,封闭期,封闭期,
2016-06-01,1.3400,1.3400,0.07%,封闭期,封闭期,
2016-05-31,1.3390,1.3390,0.07%,封闭期,封闭期,
2016-05-30,1.3380,1.3380,0.15%,封闭期,封闭期,
