净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.0392,1.0392,0.06%,开放申购,开放赎回,
2016-07-19,1.0386,1.0386,0.06%,开放申购,开放赎回,
2016-07-18,1.0380,1.0380,-0.07%,开放申购,开放赎回,
2016-07-15,1.0387,1.0387,0.04%,开放申购,开放赎回,
2016-07-14,1.0383,1.0383,0.05%,开放申购,开放赎回,
2016-07-13,1.0378,1.0378,0.05%,开放申购,开放赎回,
2016-07-12,1.0373,1.0373,0.11%,开放申购,开放赎回,
2016-07-11,1.0362,1.0362,-0.05%,开放申购,开放赎回,
2016-07-08,1.0367,1.0367,0.08%,开放申购,开放赎回,
2016-07-07,1.0359,1.0359,0.06%,开放申购,开放赎回,
2016-07-06,1.0353,1.0353,0.04%,开放申购,开放赎回,
2016-07-05,1.0349,1.0349,0.09%,开放申购,开放赎回,
2016-07-04,1.0340,1.0340,0.18%,开放申购,开放赎回,
2016-07-01,1.0321,1.0321,0.14%,开放申购,开放赎回,
2016-06-30,1.0307,1.0307,0.02%,开放申购,开放赎回,
2016-06-29,1.0305,1.0305,0.03%,开放申购,开放赎回,
2016-06-28,1.0302,1.0302,0.11%,开放申购,开放赎回,
2016-06-27,1.0291,1.0291,0.25%,开放申购,开放赎回,
2016-06-24,1.0265,1.0265,0.02%,开放申购,开放赎回,
2016-06-23,1.0263,1.0263,0.06%,开放申购,开放赎回,
2016-06-22,1.0257,1.0257,0.05%,开放申购,开放赎回,
2016-06-21,1.0252,1.0252,0.00%,开放申购,开放赎回,
2016-06-20,1.0252,1.0252,0.07%,开放申购,开放赎回,
2016-06-17,1.0245,1.0245,0.09%,开放申购,开放赎回,
2016-06-16,1.0236,1.0236,0.02%,开放申购,开放赎回,
2016-06-15,1.0234,1.0234,0.16%,开放申购,开放赎回,
2016-06-14,1.0218,1.0218,0.04%,开放申购,开放赎回,
2016-06-13,1.0214,1.0214,-0.13%,开放申购,开放赎回,
2016-06-08,1.0227,1.0227,0.00%,开放申购,开放赎回,
2016-06-07,1.0227,1.0227,0.09%,开放申购,开放赎回,
2016-06-06,1.0218,1.0218,0.04%,开放申购,开放赎回,
2016-06-03,1.0214,1.0214,0.09%,开放申购,开放赎回,
2016-06-02,1.0205,1.0205,0.01%,开放申购,开放赎回,
2016-06-01,1.0204,1.0204,-0.02%,开放申购,开放赎回,
2016-05-31,1.0206,1.0206,0.09%,开放申购,开放赎回,
2016-05-30,1.0197,1.0197,0.11%,开放申购,开放赎回,
2016-05-27,1.0186,1.0186,0.08%,开放申购,开放赎回,
2016-05-26,1.0178,1.0178,0.01%,开放申购,开放赎回,
2016-05-25,1.0177,1.0177,0.03%,开放申购,开放赎回,
2016-05-24,1.0174,1.0174,0.02%,开放申购,开放赎回,
2016-05-23,1.0172,1.0172,0.06%,开放申购,开放赎回,
2016-05-20,1.0166,1.0166,0.04%,开放申购,开放赎回,
2016-05-19,1.0162,1.0162,-0.02%,开放申购,开放赎回,
2016-05-18,1.0164,1.0164,-0.11%,开放申购,开放赎回,
2016-05-17,1.0175,1.0175,-0.03%,开放申购,开放赎回,
2016-05-16,1.0178,1.0178,0.07%,开放申购,开放赎回,
2016-05-13,1.0171,1.0171,0.08%,开放申购,开放赎回,
2016-05-12,1.0163,1.0163,-0.06%,开放申购,开放赎回,
2016-05-11,1.0169,1.0169,0.08%,开放申购,开放赎回,
2016-05-10,1.0161,1.0161,0.13%,开放申购,开放赎回,
2016-05-09,1.0148,1.0148,0.03%,开放申购,开放赎回,
2016-05-06,1.0145,1.0145,-0.04%,开放申购,开放赎回,
2016-05-05,1.0149,1.0149,0.05%,开放申购,开放赎回,
2016-05-04,1.0144,1.0144,-0.05%,开放申购,开放赎回,
2016-05-03,1.0149,1.0149,0.12%,开放申购,开放赎回,
2016-04-29,1.0137,1.0137,0.03%,开放申购,开放赎回,
2016-04-28,1.0134,1.0134,0.09%,开放申购,开放赎回,
2016-04-27,1.0125,1.0125,0.05%,开放申购,开放赎回,
2016-04-26,1.0120,1.0120,-0.03%,开放申购,开放赎回,
2016-04-25,1.0123,1.0123,-0.20%,开放申购,开放赎回,
2016-04-22,1.0143,1.0143,-0.15%,开放申购,开放赎回,
2016-04-21,1.0158,1.0158,-0.15%,开放申购,开放赎回,
2016-04-20,1.0173,1.0173,-0.13%,开放申购,开放赎回,
2016-04-19,1.0186,1.0186,-0.01%,开放申购,开放赎回,
2016-04-18,1.0187,1.0187,-0.04%,开放申购,开放赎回,
2016-04-15,1.0191,1.0191,-0.06%,开放申购,开放赎回,
2016-04-14,1.0197,1.0197,-0.07%,开放申购,开放赎回,
2016-04-13,1.0204,1.0204,-0.07%,开放申购,开放赎回,
2016-04-12,1.0211,1.0211,-0.06%,开放申购,开放赎回,
2016-04-11,1.0217,1.0217,0.05%,开放申购,开放赎回,
2016-04-08,1.0212,1.0212,-0.02%,开放申购,开放赎回,
2016-04-07,1.0214,1.0214,0.08%,开放申购,开放赎回,
2016-04-06,1.0206,1.0206,0.07%,开放申购,开放赎回,
2016-04-05,1.0199,1.0199,0.11%,开放申购,开放赎回,
2016-04-01,1.0188,1.0188,0.08%,开放申购,开放赎回,
2016-03-31,1.0180,1.0180,0.10%,开放申购,开放赎回,
2016-03-30,1.0170,1.0170,0.10%,开放申购,开放赎回,
2016-03-29,1.0160,1.0160,0.00%,开放申购,开放赎回,
2016-03-28,1.0160,1.0160,0.10%,开放申购,开放赎回,
2016-03-25,1.0150,1.0150,0.00%,开放申购,开放赎回,
2016-03-24,1.0150,1.0150,0.00%,开放申购,开放赎回,
2016-03-23,1.0150,1.0150,0.00%,开放申购,开放赎回,
2016-03-22,1.0150,1.0150,0.00%,开放申购,开放赎回,
2016-03-21,1.0150,1.0150,0.00%,开放申购,开放赎回,
2016-03-18,1.0150,1.0150,0.10%,开放申购,开放赎回,
2016-03-17,1.0140,1.0140,0.10%,开放申购,开放赎回,
2016-03-16,1.0130,1.0130,0.00%,开放申购,开放赎回,
2016-03-15,1.0130,1.0130,0.00%,开放申购,开放赎回,
2016-03-14,1.0130,1.0130,0.10%,开放申购,开放赎回,
2016-03-11,1.0120,1.0120,0.00%,开放申购,开放赎回,
2016-03-10,1.0120,1.0120,0.00%,开放申购,开放赎回,
2016-03-09,1.0120,1.0120,0.10%,开放申购,开放赎回,
2016-03-08,1.0110,1.0110,0.00%,开放申购,开放赎回,
2016-03-07,1.0110,1.0110,0.10%,开放申购,开放赎回,
2016-03-04,1.0100,1.0100,0.00%,开放申购,开放赎回,
2016-03-03,1.0100,1.0100,0.00%,开放申购,开放赎回,
2016-03-02,1.0100,1.0100,0.10%,开放申购,开放赎回,
2016-03-01,1.0090,1.0090,0.10%,开放申购,开放赎回,
2016-02-29,1.0080,1.0080,-0.10%,开放申购,开放赎回,
2016-02-26,1.0090,1.0090,0.00%,开放申购,开放赎回,
2016-02-25,1.0090,1.0090,-0.20%,开放申购,开放赎回,
2016-02-24,1.0110,1.0110,0.00%,开放申购,开放赎回,
2016-02-23,1.0110,1.0110,0.10%,开放申购,开放赎回,
2016-02-22,1.0100,1.0100,0.10%,开放申购,开放赎回,
2016-02-19,1.0090,1.0090,0.00%,开放申购,开放赎回,
2016-02-18,1.0090,1.0090,0.00%,开放申购,开放赎回,
2016-02-17,1.0090,1.0090,0.10%,开放申购,开放赎回,
2016-02-16,1.0080,1.0080,0.10%,开放申购,开放赎回,
2016-02-15,1.0070,1.0070,0.00%,开放申购,开放赎回,
2016-02-05,1.0070,1.0070,0.10%,开放申购,开放赎回,
2016-02-04,1.0060,1.0060,0.10%,开放申购,开放赎回,
2016-02-03,1.0050,1.0050,-0.10%,开放申购,开放赎回,
2016-02-02,1.0060,1.0060,0.10%,开放申购,开放赎回,
2016-02-01,1.0050,1.0050,0.00%,开放申购,开放赎回,
2016-01-29,1.0050,1.0050,0.10%,开放申购,开放赎回,
2016-01-28,1.0040,1.0040,-0.10%,开放申购,开放赎回,
2016-01-27,1.0050,1.0050,0.00%,开放申购,开放赎回,
2016-01-26,1.0050,1.0050,-0.10%,开放申购,开放赎回,
2016-01-25,1.0060,1.0060,0.00%,开放申购,开放赎回,
2016-01-22,1.0060,1.0060,0.00%,开放申购,开放赎回,
2016-01-21,1.0060,1.0060,0.00%,开放申购,开放赎回,
2016-01-20,1.0060,1.0060,-0.10%,开放申购,开放赎回,
2016-01-19,1.0070,1.0070,0.10%,开放申购,开放赎回,
