净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-04-22,1.6440,6.0640,0.12%,开放申购,开放赎回,
2016-04-21,1.6420,6.0620,-0.06%,开放申购,开放赎回,
2016-04-20,1.6430,6.0630,-3.58%,开放申购,开放赎回,
2016-04-19,1.7040,6.1270,0.00%,开放申购,开放赎回,
2016-04-18,1.7040,6.1270,-1.50%,开放申购,开放赎回,
2016-04-15,1.7300,6.1550,-0.17%,开放申购,开放赎回,
2016-04-14,1.7330,6.1580,0.52%,开放申购,开放赎回,
2016-04-13,1.7240,6.1480,1.65%,开放申购,开放赎回,
2016-04-12,1.6960,6.1190,-0.41%,开放申购,开放赎回,
2016-04-11,1.7030,6.1260,2.16%,开放申购,开放赎回,
2016-04-08,1.6670,6.0880,-1.24%,开放申购,开放赎回,
2016-04-07,1.6880,6.1100,-1.00%,开放申购,开放赎回,
2016-04-06,1.7050,6.1280,,开放申购,开放赎回,
