净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.5800,1.6580,0.96%,开放申购,开放赎回,
2016-07-19,1.5650,1.6430,0.13%,开放申购,开放赎回,
2016-07-18,1.5630,1.6410,-0.57%,开放申购,开放赎回,
2016-07-15,1.5720,1.6500,-0.32%,开放申购,开放赎回,
2016-07-14,1.5770,1.6550,-0.19%,开放申购,开放赎回,
2016-07-13,1.5800,1.6580,0.06%,开放申购,开放赎回,
2016-07-12,1.5790,1.6570,1.15%,开放申购,开放赎回,
2016-07-11,1.5610,1.6390,0.00%,开放申购,开放赎回,
2016-07-08,1.5610,1.6390,-0.83%,开放申购,开放赎回,
2016-07-07,1.5740,1.6520,1.55%,开放申购,开放赎回,
2016-07-06,1.5500,1.6280,0.91%,开放申购,开放赎回,
2016-07-05,1.5360,1.6140,-0.26%,开放申购,开放赎回,
2016-07-04,1.5400,1.6180,1.58%,开放申购,开放赎回,
2016-07-01,1.5160,1.5940,0.07%,开放申购,开放赎回,
2016-06-30,1.5150,1.5930,0.26%,开放申购,开放赎回,
2016-06-29,1.5110,1.5890,-0.26%,开放申购,开放赎回,
2016-06-28,1.5150,1.5930,1.95%,开放申购,开放赎回,
2016-06-27,1.4860,1.5640,1.16%,开放申购,开放赎回,
2016-06-24,1.4690,1.5470,-0.94%,开放申购,开放赎回,
2016-06-23,1.4830,1.5610,-0.54%,开放申购,开放赎回,
2016-06-22,1.4910,1.5690,1.84%,开放申购,开放赎回,
2016-06-21,1.4640,1.5420,-1.15%,开放申购,开放赎回,
2016-06-20,1.4810,1.5590,0.68%,开放申购,开放赎回,
2016-06-17,1.4710,1.5490,1.45%,开放申购,开放赎回,
2016-06-16,1.4500,1.5280,-0.28%,开放申购,开放赎回,
2016-06-15,1.4540,1.5320,3.19%,开放申购,开放赎回,
2016-06-14,1.4090,1.4870,0.21%,开放申购,开放赎回,
2016-06-13,1.4060,1.4840,-4.35%,开放申购,开放赎回,
2016-06-08,1.4700,1.5480,-0.81%,开放申购,开放赎回,
2016-06-07,1.4820,1.5600,-0.07%,开放申购,开放赎回,
2016-06-06,1.4830,1.5610,1.16%,开放申购,开放赎回,
2016-06-03,1.4660,1.5440,1.03%,开放申购,开放赎回,
2016-06-02,1.4510,1.5290,0.90%,开放申购,开放赎回,
2016-06-01,1.4380,1.5160,0.42%,开放申购,开放赎回,
2016-05-31,1.4320,1.5100,3.32%,开放申购,开放赎回,
2016-05-30,1.3860,1.4640,-0.22%,开放申购,开放赎回,
2016-05-27,1.3890,1.4670,-0.22%,开放申购,开放赎回,
2016-05-26,1.3920,1.4700,0.00%,开放申购,开放赎回,
2016-05-25,1.3920,1.4700,0.14%,开放申购,开放赎回,
2016-05-24,1.3900,1.4680,-0.64%,开放申购,开放赎回,
2016-05-23,1.3990,1.4770,1.23%,开放申购,开放赎回,
2016-05-20,1.3820,1.4600,0.95%,开放申购,开放赎回,
2016-05-19,1.3690,1.4470,0.07%,开放申购,开放赎回,
2016-05-18,1.3680,1.4460,-2.56%,开放申购,开放赎回,
2016-05-17,1.4040,1.4820,0.79%,开放申购,开放赎回,
2016-05-16,1.3930,1.4710,0.87%,开放申购,开放赎回,
2016-05-13,1.3810,1.4590,-0.14%,开放申购,开放赎回,
2016-05-12,1.3830,1.4610,-0.36%,开放申购,开放赎回,
2016-05-11,1.3880,1.4660,0.00%,开放申购,开放赎回,
2016-05-10,1.3880,1.4660,-0.07%,开放申购,开放赎回,
