净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.8565,0.5273,0.33%,开放申购,开放赎回,
2016-07-19,0.8537,0.5256,0.60%,开放申购,开放赎回,
2016-07-18,0.8486,0.5225,-0.61%,开放申购,开放赎回,
2016-07-15,0.8538,0.5257,-0.48%,开放申购,开放赎回,
2016-07-14,0.8579,0.5281,0.06%,开放申购,开放赎回,
2016-07-13,0.8574,0.5278,2.33%,开放申购,开放赎回,
2016-07-12,0.8379,0.5160,1.27%,开放申购,开放赎回,
2016-07-11,0.8274,0.5097,-0.40%,开放申购,开放赎回,
2016-07-08,0.8307,0.5117,0.01%,开放申购,开放赎回,
2016-07-07,0.8306,0.5116,-0.63%,开放申购,开放赎回,
2016-07-06,0.8359,0.5148,0.54%,开放申购,开放赎回,
2016-07-05,0.8314,0.5121,0.18%,开放申购,开放赎回,
2016-07-04,0.8299,0.5112,1.18%,开放申购,开放赎回,
2016-07-01,0.8202,0.5053,-0.97%,开放申购,开放赎回,
2016-06-30,0.8282,0.5102,1.63%,开放申购,开放赎回,
2016-06-29,0.8149,0.5021,-0.43%,开放申购,开放赎回,
2016-06-28,0.8184,0.5043,2.06%,开放申购,开放赎回,
2016-06-27,0.8019,0.4943,2.22%,开放申购,开放赎回,
2016-06-24,0.7845,0.4838,-1.08%,开放申购,开放赎回,
2016-06-23,0.7931,0.4890,-0.35%,开放申购,开放赎回,
2016-06-22,0.7959,0.4906,1.14%,开放申购,开放赎回,
2016-06-21,0.7869,0.4852,-0.37%,开放申购,开放赎回,
2016-06-20,0.7898,0.4870,-0.08%,开放申购,开放赎回,
2016-06-17,0.7904,0.4873,0.56%,开放申购,开放赎回,
2016-06-16,0.7860,0.4847,-1.32%,开放申购,开放赎回,
2016-06-15,0.7965,0.4910,2.54%,开放申购,开放赎回,
2016-06-14,0.7768,0.4791,-0.69%,开放申购,开放赎回,
2016-06-13,0.7822,0.4824,-6.28%,开放申购,开放赎回,
2016-06-08,0.8346,0.5141,-1.01%,开放申购,开放赎回,
2016-06-07,0.8431,0.5192,-0.46%,开放申购,开放赎回,
2016-06-06,0.8470,0.5216,-0.46%,开放申购,开放赎回,
2016-06-03,0.8509,0.5239,2.96%,开放申购,开放赎回,
2016-06-02,0.8264,0.5091,0.56%,开放申购,开放赎回,
2016-06-01,0.8218,0.5063,0.33%,开放申购,开放赎回,
2016-05-31,0.8191,0.5047,4.65%,开放申购,开放赎回,
2016-05-30,0.7827,0.4827,-0.29%,开放申购,开放赎回,
2016-05-27,0.7850,0.4841,-0.38%,开放申购,开放赎回,
2016-05-26,0.7880,0.4859,0.65%,开放申购,开放赎回,
2016-05-25,0.7829,0.4828,-0.32%,开放申购,开放赎回,
2016-05-24,0.7854,0.4843,-0.91%,开放申购,开放赎回,
2016-05-23,0.7926,0.4887,1.42%,开放申购,开放赎回,
2016-05-20,0.7815,0.4819,1.06%,开放申购,开放赎回,
2016-05-19,0.7733,0.4770,0.97%,开放申购,开放赎回,
2016-05-18,0.7659,0.4725,-2.32%,开放申购,开放赎回,
2016-05-17,0.7841,0.4835,0.56%,开放申购,开放赎回,
2016-05-16,0.7797,0.4808,1.72%,开放申购,开放赎回,
2016-05-13,0.7665,0.4729,-0.70%,开放申购,开放赎回,
2016-05-12,0.7719,0.4761,-0.22%,开放申购,开放赎回,
2016-05-11,0.7736,0.4772,-1.25%,开放申购,开放赎回,
2016-05-10,0.7834,0.4831,-0.20%,开放申购,开放赎回,
2016-05-09,0.7850,0.4841,-3.42%,开放申购,开放赎回,
2016-05-06,0.8128,0.5009,-3.48%,开放申购,开放赎回,
2016-05-05,0.8421,0.5186,1.06%,开放申购,开放赎回,
