净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,0.9748,0.9748,-0.32%,开放申购,开放赎回,
2016-07-19,0.9779,0.9779,-0.37%,开放申购,开放赎回,
2016-07-18,0.9815,0.9815,-0.41%,开放申购,开放赎回,
2016-07-15,0.9855,0.9855,0.04%,开放申购,开放赎回,
2016-07-14,0.9851,0.9851,-0.14%,开放申购,开放赎回,
2016-07-13,0.9865,0.9865,0.50%,开放申购,开放赎回,
2016-07-12,0.9816,0.9816,2.07%,开放申购,开放赎回,
2016-07-11,0.9617,0.9617,0.35%,开放申购,开放赎回,
2016-07-08,0.9583,0.9583,-0.36%,开放申购,开放赎回,
2016-07-07,0.9618,0.9618,-0.04%,开放申购,开放赎回,
2016-07-06,0.9622,0.9622,0.32%,开放申购,开放赎回,
2016-07-05,0.9591,0.9591,0.15%,开放申购,开放赎回,
2016-07-04,0.9577,0.9577,2.06%,开放申购,开放赎回,
2016-07-01,0.9384,0.9384,0.04%,开放申购,开放赎回,
2016-06-30,0.9380,0.9380,0.11%,开放申购,开放赎回,
2016-06-29,0.9370,0.9370,0.46%,开放申购,开放赎回,
2016-06-28,0.9327,0.9327,0.53%,开放申购,开放赎回,
2016-06-27,0.9278,0.9278,1.40%,开放申购,开放赎回,
2016-06-24,0.9150,0.9150,-1.09%,开放申购,开放赎回,
2016-06-23,0.9251,0.9251,-0.44%,开放申购,开放赎回,
2016-06-22,0.9292,0.9292,0.89%,开放申购,开放赎回,
2016-06-21,0.9210,0.9210,-0.22%,开放申购,开放赎回,
2016-06-20,0.9230,0.9230,0.08%,开放申购,开放赎回,
2016-06-17,0.9223,0.9223,0.56%,开放申购,开放赎回,
2016-06-16,0.9172,0.9172,-0.62%,开放申购,开放赎回,
2016-06-15,0.9229,0.9229,1.33%,开放申购,开放赎回,
2016-06-14,0.9108,0.9108,0.32%,开放申购,开放赎回,
2016-06-13,0.9079,0.9079,-3.07%,开放申购,开放赎回,
2016-06-08,0.9367,0.9367,-0.30%,开放申购,开放赎回,
2016-06-07,0.9395,0.9395,-0.04%,开放申购,开放赎回,
2016-06-06,0.9399,0.9399,-0.24%,开放申购,开放赎回,
2016-06-03,0.9422,0.9422,0.85%,开放申购,开放赎回,
2016-06-02,0.9343,0.9343,0.21%,开放申购,开放赎回,
2016-06-01,0.9323,0.9323,-0.26%,开放申购,开放赎回,
2016-05-31,0.9347,0.9347,3.27%,开放申购,开放赎回,
2016-05-30,0.9051,0.9051,0.13%,开放申购,开放赎回,
2016-05-27,0.9039,0.9039,-0.07%,开放申购,开放赎回,
2016-05-26,0.9045,0.9045,0.17%,开放申购,开放赎回,
2016-05-25,0.9030,0.9030,-0.11%,开放申购,开放赎回,
2016-05-24,0.9040,0.9040,-0.79%,开放申购,开放赎回,
2016-05-23,0.9112,0.9112,0.35%,开放申购,开放赎回,
2016-05-20,0.9080,0.9080,0.50%,开放申购,开放赎回,
2016-05-19,0.9035,0.9035,-0.18%,开放申购,开放赎回,
2016-05-18,0.9051,0.9051,-0.65%,开放申购,开放赎回,
2016-05-17,0.9110,0.9110,-0.24%,开放申购,开放赎回,
2016-05-16,0.9132,0.9132,0.68%,开放申购,开放赎回,
2016-05-13,0.9070,0.9070,-0.49%,开放申购,开放赎回,
2016-05-12,0.9115,0.9115,0.21%,开放申购,开放赎回,
2016-05-11,0.9096,0.9096,0.35%,开放申购,开放赎回,
2016-05-10,0.9064,0.9064,0.11%,开放申购,开放赎回,
2016-05-09,0.9054,0.9054,-2.11%,开放申购,开放赎回,
2016-05-06,0.9249,0.9249,-2.56%,开放申购,开放赎回,
2016-05-05,0.9492,0.9492,0.16%,开放申购,开放赎回,
2016-05-04,0.9477,0.9477,-0.12%,开放申购,开放赎回,
2016-05-03,0.9488,0.9488,1.82%,开放申购,开放赎回,
2016-04-29,0.9318,0.9318,-0.10%,开放申购,开放赎回,
2016-04-28,0.9327,0.9327,-0.15%,开放申购,开放赎回,
2016-04-27,0.9341,0.9341,-0.38%,开放申购,开放赎回,
