净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1710,1.1710,0.00%,封闭期,开放赎回,
2016-07-19,1.1710,1.1710,-0.34%,封闭期,开放赎回,
2016-07-18,1.1750,1.1750,-0.25%,封闭期,开放赎回,
2016-07-15,1.1780,1.1780,0.09%,封闭期,开放赎回,
2016-07-14,1.1770,1.1770,-0.17%,封闭期,开放赎回,
2016-07-13,1.1790,1.1790,0.60%,封闭期,开放赎回,
2016-07-12,1.1720,1.1720,2.00%,封闭期,开放赎回,
2016-07-11,1.1490,1.1490,0.17%,封闭期,开放赎回,
2016-07-08,1.1470,1.1470,-0.35%,封闭期,开放赎回,
2016-07-07,1.1510,1.1510,1.41%,封闭期,开放赎回,
2016-07-06,1.1350,1.1350,0.09%,封闭期,开放赎回,
2016-07-05,1.1340,1.1340,0.27%,封闭期,开放赎回,
2016-07-04,1.1310,1.1310,0.35%,封闭期,开放赎回,
2016-07-01,1.1270,1.1270,0.00%,封闭期,开放赎回,
2016-06-30,1.1270,1.1270,0.00%,封闭期,开放赎回,
2016-06-29,1.1270,1.1270,0.18%,封闭期,开放赎回,
2016-06-28,1.1250,1.1250,0.09%,封闭期,开放赎回,
2016-06-27,1.1240,1.1240,1.17%,封闭期,开放赎回,
2016-06-24,1.1110,1.1110,-0.80%,封闭期,开放赎回,
2016-06-23,1.1200,1.1200,-0.27%,封闭期,开放赎回,
2016-06-22,1.1230,1.1230,0.81%,封闭期,开放赎回,
2016-06-21,1.1140,1.1140,-0.36%,封闭期,开放赎回,
2016-06-20,1.1180,1.1180,0.36%,封闭期,开放赎回,
2016-06-17,1.1140,1.1140,0.36%,封闭期,开放赎回,
2016-06-16,1.1100,1.1100,-0.36%,封闭期,开放赎回,
2016-06-15,1.1140,1.1140,1.36%,封闭期,开放赎回,
2016-06-14,1.0990,1.0990,0.18%,封闭期,开放赎回,
2016-06-13,1.0970,1.0970,-2.23%,封闭期,开放赎回,
2016-06-08,1.1220,1.1220,-0.27%,封闭期,开放赎回,
2016-06-07,1.1250,1.1250,0.00%,封闭期,开放赎回,
2016-06-06,1.1250,1.1250,-0.09%,封闭期,开放赎回,
2016-06-03,1.1260,1.1260,0.54%,封闭期,开放赎回,
2016-06-02,1.1200,1.1200,0.27%,封闭期,开放赎回,
2016-06-01,1.1170,1.1170,0.00%,封闭期,开放赎回,
2016-05-31,1.1170,1.1170,2.38%,封闭期,开放赎回,
2016-05-30,1.0910,1.0910,-0.18%,封闭期,开放赎回,
2016-05-27,1.0930,1.0930,0.00%,封闭期,开放赎回,
2016-05-26,1.0930,1.0930,0.00%,封闭期,开放赎回,
2016-05-25,1.0930,1.0930,-0.18%,封闭期,开放赎回,
2016-05-24,1.0950,1.0950,-0.55%,封闭期,开放赎回,
2016-05-23,1.1010,1.1010,0.64%,封闭期,开放赎回,
2016-05-20,1.0940,1.0940,0.55%,封闭期,开放赎回,
2016-05-19,1.0880,1.0880,-0.09%,封闭期,开放赎回,
2016-05-18,1.0890,1.0890,-1.09%,封闭期,开放赎回,
2016-05-17,1.1010,1.1010,-0.36%,封闭期,开放赎回,
2016-05-16,1.1050,1.1050,0.73%,封闭期,开放赎回,
2016-05-13,1.0970,1.0970,-0.27%,封闭期,开放赎回,
2016-05-12,1.1000,1.1000,0.00%,封闭期,开放赎回,
