净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-19,0.7480,0.7480,-0.53%,暂停申购,开放赎回,
2016-07-18,0.7520,0.7520,0.94%,暂停申购,开放赎回,
2016-07-15,0.7450,0.7450,-0.40%,暂停申购,开放赎回,
2016-07-14,0.7480,0.7480,1.36%,暂停申购,开放赎回,
2016-07-13,0.7380,0.7380,0.14%,暂停申购,开放赎回,
2016-07-12,0.7370,0.7370,1.24%,暂停申购,开放赎回,
2016-07-11,0.7280,0.7280,1.96%,暂停申购,开放赎回,
2016-07-08,0.7140,0.7140,0.14%,暂停申购,开放赎回,
2016-07-07,0.7130,0.7130,0.99%,暂停申购,开放赎回,
2016-07-06,0.7060,0.7060,-0.84%,暂停申购,开放赎回,
2016-07-05,0.7120,0.7120,,暂停申购,开放赎回,
2016-06-30,0.7130,0.7130,1.57%,暂停申购,开放赎回,
2016-06-29,0.7020,0.7020,1.59%,暂停申购,开放赎回,
2016-06-28,0.6910,0.6910,1.47%,暂停申购,开放赎回,
2016-06-27,0.6810,0.6810,-0.15%,暂停申购,开放赎回,
2016-06-24,0.6820,0.6820,-2.71%,暂停申购,暂停赎回,
2016-06-23,0.7010,0.7010,0.43%,暂停申购,暂停赎回,
2016-06-22,0.6980,0.6980,1.16%,暂停申购,暂停赎回,
2016-06-21,0.6900,0.6900,0.58%,暂停申购,暂停赎回,
2016-06-20,0.6860,0.6860,1.48%,暂停申购,暂停赎回,
2016-06-17,0.6760,0.6760,0.45%,暂停申购,暂停赎回,
2016-06-16,0.6730,0.6730,-1.32%,暂停申购,暂停赎回,
2016-06-15,0.6820,0.6820,0.89%,暂停申购,暂停赎回,
2016-06-14,0.6760,0.6760,-0.44%,暂停申购,暂停赎回,
2016-06-13,0.6790,0.6790,-3.55%,暂停申购,暂停赎回,
2016-06-08,0.7040,0.7040,0.14%,暂停申购,暂停赎回,
2016-06-07,0.7030,0.7030,1.30%,暂停申购,暂停赎回,
2016-06-06,0.6940,0.6940,0.58%,暂停申购,暂停赎回,
2016-06-03,0.6900,0.6900,0.44%,暂停申购,暂停赎回,
2016-06-02,0.6870,0.6870,0.00%,暂停申购,暂停赎回,
2016-06-01,0.6870,0.6870,-0.58%,暂停申购,暂停赎回,
2016-05-31,0.6910,0.6910,,暂停申购,暂停赎回,
2016-05-27,0.6870,0.6870,1.18%,暂停申购,开放赎回,
2016-05-26,0.6790,0.6790,0.59%,暂停申购,开放赎回,
2016-05-25,0.6750,0.6750,1.50%,暂停申购,开放赎回,
2016-05-24,0.6650,0.6650,1.06%,暂停申购,开放赎回,
2016-05-23,0.6580,0.6580,-0.45%,暂停申购,开放赎回,
2016-05-20,0.6610,0.6610,0.61%,暂停申购,开放赎回,
2016-05-19,0.6570,0.6570,-0.76%,暂停申购,开放赎回,
2016-05-18,0.6620,0.6620,-0.90%,暂停申购,开放赎回,
2016-05-17,0.6680,0.6680,0.00%,暂停申购,开放赎回,
2016-05-16,0.6680,0.6680,1.52%,暂停申购,开放赎回,
2016-05-13,0.6580,0.6580,-0.90%,暂停申购,开放赎回,
2016-05-12,0.6640,0.6640,-0.75%,暂停申购,开放赎回,
2016-05-11,0.6690,0.6690,-0.15%,暂停申购,开放赎回,
2016-05-10,0.6700,0.6700,0.90%,暂停申购,开放赎回,
2016-05-09,0.6640,0.6640,-0.30%,暂停申购,开放赎回,
2016-05-06,0.6660,0.6660,-0.60%,暂停申购,开放赎回,
2016-05-05,0.6700,0.6700,0.15%,暂停申购,开放赎回,
2016-05-04,0.6690,0.6690,0.30%,暂停申购,开放赎回,
2016-05-03,0.6670,0.6670,-3.19%,暂停申购,开放赎回,
2016-04-29,0.6890,0.6890,-1.15%,暂停申购,开放赎回,
2016-04-28,0.6970,0.6970,0.29%,暂停申购,开放赎回,
2016-04-27,0.6950,0.6950,0.00%,暂停申购,开放赎回,
2016-04-26,0.6950,0.6950,0.00%,暂停申购,开放赎回,
2016-04-25,0.6950,0.6950,-1.00%,暂停申购,开放赎回,
2016-04-22,0.7020,0.7020,-0.57%,暂停申购,开放赎回,
2016-04-21,0.7060,0.7060,1.00%,暂停申购,开放赎回,
2016-04-20,0.6990,0.6990,-0.71%,暂停申购,开放赎回,
2016-04-19,0.7040,0.7040,1.30%,暂停申购,开放赎回,
2016-04-18,0.6950,0.6950,-1.28%,暂停申购,开放赎回,
2016-04-15,0.7040,0.7040,0.14%,暂停申购,开放赎回,
2016-04-14,0.7030,0.7030,0.57%,暂停申购,开放赎回,
2016-04-13,0.6990,0.6990,2.79%,暂停申购,开放赎回,
2016-04-12,0.6800,0.6800,0.89%,暂停申购,开放赎回,
2016-04-11,0.6740,0.6740,0.60%,暂停申购,开放赎回,
2016-04-08,0.6700,0.6700,1.21%,暂停申购,开放赎回,
2016-04-07,0.6620,0.6620,-0.30%,暂停申购,开放赎回,
2016-04-06,0.6640,0.6640,0.45%,暂停申购,开放赎回,
