净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,2.1250,2.1250,0.33%,开放申购,开放赎回,
2016-07-19,2.1180,2.1180,-0.38%,开放申购,开放赎回,
2016-07-18,2.1260,2.1260,-0.33%,开放申购,开放赎回,
2016-07-15,2.1330,2.1330,-0.33%,开放申购,开放赎回,
2016-07-14,2.1400,2.1400,0.19%,开放申购,开放赎回,
2016-07-13,2.1360,2.1360,0.71%,开放申购,开放赎回,
2016-07-12,2.1210,2.1210,1.00%,开放申购,开放赎回,
2016-07-11,2.1000,2.1000,0.19%,开放申购,开放赎回,
2016-07-08,2.0960,2.0960,-0.19%,开放申购,开放赎回,
2016-07-07,2.1000,2.1000,-0.05%,开放申购,开放赎回,
2016-07-06,2.1010,2.1010,0.62%,开放申购,开放赎回,
2016-07-05,2.0880,2.0880,0.72%,开放申购,开放赎回,
2016-07-04,2.0730,2.0730,0.83%,开放申购,开放赎回,
2016-07-01,2.0560,2.0560,0.00%,开放申购,开放赎回,
2016-06-30,2.0560,2.0560,0.10%,开放申购,开放赎回,
2016-06-29,2.0540,2.0540,0.15%,开放申购,开放赎回,
2016-06-28,2.0510,2.0510,1.13%,开放申购,开放赎回,
2016-06-27,2.0280,2.0280,1.65%,开放申购,开放赎回,
2016-06-24,1.9950,1.9950,-0.94%,开放申购,开放赎回,
2016-06-23,2.0140,2.0140,-0.74%,开放申购,开放赎回,
2016-06-22,2.0290,2.0290,1.00%,开放申购,开放赎回,
2016-06-21,2.0090,2.0090,-1.03%,开放申购,开放赎回,
2016-06-20,2.0300,2.0300,1.05%,开放申购,开放赎回,
2016-06-17,2.0090,2.0090,0.10%,开放申购,开放赎回,
2016-06-16,2.0070,2.0070,-0.50%,开放申购,开放赎回,
2016-06-15,2.0170,2.0170,2.02%,开放申购,开放赎回,
2016-06-14,1.9770,1.9770,0.20%,开放申购,开放赎回,
2016-06-13,1.9730,1.9730,-2.95%,开放申购,开放赎回,
2016-06-08,2.0330,2.0330,-0.68%,开放申购,开放赎回,
2016-06-07,2.0470,2.0470,0.10%,开放申购,开放赎回,
2016-06-06,2.0450,2.0450,0.54%,开放申购,开放赎回,
2016-06-03,2.0340,2.0340,0.39%,开放申购,开放赎回,
2016-06-02,2.0260,2.0260,0.35%,开放申购,开放赎回,
2016-06-01,2.0190,2.0190,0.30%,开放申购,开放赎回,
2016-05-31,2.0130,2.0130,3.76%,开放申购,开放赎回,
2016-05-30,1.9400,1.9400,-0.46%,开放申购,开放赎回,
2016-05-27,1.9490,1.9490,0.26%,开放申购,开放赎回,
2016-05-26,1.9440,1.9440,0.26%,开放申购,开放赎回,
2016-05-25,1.9390,1.9390,-0.21%,开放申购,开放赎回,
2016-05-24,1.9430,1.9430,-0.77%,开放申购,开放赎回,
2016-05-23,1.9580,1.9580,2.51%,开放申购,开放赎回,
2016-05-20,1.9100,1.9100,0.69%,开放申购,开放赎回,
2016-05-19,1.8970,1.8970,0.53%,开放申购,开放赎回,
2016-05-18,1.8870,1.8870,-3.23%,开放申购,开放赎回,
2016-05-17,1.9500,1.9500,0.52%,开放申购,开放赎回,
2016-05-16,1.9400,1.9400,2.81%,开放申购,开放赎回,
2016-05-13,1.8870,1.8870,-0.11%,开放申购,开放赎回,
2016-05-12,1.8890,1.8890,0.43%,开放申购,开放赎回,
2016-05-11,1.8810,1.8810,-0.63%,开放申购,开放赎回,
2016-05-10,1.8930,1.8930,0.05%,开放申购,开放赎回,
2016-05-09,1.8920,1.8920,-2.52%,开放申购,开放赎回,
2016-05-06,1.9410,1.9410,-3.00%,开放申购,开放赎回,
2016-05-05,2.0010,2.0010,0.55%,开放申购,开放赎回,
2016-05-04,1.9900,1.9900,0.45%,开放申购,开放赎回,
2016-05-03,1.9810,1.9810,3.07%,开放申购,开放赎回,
2016-04-29,1.9220,1.9220,0.79%,开放申购,开放赎回,
2016-04-28,1.9070,1.9070,-0.42%,开放申购,开放赎回,
2016-04-27,1.9150,1.9150,-0.10%,开放申购,开放赎回,
2016-04-26,1.9170,1.9170,0.95%,开放申购,开放赎回,
2016-04-25,1.8990,1.8990,-0.99%,开放申购,开放赎回,
2016-04-22,1.9180,1.9180,1.21%,开放申购,开放赎回,
2016-04-21,1.8950,1.8950,-0.63%,开放申购,开放赎回,
2016-04-20,1.9070,1.9070,-3.20%,开放申购,开放赎回,
2016-04-19,1.9700,1.9700,-0.25%,开放申购,开放赎回,
2016-04-18,1.9750,1.9750,-0.85%,开放申购,开放赎回,
2016-04-15,1.9920,1.9920,-0.35%,开放申购,开放赎回,
2016-04-14,1.9990,1.9990,1.22%,开放申购,开放赎回,
2016-04-13,1.9750,1.9750,1.44%,开放申购,开放赎回,
2016-04-12,1.9470,1.9470,-1.07%,开放申购,开放赎回,
2016-04-11,1.9680,1.9680,2.34%,开放申购,开放赎回,
2016-04-08,1.9230,1.9230,-0.77%,开放申购,开放赎回,
2016-04-07,1.9380,1.9380,-1.87%,开放申购,开放赎回,
2016-04-06,1.9750,1.9750,0.92%,开放申购,开放赎回,
2016-04-05,1.9570,1.9570,2.35%,开放申购,开放赎回,
2016-04-01,1.9120,1.9120,-0.47%,开放申购,开放赎回,
2016-03-31,1.9210,1.9210,1.11%,开放申购,开放赎回,
2016-03-30,1.9000,1.9000,3.32%,开放申购,开放赎回,
2016-03-29,1.8390,1.8390,-2.34%,开放申购,开放赎回,
2016-03-28,1.8830,1.8830,-0.05%,开放申购,开放赎回,
2016-03-25,1.8840,1.8840,0.11%,开放申购,开放赎回,
