净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2016-07-20,1.1616,1.1616,0.92%,场内买入,场内卖出,
2016-07-19,1.1510,1.1510,-0.58%,场内买入,场内卖出,
2016-07-18,1.1577,1.1577,0.78%,场内买入,场内卖出,
2016-07-15,1.1487,1.1487,0.45%,场内买入,场内卖出,
2016-07-14,1.1436,1.1436,1.10%,场内买入,场内卖出,
2016-07-13,1.1312,1.1312,0.33%,场内买入,场内卖出,
2016-07-12,1.1275,1.1275,1.77%,场内买入,场内卖出,
2016-07-11,1.1079,1.1079,1.51%,场内买入,场内卖出,
2016-07-08,1.0914,1.0914,-0.61%,场内买入,场内卖出,
2016-07-07,1.0981,1.0981,0.97%,场内买入,场内卖出,
2016-07-06,1.0876,1.0876,-0.85%,场内买入,场内卖出,
2016-07-05,1.0969,1.0969,-1.27%,场内买入,场内卖出,
2016-07-04,1.1110,1.1110,1.10%,场内买入,场内卖出,
2016-07-01,1.0989,1.0989,0.23%,暂停申购,暂停赎回,
2016-06-30,1.0964,1.0964,1.82%,场内买入,场内卖出,
2016-06-29,1.0768,1.0768,1.30%,场内买入,场内卖出,
2016-06-28,1.0630,1.0630,0.02%,场内买入,场内卖出,
2016-06-27,1.0628,1.0628,0.52%,场内买入,场内卖出,
2016-06-24,1.0573,1.0573,-2.78%,场内买入,场内卖出,
2016-06-23,1.0875,1.0875,0.04%,场内买入,场内卖出,
2016-06-22,1.0871,1.0871,1.47%,场内买入,场内卖出,
2016-06-21,1.0714,1.0714,0.69%,场内买入,场内卖出,
2016-06-20,1.0641,1.0641,1.54%,场内买入,场内卖出,
2016-06-17,1.0480,1.0480,0.70%,场内买入,场内卖出,
2016-06-16,1.0407,1.0407,-2.25%,场内买入,场内卖出,
2016-06-15,1.0647,1.0647,0.84%,场内买入,场内卖出,
2016-06-14,1.0558,1.0558,-0.73%,场内买入,场内卖出,
2016-06-13,1.0636,1.0636,-3.23%,场内买入,场内卖出,
2016-06-08,1.0991,1.0991,-0.07%,暂停申购,暂停赎回,
2016-06-07,1.0999,1.0999,1.65%,暂停申购,暂停赎回,
2016-06-06,1.0820,1.0820,0.01%,场内买入,场内卖出,
2016-06-03,1.0819,1.0819,0.58%,场内买入,场内卖出,
2016-06-02,1.0757,1.0757,0.27%,场内买入,场内卖出,
2016-06-01,1.0728,1.0728,-0.11%,场内买入,场内卖出,
2016-05-31,1.0740,1.0740,0.89%,场内买入,场内卖出,
